id,date,len,postags,decade_group,ndd,mdd,height,left_child_ratio,k_ary,num_leaves,n_num_crossing,degree_var,degree_mean,depth_var,depth_mean,topo_edit_distance
1860-51726,1868-4-24,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-15457,1868-4-28,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-107101,1868-4-3,12,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1860,1.1651074953876233,3.5833333333333335,5.0,0.75,4,7,0.0,1.7190082644628097,0.9090909090909091,1.6363636363636365,2.0,5
1860-22713,1868-4-3,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1860,1.3808396257081046,2.6363636363636362,3.0,1.0,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,2
1860-12629,1868-4-3,11,0-1-1-0-0-0-0-2-0-3-3-0-0-0-0,1860,1.7461919221413091,1.6363636363636365,5.0,0.6333333333333333,3,5,0.0,1.0900000000000003,0.9,1.49,2.1,5
1860-96711,1868-5-1,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-7572,1868-5-11,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1860,1.0845738095649322,3.5454545454545454,4.0,0.8888888888888888,5,7,0.0,2.69,0.9,0.64,1.4,3
1860-68529,1868-5-11,13,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1860,1.3522077428029369,3.230769230769231,3.0,1.0,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,4
1860-5752,1868-5-16,11,0-1-1-0-0-0-0-0-1-3-3-0-1-0-0,1860,1.0551066001732947,2.0,3.0,0.8333333333333333,4,6,0.0,1.89,0.9,0.45,1.5,2
1860-8569,1868-5-16,13,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1860,1.102955173113962,1.6923076923076923,5.0,0.625,3,7,0.1,1.5371900826446279,0.9090909090909091,1.5371900826446279,2.090909090909091,8
1860-5750,1868-5-16,13,0-1-1-0-0-0-1-0-1-3-3-1-0-0-0,1860,1.400997906972369,3.076923076923077,4.0,0.9166666666666666,4,6,0.0,1.9008264462809914,0.9090909090909091,0.7768595041322315,1.6363636363636365,5
1860-94445,1868-5-16,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1860,1.2516278942280985,3.0,4.0,0.8333333333333334,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
1860-111910,1868-5-18,11,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1860,1.2739611177208834,2.4545454545454546,4.0,0.8333333333333334,5,7,0.5555555555555556,2.4899999999999998,0.9,0.85,1.5,4
1860-37389,1868-5-18,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-43190,1868-5-19,11,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1860,1.2516278942280985,3.0,3.0,1.0,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,2
1860-112263,1868-5-19,11,0-1-1-0-0-0-1-0-1-2-3-1-0-0-0,1860,1.5292596308263777,2.272727272727273,4.0,0.9166666666666666,3,6,0.0,1.49,0.9,0.6400000000000001,1.6,3
1860-43188,1868-5-19,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1860,1.3509221588570117,2.272727272727273,3.0,0.9333333333333332,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,2
1860-30182,1868-5-19,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-42335,1868-5-20,12,0-1-1-0-0-0-0-0-1-2-3-1-1-0-0,1860,1.441036477540735,1.8333333333333333,3.0,0.875,4,6,0.0,1.89,0.9,0.44000000000000006,1.4,4
1860-21980,1868-5-22,11,0-1-1-0-0-0-1-0-0-2-3-1-1-0-0,1860,1.3469380740324235,2.727272727272727,4.0,1.0,5,5,0.0,2.09,0.9,0.6400000000000001,1.4,2
1860-73778,1868-5-22,13,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1860,1.2083667065770465,2.1538461538461537,4.0,0.9375,4,7,0.0,1.9008264462809914,0.9090909090909091,0.9256198347107439,1.7272727272727273,2
1860-92153,1868-5-27,11,0-1-1-0-0-0-0-0-0-3-3-1-1-0-0,1860,0.9476842259235376,1.8181818181818181,4.0,0.6875,4,6,0.0,1.6900000000000002,0.9,0.65,1.5,4
1860-18904,1868-5-27,11,0-1-1-0-0-0-0-0-1-2-3-1-1-0-0,1860,1.6595092997553673,1.5454545454545454,4.0,0.75,3,6,0.0,1.4900000000000002,0.9,0.64,1.6,3
1860-5789,1868-5-28,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-41538,1868-5-4,5,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,0.81482030987581,1.4,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-58854,1868-5-7,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-22971,1868-5-8,12,0-1-1-0-0-0-1-0-1-3-3-1-0-0-0,1860,1.3153896984369613,3.0833333333333335,4.0,0.875,4,7,0.0,1.9008264462809914,0.9090909090909091,0.6115702479338843,1.5454545454545454,3
1860-51106,1868-5-9,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-38497,1868-5-9,11,0-1-1-0-0-0-1-0-0-1-2-2-2-0-0,1860,1.1372175430503542,3.3636363636363638,4.0,0.8333333333333334,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
1860-109359,1868-5-9,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-1149,1868-6-10,12,0-1-1-0-0-0-1-0-1-2-2-2-1-0-0,1860,1.119645121310866,3.75,3.0,1.0,6,8,0.0,3.355371900826445,0.9090909090909091,0.38016528925619836,1.2727272727272727,2
1860-17070,1868-6-12,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1860,1.1646165172384686,3.272727272727273,4.0,0.875,4,6,0.0,1.69,0.9,1.01,1.7,3
1860-66414,1868-6-12,11,0-1-2-0-0-0-0-0-0-3-3-1-0-0-0,1860,1.3735603312918294,1.4545454545454546,4.0,0.7291666666666666,4,6,0.0,1.89,0.9,0.65,1.5,4
1860-81928,1868-6-13,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1860,1.0551066001732947,2.0,5.0,0.8666666666666666,3,5,0.0,1.2900000000000003,0.9,1.1600000000000001,1.8,2
1860-56531,1868-6-13,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1860,1.192787394205165,3.1818181818181817,3.0,1.0,5,7,0.0,2.69,0.9,0.41000000000000003,1.3,2
1860-99760,1868-6-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-52272,1868-6-16,11,0-1-1-0-0-0-1-0-0-3-3-1-0-0-0,1860,1.2516278942280985,3.0,4.0,0.9166666666666666,4,6,0.0,1.89,0.9,0.65,1.5,3
1860-91159,1868-6-16,12,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1860,1.1886379927978175,3.5,4.0,0.875,5,7,0.0,2.2644628099173554,0.9090909090909091,0.6115702479338843,1.4545454545454546,3
1860-46485,1868-6-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-20003,1868-6-16,12,0-1-1-0-0-0-0-0-0-3-3-1-1-0-0,1860,1.7594902086592696,1.3333333333333333,4.0,0.75,4,6,0.0,1.69,0.9,0.8400000000000001,1.6,6
1860-56472,1868-6-16,11,0-1-1-0-0-0-1-0-1-2-3-1-0-0-0,1860,1.4522985896902496,2.4545454545454546,5.0,1.0,3,5,0.0,1.0900000000000003,0.9,1.6,2.0,2
1860-52271,1868-6-16,11,0-0-1-0-0-0-1-0-1-3-3-0-1-0-0,1860,1.3141482512094325,2.8181818181818183,4.0,0.9166666666666666,4,6,0.0,1.89,0.9,0.65,1.5,3
1860-4975,1868-6-17,11,0-0-1-0-0-0-1-0-1-3-3-0-1-0-0,1860,1.4159309455193747,2.5454545454545454,3.0,1.0,5,6,0.0,2.29,0.9,0.41000000000000003,1.3,2
1860-82722,1868-6-17,11,0-1-1-0-0-0-1-0-1-2-3-1-0-0-0,1860,1.3808396257081046,2.6363636363636362,3.0,1.0,4,6,0.0,1.89,0.9,0.44000000000000006,1.4,2
1860-98419,1868-6-18,13,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1860,1.2612359645972102,3.5384615384615383,4.0,0.8888888888888888,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,5
1860-67947,1868-6-18,13,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1860,1.3056877271680443,3.3846153846153846,3.0,1.0,5,7,0.0,2.628099173553719,0.9090909090909091,0.4132231404958678,1.3636363636363635,4
1860-71876,1868-6-20,11,0-1-1-0-0-0-1-0-1-2-3-1-0-0-0,1860,1.5292596308263777,2.272727272727273,4.0,0.9166666666666666,3,6,0.0,1.49,0.9,0.6400000000000001,1.6,3
1860-33769,1868-6-4,13,0-1-1-0-0-0-1-0-1-3-3-1-1-0-0,1860,1.2832148713159854,3.4615384615384617,3.0,1.0,6,8,0.0,2.909722222222222,0.9166666666666666,0.3888888888888889,1.3333333333333333,2
1860-83934,1868-6-5,14,0-1-1-0-0-0-1-0-1-2-2-2-1-0-0,1860,1.5444291257717373,1.7857142857142858,3.0,0.875,4,7,0.0,1.9008264462809914,0.9090909090909091,0.42975206611570244,1.4545454545454546,4
1860-2518,1869-3-11,12,0-1-1-0-0-0-1-0-1-2-2-1-2-0-0,1860,1.119645121310866,3.75,3.0,1.0,6,8,0.0,3.1735537190082628,0.9090909090909091,0.38016528925619836,1.2727272727272727,2
1860-89524,1869-3-11,11,0-0-1-0-0-0-1-0-2-3-3-0-0-0-0,1860,1.612641239765429,2.090909090909091,4.0,0.875,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,4
1860-93103,1869-3-13,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1860,1.192787394205165,3.1818181818181817,3.0,1.0,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,2
1860-100056,1869-3-13,11,0-1-1-0-0-0-0-0-2-2-2-1-1-0-0,1860,0.9989775203110881,1.7272727272727273,4.0,0.6666666666666666,3,7,0.0,1.89,0.9,0.96,1.8,4
1860-103434,1869-3-15,11,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1860,1.2516278942280985,3.0,3.0,0.8333333333333334,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,4
1860-103451,1869-3-15,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-69113,1869-3-15,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1860,1.0592560015806425,3.6363636363636362,4.0,0.8333333333333334,4,7,0.0,2.09,0.9,1.01,1.7,3
1860-69100,1869-3-15,12,0-1-1-0-0-0-1-0-0-3-3-1-1-0-0,1860,1.3427886726250757,3.0,5.0,0.8333333333333333,3,6,0.0,1.355371900826446,0.9090909090909091,1.3553719008264462,2.090909090909091,5
1860-35211,1869-3-15,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-28257,1869-3-16,11,0-0-1-0-0-0-1-0-2-3-3-0-0-0-0,1860,1.612641239765429,2.090909090909091,4.0,0.875,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,4
1860-65196,1869-3-17,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1860,1.192787394205165,3.1818181818181817,3.0,1.0,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,2
1860-97804,1869-3-17,11,0-0-1-0-0-0-1-0-2-3-3-0-0-0-0,1860,1.612641239765429,2.090909090909091,4.0,0.875,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,4
1860-100959,1869-3-18,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-100953,1869-3-18,11,0-1-1-0-0-0-1-0-0-1-2-2-2-0-0,1860,1.192787394205165,3.1818181818181817,3.0,1.0,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,2
1860-2054,1869-3-18,12,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1860,0.7316277011280093,1.6666666666666667,5.0,0.5416666666666666,3,6,0.0,1.2900000000000003,0.9,1.61,2.3,5
1860-74302,1869-3-19,11,0-1-1-0-0-0-1-0-0-3-3-1-0-0-0,1860,1.3469380740324235,2.727272727272727,4.0,0.9166666666666666,4,6,0.0,1.89,0.9,0.65,1.5,4
1860-15273,1869-3-19,15,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1860,1.7594902086592696,1.3333333333333333,4.0,0.5833333333333334,4,7,0.0,2.264462809917355,0.9090909090909091,0.9256198347107439,1.7272727272727273,7
1860-77829,1869-3-20,11,0-0-1-0-0-0-1-0-2-3-3-0-0-0-0,1860,1.612641239765429,2.090909090909091,4.0,0.875,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,4
1860-100647,1869-3-20,12,0-1-1-0-0-0-1-0-1-2-2-1-2-0-0,1860,1.212735544376878,3.4166666666666665,3.0,1.0,5,8,0.0,2.6280991735537187,0.9090909090909091,0.4132231404958678,1.3636363636363635,2
1860-54754,1869-3-20,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-29504,1869-3-20,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-59636,1869-3-20,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1860,1.0761600093711272,3.9166666666666665,4.0,0.8888888888888888,5,8,0.0,2.6280991735537187,0.9090909090909091,0.793388429752066,1.5454545454545454,3
1860-46817,1869-4-10,12,0-1-1-0-0-0-1-0-1-3-3-0-1-0-0,1860,1.3153896984369613,3.0833333333333335,4.0,0.9375,4,7,0.0,2.264462809917355,0.9090909090909091,0.6115702479338843,1.5454545454545454,3
1860-83014,1869-4-10,11,0-0-1-0-0-0-1-0-2-3-3-0-0-0-0,1860,1.612641239765429,2.090909090909091,4.0,0.875,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,4
1860-14096,1869-4-10,11,0-1-1-0-0-0-1-0-1-1-2-2-1-0-0,1860,1.192787394205165,3.1818181818181817,3.0,1.0,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,2
1860-31881,1869-4-10,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.6666666666666666,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1860-119224,1869-4-12,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1860,1.3141482512094325,2.8181818181818183,3.0,1.0,5,6,0.0,2.29,0.9,0.41,1.3,2
1860-82039,1869-4-12,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,0.6081976621622466,1.3333333333333333,3.0,0.5,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-48954,1869-4-12,11,0-0-1-0-0-0-1-0-2-3-3-0-0-0-0,1860,1.612641239765429,2.090909090909091,4.0,0.875,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,4
1860-66031,1869-4-12,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-37513,1869-4-14,12,0-1-1-0-0-0-0-0-0-3-3-1-1-0-0,1860,0.6081976621622466,2.6666666666666665,4.0,0.875,4,6,0.0,1.6900000000000002,0.9,0.89,1.9,2
1860-52905,1869-4-14,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,3
1860-406,1869-4-14,12,0-1-1-0-0-0-1-0-1-1-2-2-2-0-0,1860,1.1886379927978175,3.5,4.0,0.8888888888888888,5,8,0.0,2.6280991735537187,0.9090909090909091,0.793388429752066,1.5454545454545454,4
1860-108194,1869-4-16,11,0-1-1-0-0-0-0-0-2-2-2-1-1-0-0,1860,1.5111901075184413,1.6363636363636365,3.0,0.75,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,2
1860-72888,1869-4-16,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-5638,1869-4-17,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-115799,1869-4-17,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1860,1.1646165172384686,3.272727272727273,3.0,1.0,6,8,0.0,3.6900000000000004,0.9,0.36000000000000004,1.2,2
1860-114087,1869-4-19,11,0-0-1-0-0-0-1-0-2-3-3-0-0-0-0,1860,1.612641239765429,2.090909090909091,4.0,0.875,3,6,0.0,1.2900000000000003,0.9,0.8099999999999999,1.7,4
1860-13160,1869-4-19,12,0-1-1-0-0-0-1-0-1-2-3-1-1-0-0,1860,1.3153896984369613,3.0833333333333335,4.0,0.9166666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,0.6115702479338843,1.5454545454545454,3
1860-103928,1869-4-20,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1860,1.4522985896902496,2.4545454545454546,3.0,1.0,5,7,0.0,2.4899999999999998,0.9,0.41000000000000003,1.3,2
1860-91822,1869-4-22,11,0-1-1-0-0-0-0-0-2-2-2-1-1-0-0,1860,0.9989775203110881,1.7272727272727273,4.0,0.6944444444444443,4,7,0.0,2.09,0.9,0.8099999999999999,1.7,4
1860-92247,1869-4-22,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-72663,1869-4-23,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-3720,1869-4-24,11,0-1-1-0-0-0-0-0-1-2-2-1-2-0-0,1860,1.1016266158081875,1.9090909090909092,4.0,0.575,5,6,0.0,2.29,0.9,0.61,1.7,5
1860-26904,1869-4-26,13,0-1-1-0-0-0-1-0-0-2-3-1-1-0-0,1860,1.8317808230648231,2.0,4.0,0.875,4,6,0.0,1.6900000000000002,0.9,0.65,1.5,4
1860-109448,1869-4-26,11,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1860,1.3141482512094325,2.8181818181818183,4.0,0.75,5,6,0.0,2.29,0.9,0.6400000000000001,1.4,4
1860-33820,1869-4-26,11,0-1-1-0-0-0-1-0-0-1-2-2-2-0-0,1860,1.3808396257081046,2.6363636363636362,3.0,1.0,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,2
1860-101515,1869-4-26,11,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1860,1.0592560015806425,3.6363636363636362,4.0,0.8333333333333334,4,7,0.0,2.09,0.9,1.01,1.7,3
1860-110086,1869-4-27,11,0-1-1-0-0-0-1-0-1-1-1-2-2-0-0,1860,1.0104658374112103,3.8181818181818183,3.0,1.0,6,8,0.0,3.6900000000000004,0.9,0.36000000000000004,1.2,2
1860-98123,1869-4-28,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-55364,1869-4-28,11,0-0-1-0-0-0-1-0-2-3-3-0-0-0-0,1860,1.6570930023362627,2.0,4.0,0.8888888888888888,4,7,0.0,2.09,0.9,0.8399999999999999,1.6,4
1860-32234,1869-4-28,12,0-1-1-0-0-0-0-0-1-3-3-1-0-0-0,1860,0.8958797346140274,2.0,4.0,0.6666666666666666,3,6,0.0,1.4900000000000002,0.9,0.64,1.6,4
1860-108458,1869-4-30,15,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1860,1.39261991989667,3.6,3.0,1.0,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,5
1860-2122,1869-4-6,12,0-1-1-0-0-0-1-0-1-2-2-2-1-0-0,1860,1.0976662145920908,3.8333333333333335,4.0,0.9166666666666666,5,8,0.0,2.9917355371900825,0.9090909090909091,0.6115702479338843,1.4545454545454546,3
1860-37908,1869-4-8,11,0-1-1-0-0-0-1-0-1-1-2-1-2-0-0,1860,1.0845738095649322,3.5454545454545454,4.0,0.8888888888888888,5,7,0.0,2.69,0.9,0.64,1.4,3
1860-98762,1869-4-9,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1860,1.1886379927978175,3.5,4.0,0.8888888888888888,5,8,0.0,2.6280991735537187,0.9090909090909091,0.793388429752066,1.5454545454545454,4
1860-49739,1869-4-9,12,0-1-2-0-0-0-0-0-1-2-3-1-1-0-0,1860,1.3322271398496148,1.5833333333333333,5.0,0.7291666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,1.3553719008264462,2.090909090909091,6
1860-62177,1869-5-1,11,0-1-1-0-0-0-1-0-0-2-2-2-1-0-0,1860,1.1646165172384686,3.272727272727273,3.0,1.0,6,7,0.0,3.2900000000000005,0.9,0.36000000000000004,1.2,2
1860-97915,1869-5-10,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-44630,1869-5-10,12,0-1-1-0-0-0-1-0-1-2-2-1-2-0-0,1860,1.0976662145920908,3.8333333333333335,3.0,1.0,6,8,0.0,3.355371900826446,0.9090909090909091,0.38016528925619836,1.2727272727272727,2
1860-30324,1869-5-12,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-10493,1869-5-12,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-13070,1869-5-12,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-96217,1869-5-12,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-68193,1869-5-13,13,0-1-1-0-0-0-1-0-1-3-3-1-1-0-0,1860,1.2186763501784144,3.6923076923076925,5.0,0.7916666666666666,4,8,0.0,1.9097222222222225,0.9166666666666666,1.5,2.0,5
1860-79151,1869-5-21,12,0-1-1-0-0-0-1-0-1-2-2-1-2-0-0,1860,1.441036477540735,1.8333333333333333,4.0,0.8222222222222223,5,8,0.0,2.6280991735537187,0.9090909090909091,0.793388429752066,1.5454545454545454,4
1860-69558,1869-5-22,11,0-1-1-0-0-0-0-0-1-2-2-1-2-0-0,1860,1.3735603312918294,1.4545454545454546,4.0,0.75,3,6,0.0,1.49,0.9,0.8099999999999999,1.7,4
1860-13302,1869-5-26,12,0-1-1-0-0-0-0-0-1-3-3-1-1-0-0,1860,1.655792611486234,1.75,4.0,0.8,4,6,0.0,1.5371900826446279,0.9090909090909091,0.6115702479338843,1.5454545454545454,3
1860-15916,1869-5-26,14,0-1-1-0-0-0-1-0-1-3-3-1-1-0-0,1860,1.6301427605094319,2.642857142857143,4.0,0.9333333333333332,4,7,0.0,1.743055555555556,0.9166666666666666,0.5763888888888888,1.5833333333333333,5
1860-49667,1869-5-26,13,0-1-1-0-0-0-0-2-0-3-3-0-0-0-0,1860,1.8325210156500404,1.1538461538461537,4.0,0.5666666666666667,3,4,0.0,1.0900000000000003,0.9,0.6400000000000001,1.6,7
1860-76036,1869-5-26,12,0-1-1-0-0-0-0-2-0-3-3-0-0-0-0,1860,1.7900263652398116,1.4166666666666667,4.0,0.5,2,5,0.0,0.8900000000000002,0.9,0.89,1.9,7
1860-83272,1869-5-26,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.6275074357420367,0.8333333333333334,3.0,0.6666666666666666,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1860-14748,1869-5-28,12,0-1-1-0-0-0-1-0-1-2-2-1-1-0-0,1860,1.1651074953876233,3.5833333333333335,3.0,1.0,5,7,0.0,2.69,0.9,0.41,1.3,2
1860-36716,1869-5-29,11,0-1-1-0-0-0-1-0-0-2-2-1-2-0-0,1860,1.0845738095649322,3.5454545454545454,4.0,0.8888888888888888,5,7,0.0,2.69,0.9,0.64,1.4,3
1860-59872,1869-5-29,12,0-1-1-0-0-0-1-0-0-2-3-2-1-0-0,1860,1.119645121310866,3.75,4.0,0.8333333333333333,4,7,0.0,1.9008264462809914,0.9090909090909091,0.9256198347107439,1.7272727272727273,3
1860-79948,1869-5-3,11,0-1-2-0-0-0-0-0-1-2-2-1-1-0-0,1860,1.0530447415813637,1.6363636363636365,4.0,0.6388888888888888,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,4
1860-72349,1869-5-3,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-31774,1869-5-3,11,0-1-2-0-0-0-0-0-0-3-3-1-0-0-0,1860,1.1708277772377473,1.4545454545454546,5.0,0.7083333333333333,3,6,0.0,1.49,0.9,1.29,2.1,6
1860-49673,1869-5-31,6,0-1-1-0-0-0-0-0-0-1-1-1-0-0-0,1860,1.0883026450667417,1.1666666666666667,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
