id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1860-103559,1867-02-05,16,1.9285714285714286,1.7369663350019524,5.0,0.7266666666666667,5,10,2.3288888888888892,0.9333333333333333,1.048888888888889,1.8666666666666667,8,0,16,8,18.0
1860-133066,1867-02-05,15,2.6153846153846154,1.1628364538700549,4.0,0.8333333333333333,6,10,3.0663265306122454,0.9285714285714286,0.5357142857142857,1.5,4,0,17,5,18.0
1860-132971,1867-02-05,21,2.8823529411764706,1.6690536036244403,5.0,0.6944444444444443,6,12,2.496913580246913,0.9444444444444444,1.2746913580246912,2.0555555555555554,8,0,30,13,21.0
1860-48814,1867-02-06,51,2.909090909090909,1.5286377954437493,10.0,0.7052083333333333,5,28,2.3328395061728386,0.9777777777777777,4.54320987654321,4.111111111111111,22,0,52,4,67.0
1860-101747,1867-02-11,60,3.490566037735849,1.2937342560899892,7.0,0.7345864661654136,7,35,2.9441015089163245,0.9814814814814815,1.837105624142661,3.425925925925926,20,0,68,3,79.0
1860-50790,1867-02-12,20,2.9375,1.3787685633977487,4.0,0.8194444444444443,4,11,1.820069204152249,0.9411764705882353,0.809688581314879,2.1176470588235294,6,0,23,8,22.0
1860-50795,1867-02-12,22,2.15,1.306099521056195,7.0,0.738095238095238,4,14,2.1405895691609973,0.9523809523809523,2.984126984126984,3.3333333333333335,10,0,23,3,25.0
1860-34530,1867-02-13,15,2.8461538461538463,0.6201336999049143,4.0,0.82,5,9,2.4948979591836737,0.9285714285714286,0.836734693877551,2.142857142857143,4,0,16,2,16.0
1860-33884,1867-02-13,22,3.736842105263158,0.9843441951191707,6.0,0.8214285714285714,5,13,2.4475000000000007,0.95,1.95,2.5,8,0,41,5,30.0
1860-21717,1867-02-18,30,2.4615384615384617,1.2964380319980295,8.0,0.5972222222222222,4,15,1.6652949245541837,0.9629629629629629,2.6913580246913575,3.2222222222222223,14,0,31,3,36.0
1860-81545,1867-02-18,71,3.7777777777777777,2.7890743163527536,10.0,0.7719155844155844,8,41,3.484130859375,0.984375,3.734375,3.375,24,0,150,59,92.0
1860-99297,1867-02-18,51,2.857142857142857,2.1132526120788717,7.0,0.7145833333333333,6,26,2.348296376419687,0.9767441860465116,2.162249864791779,2.9767441860465116,21,0,56,13,67.0
1860-81592,1867-02-18,42,3.4054054054054053,1.6331498563958575,6.0,0.49166666666666664,5,22,1.6572022160664817,0.9736842105263158,1.443213296398892,2.6315789473684212,22,0,41,8,50.0
1860-161596,1867-02-19,62,2.912280701754386,1.5105911290852714,8.0,0.7317460317460318,6,37,2.396254458977408,0.9827586206896551,2.374554102259215,4.068965517241379,25,0,63,3,80.0
1860-150032,1867-02-19,17,2.7857142857142856,1.48081333053374,4.0,0.8433333333333334,5,10,2.5955555555555563,0.9333333333333333,0.5066666666666668,1.6,6,0,19,10,20.0
1860-91289,1867-02-20,50,2.840909090909091,2.0104996879981427,9.0,0.7010416666666667,5,27,2.24395061728395,0.9777777777777777,3.5377777777777775,3.8666666666666667,26,0,51,10,64.0
1860-190921,1867-02-20,12,3.9,0.18454467354355727,4.0,0.875,6,7,2.9917355371900825,0.9090909090909091,0.6942148760330578,1.8181818181818181,2,0,19,2,14.0
1860-95992,1867-02-21,41,2.7567567567567566,1.4978853597830917,7.0,0.8039115646258503,7,24,2.815096952908588,0.9736842105263158,2.5623268698060935,3.263157894736842,14,0,44,4,50.0
1860-195828,1867-02-21,62,3.3389830508474576,1.5346531768387266,10.0,0.7232456140350877,8,41,3.0497222222222216,0.9833333333333333,5.3822222222222225,4.133333333333334,23,0,62,4,82.0
1860-174247,1867-02-21,7,1.8,0.3080930697119083,4.0,0.5,2,3,0.8055555555555555,0.8333333333333334,1.138888888888889,1.8333333333333333,4,0,8,1,6.0
1860-174220,1867-02-21,20,3.1333333333333333,1.1400766951260697,5.0,0.8,4,9,2.43359375,0.9375,1.109375,2.125,8,0,21,6,23.0
1860-78231,1867-02-22,15,1.8461538461538463,1.052997782201193,6.0,0.6666666666666666,3,8,1.3520408163265303,0.9285714285714286,2.4285714285714284,3.0,8,0,16,2,18.0
1860-53943,1867-02-22,31,2.392857142857143,1.9097720944455845,6.0,0.8196969696969696,5,18,2.1022592152199766,0.9655172413793104,1.3507728894173605,2.4482758620689653,12,0,31,9,39.0
1860-177154,1867-02-25,61,3.5,1.808483436261825,7.0,0.7083333333333334,5,37,2.3681132656201913,0.9824561403508771,1.8971991381963682,3.456140350877193,23,0,70,8,76.0
1860-136371,1867-02-27,12,2.5555555555555554,1.1859779824317493,3.0,0.9333333333333332,5,6,2.69,0.9,0.41,1.3,4,0,14,7,16.0
1860-95198,1867-02-27,10,2.25,0.9808292530117262,4.0,0.6666666666666666,3,5,1.432098765432099,0.8888888888888888,0.691358024691358,1.5555555555555556,4,0,13,4,9.0
1860-31526,1867-02-27,70,3.129032258064516,1.6239907697374751,12.0,0.7023809523809523,5,42,2.4600655076845563,0.9841269841269841,6.535147392290251,5.857142857142857,30,0,71,4,92.0
1860-153168,1867-02-28,52,3.3488372093023258,1.3766288136366376,7.0,0.6549107142857142,7,27,2.4767561983471067,0.9772727272727273,1.5263429752066116,3.2045454545454546,22,0,52,4,67.0
1860-115836,1867-02-28,50,2.630434782608696,1.6510718323073283,10.0,0.7866666666666667,6,32,2.829334540516071,0.9787234042553191,6.340425531914893,5.0,18,0,51,4,65.0
1860-146413,1867-02-28,11,2.111111111111111,1.2087971008838518,4.0,0.7666666666666666,5,7,2.4899999999999998,0.9,0.85,1.5,4,0,12,5,13.0
1860-146400,1867-02-28,41,2.675675675675676,1.6393100985898774,10.0,0.7000000000000001,6,24,2.499307479224377,0.9736842105263158,6.43005540166205,4.868421052631579,17,0,42,5,53.0
1860-73003,1867-02-28,71,3.1875,2.5373946368973743,8.0,0.7757936507936507,8,43,2.907455621301775,0.9846153846153847,3.2790532544378697,3.3692307692307693,28,0,73,25,93.0
1860-152546,1867-02-28,7,1.8,0.654666659991881,4.0,0.8333333333333334,2,3,0.8055555555555555,0.8333333333333334,0.9166666666666666,1.5,2,0,9,2,7.0
1860-146441,1867-02-28,42,2.263157894736842,1.361593276817674,11.0,0.6797619047619048,5,25,2.127547666009205,0.9743589743589743,7.9460880999342525,5.051282051282051,21,0,44,2,53.0
1860-152539,1867-02-28,51,3.6904761904761907,1.7261371057079256,8.0,0.820952380952381,7,27,2.813412655489454,0.9767441860465116,3.1173607355327206,3.372093023255814,18,0,59,10,64.0
1860-115825,1867-02-28,16,2.6923076923076925,1.302085035307409,4.0,0.8125,4,10,2.352040816326531,0.9285714285714286,0.836734693877551,1.8571428571428572,4,0,20,7,18.0
1860-23641,1867-02-28,50,3.0652173913043477,1.3542614513000109,12.0,0.7017543859649122,6,28,2.1484834766862835,0.9787234042553191,7.473970122227252,5.191489361702128,25,0,58,3,64.0
1860-188373,1867-03-01,17,2.1538461538461537,1.3569924683110124,6.0,0.5,3,8,1.2091836734693875,0.9285714285714286,2.4540816326530615,2.7857142857142856,9,0,19,5,18.0
1860-110888,1867-03-01,61,3.5098039215686274,2.2655829128534424,6.0,0.7101851851851851,10,31,3.5188609467455625,0.9807692307692307,1.4005177514792904,2.5576923076923075,27,0,61,22,77.0
1860-121558,1867-03-05,21,2.2941176470588234,1.164143721208707,6.0,0.6966666666666667,5,12,2.608024691358024,0.9444444444444444,2.138888888888889,2.5,10,0,22,3,25.0
1860-151359,1867-03-05,10,2.3333333333333335,0.12565721414045303,4.0,0.625,2,3,0.6938775510204082,0.8571428571428571,0.8163265306122448,1.5714285714285714,6,0,10,1,10.0
1860-121565,1867-03-05,22,2.263157894736842,1.4858239564669238,6.0,0.8208333333333333,5,12,2.4475000000000007,0.95,1.46,2.2,8,0,22,5,24.0
1860-104215,1867-03-07,12,2.2,1.3063700106489424,4.0,0.8333333333333333,3,6,1.355371900826446,0.9090909090909091,0.6942148760330579,1.8181818181818181,3,0,15,6,12.0
1860-61237,1867-03-08,7,1.8,0.8573992140459632,3.0,0.8333333333333333,3,4,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2,0,8,3,5.0
1860-86676,1867-03-08,20,2.9375,1.4903403390548535,6.0,0.6428571428571429,7,11,2.996539792387543,0.9411764705882353,2.262975778546713,2.176470588235294,10,0,21,10,22.0
1860-86699,1867-03-08,15,2.5384615384615383,1.3609255353303424,4.0,0.9,5,10,3.066326530612245,0.9285714285714286,0.5306122448979592,1.5714285714285714,4,0,16,7,17.0
1860-72326,1867-03-08,17,2.4,1.2039728043259361,5.0,0.8777777777777778,5,10,2.18359375,0.9375,1.25,2.0,4,0,21,4,20.0
1860-14082,1867-03-08,72,3.4838709677419355,2.432861252990793,10.0,0.6599378881987576,7,39,2.8410178886369377,0.9841269841269841,5.731418493323256,4.174603174603175,33,0,73,25,94.0
1860-78462,1867-03-11,30,2.7916666666666665,1.1321052677251349,6.0,0.7348484848484848,4,13,1.7183999999999997,0.96,1.9456,2.88,15,0,35,3,36.0
1860-110409,1867-03-14,52,3.5652173913043477,2.402102550253166,6.0,0.823015873015873,7,32,3.382526029877773,0.9787234042553191,1.14259846084201,2.4680851063829787,12,0,84,33,65.0
1860-99292,1867-03-14,30,2.3461538461538463,1.3444472511843901,8.0,0.6597222222222222,4,15,1.5912208504801095,0.9629629629629629,3.8710562414266114,4.407407407407407,14,0,34,3,38.0
1860-86713,1867-03-14,71,2.966666666666667,1.772716900233721,10.0,0.6743055555555556,5,35,2.2456328943832293,0.9836065573770492,5.3319000268744965,4.491803278688525,36,0,72,5,91.0
1860-53358,1867-03-14,61,3.392156862745098,2.036630576248029,7.0,0.6583333333333334,6,33,2.8265532544378704,0.9807692307692307,2.0207100591715976,3.3076923076923075,25,0,61,13,79.0
1860-144515,1867-03-15,40,2.6216216216216215,1.5481471945639798,8.0,0.769230769230769,6,25,2.7098337950138514,0.9736842105263158,3.2853185595567864,3.6315789473684212,16,0,42,4,52.0
1860-449,1867-03-15,70,3.1875,1.7326756806803243,9.0,0.6981150793650793,7,41,2.5997633136094676,0.9846153846153847,3.5990532544378695,3.5692307692307694,30,0,69,5,93.0
1860-81119,1867-03-15,41,2.675675675675676,1.7304708769868549,8.0,0.782051282051282,6,25,2.551939058171746,0.9736842105263158,3.4819944598337953,3.210526315789474,12,0,42,6,52.0
1860-104082,1867-03-18,42,3.0,1.2824746787307686,9.0,0.676923076923077,6,25,2.7942143326758715,0.9743589743589743,3.6778435239973706,4.410256410256411,20,0,43,3,55.0
1860-140180,1867-03-18,7,1.8,1.0012402502718536,3.0,0.875,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,7,4,9.0
1860-105008,1867-03-19,61,5.2075471698113205,0.6909566613970817,12.0,0.6991228070175438,8,35,2.907064471879287,0.9814814814814815,7.470850480109737,5.537037037037037,26,0,134,2,81.0
1860-54829,1867-03-19,15,2.5833333333333335,1.4320064127017322,4.0,0.8333333333333333,4,9,2.0710059171597632,0.9230769230769231,0.63905325443787,1.7692307692307692,4,0,20,9,17.0
1860-12487,1867-03-19,61,3.759259259259259,1.2287508044727775,10.0,0.6992063492063492,6,31,2.2723966942148754,0.9818181818181818,4.014545454545453,3.8,29,0,63,3,77.0
1860-17109,1867-03-19,7,1.4,1.1087136423268695,3.0,0.5833333333333333,3,4,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,4,0,6,3,7.0
1860-96615,1867-03-19,60,3.6530612244897958,2.2059672216631028,8.0,0.6626984126984126,4,27,1.8195999999999999,0.98,2.6516,3.78,27,0,66,22,78.0
1860-23080,1867-03-19,20,2.4375,1.0749398924722977,6.0,0.6380952380952382,5,9,1.9377162629757783,0.9411764705882353,1.6747404844290659,2.823529411764706,11,0,21,3,23.0
1860-115570,1867-03-19,70,3.7580645161290325,1.09423688495513,12.0,0.637719298245614,10,43,3.920382968002016,0.9841269841269841,6.535147392290251,6.190476190476191,27,0,80,2,89.0
1860-79050,1867-03-21,20,2.5294117647058822,0.8637726975907086,6.0,0.55,5,9,1.8302469135802468,0.9444444444444444,1.4598765432098766,2.611111111111111,10,0,20,2,23.0
1860-85389,1867-03-21,71,2.8412698412698414,2.00814553675827,12.0,0.7001904761904761,7,38,2.484130859375,0.984375,7.937255859375,5.515625,30,0,73,7,95.0
1860-186191,1867-03-22,51,3.8181818181818183,1.5365119739278188,6.0,0.7362745098039215,6,26,2.288395061728395,0.9777777777777777,1.4222222222222223,3.0,21,0,67,7,63.0
1860-133087,1867-03-25,7,1.8,1.0012402502718536,3.0,0.875,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,7,4,8.0
1860-176529,1867-03-26,7,1.6,0.4258761053682919,4.0,0.5,2,3,0.8055555555555555,0.8333333333333334,0.9166666666666666,1.5,4,0,7,1,8.0
1860-176493,1867-03-26,42,3.230769230769231,1.2210256105691915,8.0,0.6955555555555556,5,25,2.2243749999999993,0.975,3.159375,3.875,18,0,43,3,54.0
1860-62239,1867-03-26,32,2.8461538461538463,2.099816014596472,6.0,0.5303030303030302,4,15,1.739368998628258,0.9629629629629629,1.3772290809327845,2.740740740740741,18,0,44,20,41.0
1860-173813,1867-03-27,72,4.389830508474576,2.6150539444282823,8.0,0.7780701754385965,6,35,2.8497222222222214,0.9833333333333333,2.8788888888888886,3.7666666666666666,34,0,168,60,94.0
1860-31666,1867-03-27,60,3.1272727272727274,2.2891212258147005,9.0,0.6818840579710145,5,33,1.946109693877551,0.9821428571428571,2.8112244897959187,3.7142857142857144,29,0,59,17,75.0
1860-74864,1867-03-28,51,3.1818181818181817,1.4390256367540621,7.0,0.7284313725490196,5,28,2.199506172839506,0.9777777777777777,2.24395061728395,3.022222222222222,18,0,52,4,66.0
1860-85656,1867-03-29,31,2.9642857142857144,0.9435854076518156,7.0,0.6904761904761906,7,18,2.65398335315101,0.9655172413793104,1.907253269916766,3.2413793103448274,13,0,38,2,36.0
1860-35742,1867-04-01,16,1.8571428571428572,1.428133072704827,6.0,0.7083333333333334,4,9,1.795555555555556,0.9333333333333333,1.9733333333333336,2.4,8,0,16,4,17.0
1860-184434,1867-04-02,60,2.6785714285714284,2.6252689457301415,9.0,0.561111111111111,6,33,1.9470606340412435,0.9824561403508771,3.460757156048015,3.6315789473684212,28,0,61,24,76.0
1860-75740,1867-04-03,60,2.7450980392156863,1.6589522499656804,11.0,0.6749999999999999,5,29,1.8650147928994076,0.9807692307692307,5.674556213017752,4.6923076923076925,30,0,62,4,76.0
1860-110968,1867-04-03,52,3.617021276595745,1.3430968506736876,8.0,0.6983333333333334,5,27,2.228732638888889,0.9791666666666666,2.1649305555555554,3.0416666666666665,22,0,65,4,64.0
1860-190484,1867-04-03,10,1.875,1.365883363859763,3.0,0.9166666666666666,4,6,1.8765432098765433,0.8888888888888888,0.4444444444444444,1.3333333333333333,2,0,11,6,13.0
1860-27712,1867-04-04,41,3.3714285714285714,0.9229964965317765,9.0,0.6069444444444444,5,23,2.415895061728395,0.9722222222222222,4.916666666666667,4.5,20,0,51,2,53.0
1860-46069,1867-04-05,50,3.8333333333333335,2.4827754602009997,9.0,0.7677777777777777,6,27,2.5808545159545697,0.9767441860465116,4.492157923201731,3.86046511627907,18,0,134,49,62.0
1860-110669,1867-04-05,40,2.8333333333333335,1.736960156021608,6.0,0.741025641025641,6,24,2.5127830533235938,0.972972972972973,1.6245434623813002,2.675675675675676,14,0,42,7,48.0
1860-110644,1867-04-05,62,5.339622641509434,1.2152167738050488,6.0,0.7385964912280701,6,33,2.4255829903978054,0.9814814814814815,1.2661179698216742,2.740740740740741,20,0,66,6,79.0
1860-101196,1867-04-09,6,1.25,0.9281489951828131,3.0,0.5,2,3,0.9600000000000002,0.8,0.56,1.2,4,0,5,2,6.0
1860-114308,1867-04-09,60,3.0961538461538463,2.0974386352670256,7.0,0.8239583333333333,8,36,3.4902100391598445,0.9811320754716981,2.097543609825561,3.30188679245283,20,0,61,12,77.0
1860-72810,1867-04-09,22,2.1052631578947367,1.3027318061635547,8.0,0.537037037037037,6,11,2.147500000000001,0.95,3.9475000000000002,3.95,13,0,22,3,28.0
1860-20422,1867-04-11,22,2.5625,1.574235616231691,5.0,0.47222222222222215,6,11,2.6435986159169547,0.9411764705882353,1.5155709342560555,2.1176470588235294,10,0,24,9,28.0
1860-32208,1867-04-11,10,2.125,0.6914140765717021,4.0,0.7222222222222222,3,6,1.654320987654321,0.8888888888888888,0.9876543209876544,1.8888888888888888,4,0,12,2,12.0
1860-107400,1867-04-12,42,2.4324324324324325,1.2764749124571249,10.0,0.628125,5,22,1.815096952908588,0.9736842105263158,4.631578947368421,4.0,22,0,42,2,51.0
1860-107452,1867-04-12,50,5.454545454545454,0.5534555457414024,7.0,0.6489583333333333,6,29,2.4217283950617277,0.9777777777777777,2.140246913580247,3.6444444444444444,21,0,118,2,63.0
1860-107441,1867-04-12,15,1.7692307692307692,1.0955573966199892,7.0,0.625,4,8,1.494897959183673,0.9285714285714286,3.2040816326530615,3.2857142857142856,10,0,15,2,17.0
1860-5869,1867-04-29,72,2.5606060606060606,1.8552495173587804,17.0,0.6746666666666666,6,42,2.19380708398307,0.9850746268656716,22.145689463132104,8.059701492537313,34,0,72,4,94.0
1860-145539,1867-04-29,40,3.0,1.3862943611198906,7.0,0.6766666666666667,6,24,2.915895061728395,0.9722222222222222,1.9344135802469136,2.8055555555555554,15,0,41,4,52.0
1860-145497,1867-04-29,12,2.4,1.0166260796052307,4.0,0.85,5,8,2.9917355371900825,0.9090909090909091,0.6115702479338843,1.5454545454545454,4,0,13,4,12.0
1860-145513,1867-04-29,31,2.5714285714285716,1.9381339425515707,6.0,0.7822751322751321,7,20,3.1367419738406657,0.9655172413793104,1.6218787158145065,2.413793103448276,12,0,32,11,39.0
1860-194548,1867-04-29,17,2.066666666666667,1.7000781285768722,5.0,0.736111111111111,4,10,1.68359375,0.9375,1.27734375,2.1875,8,0,19,8,18.0
1860-145389,1867-04-29,72,3.7761194029850746,2.135082083802604,10.0,0.7127976190476191,8,44,3.2791955017301047,0.9852941176470589,3.7428633217993084,3.8088235294117645,28,0,83,15,95.0
1860-33154,1867-04-29,22,2.5,1.3606477139261153,4.0,0.7666666666666666,5,13,2.6814404432132966,0.9473684210526315,0.6592797783933518,1.8421052631578947,6,0,24,5,26.0
1860-78409,1867-04-30,50,3.5813953488372094,2.0026366913589544,6.0,0.7880952380952382,6,28,2.74948347107438,0.9772727272727273,1.418904958677686,2.6136363636363638,20,0,51,16,64.0
1860-32331,1867-05-02,52,2.9166666666666665,1.8484238118815568,11.0,0.6813725490196078,8,32,2.958767180341524,0.9795918367346939,6.389004581424406,4.244897959183674,23,0,52,7,68.0
1860-31096,1867-05-02,17,2.230769230769231,0.8637557825626647,5.0,0.42857142857142855,3,7,1.209183673469387,0.9285714285714286,1.4540816326530612,2.2142857142857144,11,0,17,2,21.0
1860-122766,1867-05-03,62,3.4814814814814814,1.7959294471904785,8.0,0.6898809523809524,7,33,2.7087603305785146,0.9818181818181818,3.8095867768595038,3.5636363636363635,22,0,64,8,74.0
1860-134015,1867-05-03,72,3.5076923076923077,1.5330161925143546,8.0,0.7421626984126984,7,42,2.681588613406795,0.9848484848484849,2.9164370982552796,3.484848484848485,32,0,73,4,94.0
1860-171872,1867-05-03,40,3.1944444444444446,1.193351910749027,8.0,0.711574074074074,9,25,3.5398100803506214,0.972972972972973,2.366691015339664,3.108108108108108,14,0,43,3,52.0
1860-191693,1867-05-03,51,4.0,1.332745293341707,8.0,0.6879629629629629,6,28,2.543005671077504,0.9782608695652174,3.4371455576559553,3.6739130434782608,25,0,64,5,66.0
1860-56970,1867-05-03,7,1.8,0.3080930697119083,4.0,0.5,2,3,0.8055555555555555,0.8333333333333334,1.138888888888889,1.8333333333333333,4,0,8,1,6.0
1860-67875,1867-05-03,22,2.6842105263157894,1.8300081480267396,5.0,0.7208333333333333,5,12,1.947500000000001,0.95,1.0,2.0,8,0,32,14,25.0
1860-63648,1867-05-03,40,3.1621621621621623,1.5634167923236886,10.0,0.6897435897435897,5,24,2.446675900277009,0.9736842105263158,5.094182825484763,3.8947368421052633,20,0,40,6,51.0
1860-130941,1867-05-06,20,2.6875,1.232714234791377,4.0,0.8533333333333333,6,12,3.349480968858131,0.9411764705882353,0.7681660899653979,1.7647058823529411,4,0,22,5,26.0
1860-120111,1867-05-07,72,3.8636363636363638,1.723692581091139,10.0,0.6944444444444443,8,42,2.820672755624861,0.9850746268656716,4.487859211405659,4.253731343283582,37,0,76,7,93.0
1860-4114,1867-05-08,31,3.96,1.057523199961402,6.0,0.7212121212121212,5,15,1.8062130177514792,0.9615384615384616,1.3505917159763312,2.730769230769231,10,0,41,5,37.0
1860-72174,1867-05-08,5,1.6666666666666667,0.8754687373538999,3.0,0.5,2,2,0.6875,0.75,0.5,1.0,4,0,8,4,3.0
1860-155786,1867-05-09,32,2.5,1.8993151590365278,7.0,0.8272727272727274,5,20,2.160249739854318,0.967741935483871,2.0707596253902185,2.838709677419355,10,0,35,9,38.0
1860-155824,1867-05-09,16,2.4285714285714284,1.1598690861101477,6.0,0.736111111111111,4,9,1.6622222222222227,0.9333333333333333,1.8222222222222222,2.3333333333333335,8,0,23,4,19.0
1860-155799,1867-05-09,20,2.388888888888889,1.1506972761198775,6.0,0.6759259259259259,4,10,1.5235457063711915,0.9473684210526315,1.3739612188365649,2.3157894736842106,10,0,20,3,24.0
1860-37317,1867-05-09,40,3.411764705882353,1.7493920006536887,5.0,0.7504761904761904,7,25,3.2277551020408164,0.9714285714285714,1.0824489795918368,2.342857142857143,13,0,44,11,51.0
1860-54515,1867-05-09,12,2.4,1.2964339735729422,4.0,0.6785714285714286,7,7,3.9008264462809916,0.9090909090909091,0.5619834710743802,1.2727272727272727,4,0,13,7,14.0
1860-138115,1867-05-09,17,2.142857142857143,1.564840123031865,6.0,0.9027777777777777,4,9,1.6622222222222227,0.9333333333333333,2.062222222222222,2.2666666666666666,4,0,21,7,18.0
1860-123764,1867-05-10,20,3.388888888888889,0.5982909735860462,6.0,0.7305555555555555,5,13,2.4709141274238227,0.9473684210526315,1.9335180055401662,2.526315789473684,8,0,34,2,22.0
1860-181608,1867-05-13,20,3.0,1.066754381475056,6.0,0.5714285714285714,4,12,2.0498614958448758,0.9473684210526315,1.6177285318559558,2.473684210526316,8,0,28,4,19.0
1860-128809,1867-05-14,51,3.3191489361702127,1.9348397363136522,7.0,0.7281249999999999,6,32,2.603732638888889,0.9791666666666666,1.7391493055555554,3.3958333333333335,22,0,51,11,66.0
1860-108556,1867-05-16,62,3.019607843137255,1.4198010339354652,11.0,0.5833333333333333,6,30,2.288091715976331,0.9807692307692307,7.178994082840237,6.115384615384615,32,0,61,3,85.0
1860-134690,1867-05-17,7,1.8,0.8573992140459632,3.0,0.8333333333333333,3,4,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2,0,8,3,7.0
1860-138068,1867-05-17,22,2.5,1.10523490204312,6.0,0.6309523809523808,4,12,2.0498614958448758,0.9473684210526315,1.8504155124653738,2.789473684210526,10,0,22,3,29.0
1860-12071,1867-05-17,22,3.210526315789474,1.53037888816931,5.0,0.7333333333333334,6,15,3.747500000000001,0.95,0.76,1.8,7,0,25,11,28.0
1860-66538,1867-05-20,11,2.6666666666666665,0.863610474045242,4.0,0.9166666666666666,4,7,2.4899999999999998,0.9,0.65,1.5,2,0,15,4,11.0
1860-160743,1867-05-20,62,3.037037037037037,2.3650037009395315,11.0,0.6936507936507936,5,33,2.126942148760331,0.9818181818181818,6.525619834710744,4.2727272727272725,31,0,63,19,81.0
1860-154793,1867-05-20,60,3.142857142857143,1.4256994739483273,11.0,0.5939393939393939,10,35,3.2102185287780864,0.9824561403508771,5.437365343182519,5.298245614035087,27,0,63,3,78.0
1860-78912,1867-05-20,15,2.090909090909091,0.8514279720431936,6.0,0.75,3,6,1.243055555555556,0.9166666666666666,1.7430555555555554,2.0833333333333335,6,0,17,2,16.0
1860-127451,1867-05-21,31,2.3448275862068964,1.5415339962013903,7.0,0.7138888888888889,5,18,2.098888888888889,0.9666666666666667,2.4322222222222223,3.033333333333333,14,0,32,4,40.0
1860-126478,1867-05-21,72,3.1515151515151514,2.5222100799851654,13.0,0.7097222222222221,6,42,2.4923145466696366,0.9850746268656716,11.262196480285144,5.552238805970149,30,0,74,23,93.0
1860-111787,1867-05-21,7,1.8,0.8573992140459632,3.0,0.5,2,3,0.8055555555555555,0.8333333333333334,0.5555555555555557,1.3333333333333333,3,0,8,3,7.0
1860-46509,1867-05-24,51,4.159090909090909,2.269794195190055,10.0,0.6696078431372549,5,28,2.1550617283950615,0.9777777777777777,5.198024691358025,3.9555555555555557,24,0,85,36,66.0
1860-46521,1867-05-24,10,1.5,1.2424533248940002,5.0,0.6666666666666666,3,5,1.2098765432098766,0.8888888888888888,1.432098765432099,1.8888888888888888,6,0,10,3,10.0
1860-93999,1867-05-28,20,2.4705882352941178,1.5804503755608479,4.0,0.7333333333333334,5,12,2.608024691358024,0.9444444444444444,0.617283950617284,1.7777777777777777,8,0,21,8,24.0
1860-149368,1867-05-30,30,2.185185185185185,1.9830139658543213,7.0,0.7333333333333333,5,19,2.3915816326530615,0.9642857142857143,3.2806122448979593,3.0714285714285716,13,0,31,9,39.0
1860-63350,1867-05-31,16,2.25,0.8181180527944122,4.0,0.5666666666666667,3,8,1.6094674556213018,0.9230769230769231,0.7455621301775146,1.8461538461538463,7,0,16,2,19.0
1860-175574,1867-05-31,12,1.8,1.3043081520570114,4.0,0.8,3,6,1.355371900826446,0.9090909090909091,0.8760330578512397,1.8181818181818181,4,0,13,4,11.0
1860-137637,1867-05-31,30,2.4444444444444446,1.3215905233995604,7.0,0.7203703703703703,5,19,2.3915816326530615,0.9642857142857143,2.3826530612244903,2.7857142857142856,12,0,31,3,37.0
1860-144711,1867-05-31,22,2.15,1.796514147562058,7.0,0.75,6,14,2.6167800453514736,0.9523809523809523,2.870748299319728,2.7142857142857144,10,0,22,8,28.0
1860-192108,1867-06-03,12,2.6,0.9365833719316943,5.0,0.72,5,6,2.0826446280991737,0.9090909090909091,1.1404958677685948,1.6363636363636365,4,0,17,4,13.0
1860-81370,1867-06-03,61,3.3333333333333335,1.630967657164324,11.0,0.7086167800453514,7,37,2.4307372175980975,0.9827586206896551,6.2844827586206895,4.5,25,0,63,5,81.0
1860-51535,1867-06-03,5,1.3333333333333333,0.9547712524422192,2.0,0.6666666666666666,3,3,1.6875,0.75,0.1875,0.75,2,0,5,3,5.0
1860-121052,1867-06-03,16,2.4285714285714284,1.7091752304442025,4.0,0.9166666666666667,6,10,2.995555555555556,0.9333333333333333,0.5155555555555557,1.5333333333333334,4,0,23,12,19.0
1860-34361,1867-06-03,42,3.9473684210526314,0.805305278974926,7.0,0.7705128205128204,6,26,2.7942143326758715,0.9743589743589743,2.060486522024983,4.128205128205129,16,0,64,2,54.0
1860-142755,1867-06-04,22,2.85,1.626234771078175,6.0,0.7571428571428571,5,14,2.5215419501133782,0.9523809523809523,1.2018140589569162,2.1904761904761907,8,0,27,10,27.0
1860-57545,1867-06-04,16,2.857142857142857,0.6507765663323999,5.0,0.76,5,10,2.195555555555556,0.9333333333333333,1.1555555555555552,2.3333333333333335,6,0,23,2,20.0
1860-152426,1867-06-04,6,1.6666666666666667,0.5288951470739273,3.0,0.75,2,2,0.6875,0.75,0.5,1.0,2,0,6,2,7.0
1860-91697,1867-06-04,20,2.2777777777777777,1.8479668171742625,5.0,0.7916666666666666,4,11,1.6288088642659282,0.9473684210526315,1.0360110803324099,2.263157894736842,8,0,28,11,26.0
