id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1980-168104,1987-11-25,40,4.6875,1.7711014974012858,6.0,0.670995670995671,7,21,2.7566574839302116,0.9696969696969697,1.6988062442607899,2.5757575757575757,11,0,51,23,50.0
1980-96962,1987-11-25,11,3.4444444444444446,1.0658224658451187,5.0,1.0,4,5,1.4900000000000002,0.9,1.36,1.8,2,0,19,10,10.0
1980-168082,1987-11-25,15,4.333333333333333,1.1356662747449706,4.0,0.85,4,7,2.0710059171597637,0.9230769230769231,0.7928994082840236,1.7692307692307692,5,0,27,14,17.0
1980-34799,1987-11-25,41,2.8823529411764706,1.8703596231873192,8.0,0.7060606060606062,6,24,2.5420408163265305,0.9714285714285714,3.719183673469388,3.3714285714285714,15,0,41,10,51.0
1980-138156,1987-11-25,15,3.6666666666666665,0.32976528488048024,3.0,0.5833333333333334,6,11,4.686390532544379,0.9230769230769231,0.3905325443786982,1.3846153846153846,2,0,20,2,16.0
1980-173339,1987-11-25,51,4.760869565217392,2.183436547390816,5.0,0.8026077097505669,9,33,3.680398370303305,0.9787234042553191,1.0086011770031686,2.276595744680851,11,0,87,38,62.0
1980-56072,1987-11-25,22,3.0,1.5455212266791578,6.0,0.8037037037037036,5,9,1.7191358024691354,0.9444444444444444,1.3950617283950617,2.7777777777777777,10,1,38,11,26.0
1980-96936,1987-11-26,30,2.652173913043478,0.960220857209784,8.0,0.7104166666666667,5,16,2.6232638888888893,0.9583333333333334,3.493055555555556,3.4166666666666665,10,0,32,2,39.0
1980-162343,1987-11-26,42,4.0588235294117645,2.0428831252912656,7.0,0.7875,8,24,3.456326530612245,0.9714285714285714,2.7297959183673464,2.8857142857142857,14,0,75,28,55.0
1980-61317,1987-11-26,32,4.214285714285714,0.5917413909827488,6.0,0.688095238095238,7,20,3.2057074910820442,0.9655172413793104,1.1533888228299645,2.1379310344827585,10,0,36,2,38.0
1980-116293,1987-11-26,17,2.6,1.4705036869323722,5.0,0.75,4,9,1.43359375,0.9375,1.125,2.0,5,0,21,8,21.0
1980-41623,1987-11-27,6,1.75,0.5916767585616002,3.0,0.75,2,3,0.9600000000000002,0.8,0.56,1.2,2,0,7,2,3.0
1980-45951,1987-12-02,16,2.923076923076923,0.9400390431027257,4.0,0.8375,5,10,2.7806122448979598,0.9285714285714286,0.8826530612244899,1.7857142857142858,4,0,21,4,19.0
1980-86412,1987-12-02,20,2.8125,1.4222536753374875,5.0,0.7428571428571429,7,11,3.702422145328719,0.9411764705882353,1.411764705882353,2.0,6,0,20,8,23.0
1980-45959,1987-12-02,10,2.625,1.1064864671521795,3.0,0.8,5,7,2.987654320987654,0.8888888888888888,0.3950617283950617,1.2222222222222223,2,0,13,7,9.0
1980-160228,1987-12-02,20,3.2666666666666666,1.5565493646625792,5.0,0.9,5,9,1.93359375,0.9375,1.30859375,2.0625,5,0,40,15,23.0
1980-45946,1987-12-02,11,1.75,1.3437154569497374,3.0,0.6944444444444445,4,6,2.0987654320987654,0.8888888888888888,0.4444444444444444,1.3333333333333333,4,0,10,5,12.0
