id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1860-89872,1867-03-12,61,5.320754716981132,1.0160240464560908,8.0,0.8019607843137254,6,37,2.9441015089163236,0.9814814814814815,2.4338134430727028,3.462962962962963,14,0,100,4,75.0
1860-107403,1867-03-12,70,4.431034482758621,1.4460153822180868,9.0,0.7744047619047618,7,38,3.067509336397587,0.9830508474576272,2.844010341855789,3.3728813559322033,19,0,94,6,94.0
1860-34836,1867-03-12,61,4.58,1.5428261069041789,8.0,0.8069642857142856,8,30,3.3917723952326027,0.9803921568627451,2.7089580930411388,3.607843137254902,22,0,71,9,78.0
1860-68824,1867-03-12,31,3.925925925925926,1.3382207978197818,7.0,0.7183333333333333,6,18,2.677295918367347,0.9642857142857143,2.2385204081632653,2.892857142857143,11,12,37,8,36.0
1860-98101,1867-03-12,41,3.5,1.5924167586666622,9.0,0.83078231292517,7,23,2.837107377647918,0.972972972972973,5.701972242512785,3.972972972972973,16,1,58,8,55.0
1860-12590,1867-03-12,50,5.476190476190476,0.8733375477668994,9.0,0.7982142857142858,8,29,3.1855056787452667,0.9767441860465116,3.4559221200649,3.558139534883721,16,5,74,4,64.0
1860-50392,1867-03-12,71,5.693548387096774,2.4564813123322407,11.0,0.8666666666666667,10,40,3.3807004283194764,0.9841269841269841,6.813807004283196,4.698412698412699,24,4,209,70,91.0
1860-76113,1867-03-13,7,2.0,0.11157177565710491,3.0,0.3333333333333333,3,3,1.3600000000000005,0.8,0.64,1.4,4,0,7,1,9.0
1860-75283,1867-03-13,70,5.196428571428571,2.165313526708987,7.0,0.8395691609977324,7,35,2.5786395814096643,0.9824561403508771,1.6140350877192982,3.0,20,0,84,36,92.0
1860-32310,1867-03-13,30,4.4,1.3463913644857106,5.0,0.8148148148148149,7,16,3.1908284023668636,0.9615384615384616,1.0251479289940826,2.1153846153846154,8,6,39,11,36.0
