id,date,len,postags,decade_group,ndd,mdd,height,left_child_ratio,k_ary,num_leaves,n_num_crossing,degree_var,degree_mean,depth_var,depth_mean,topo_edit_distance
1860-104332,1867-06-24,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1860-93424,1867-06-28,11,2-0-1-1-0-2-1-0-1-0-0-0-1-0-0-1,1860,1.3141576165416782,1.9,3.0,0.8666666666666667,5,7,0.0,2.69,0.9,0.41,1.3,2
1860-101930,1867-07-08,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.0216512475319814,1.8,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1860-95250,1867-07-22,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.0216512475319814,1.8,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1860-116096,1867-07-23,12,3-0-0-0-0-3-1-0-2-0-0-0-1-0-0-1,1860,1.5920412423140509,1.9090909090909092,4.0,0.8333333333333333,3,7,0.0,1.5371900826446279,0.9090909090909091,0.7438016528925618,1.7272727272727273,4
1860-148430,1867-07-29,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1860,1.1128120259289587,1.8,4.0,0.75,3,6,0.0,1.4900000000000002,0.9,0.96,1.8,4
1860-144590,1867-08-01,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.0216512475319814,1.8,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1860-125333,1867-08-01,11,2-0-1-1-0-2-1-0-1-0-0-0-1-0-0-1,1860,0.8560122506046008,1.9,4.0,0.8125,4,6,0.0,1.6900000000000002,0.9,0.89,1.9,4
1860-49750,1867-08-05,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1860-58919,1867-08-08,11,2-0-0-1-0-2-1-0-2-0-0-0-1-0-0-1,1860,1.25871492074678,2.2,4.0,0.6666666666666666,3,6,0.0,1.49,0.9,0.8099999999999999,1.7,4
1860-40325,1868-03-31,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,0.3347153269713146,1.6,3.0,0.5,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-191301,1868-03-31,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1860-99344,1868-04-03,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1860-133527,1868-04-22,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,1.1512925464970227,1.0,3.0,0.5,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,4
1860-15557,1868-04-22,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1860-73744,1868-04-24,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1860,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1860-158485,1868-04-24,11,2-0-1-1-0-2-1-0-1-0-0-0-1-0-0-1,1860,1.1025023823275908,2.1,3.0,0.8666666666666667,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,2
1860-162832,1868-04-27,11,1-0-1-1-0-2-1-0-1-0-0-0-2-0-0-1,1860,1.1128120259289587,1.8,4.0,0.7916666666666666,3,6,0.0,1.4900000000000002,0.9,0.89,1.9,4
1860-138956,1868-05-05,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,1.1394342831883648,1.6,3.0,0.5,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,4
1860-137983,1868-05-07,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1860-67575,1868-05-11,11,2-0-0-1-0-3-1-0-1-0-0-0-1-0-0-1,1860,1.058744804658683,1.9,4.0,0.7777777777777777,3,7,0.0,1.89,0.9,0.96,1.8,4
1860-67666,1868-05-11,12,2-0-0-2-0-3-1-0-2-0-0-0-0-0-0-1,1860,1.545521226679158,2.0,4.0,0.8125,4,7,0.0,1.7190082644628097,0.9090909090909091,0.7768595041322314,1.6363636363636365,4
1860-185607,1868-05-12,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1860,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1860-125979,1868-05-14,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1860-154185,1868-05-18,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1860,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1860-147143,1868-05-22,13,2-0-1-1-0-3-0-0-2-0-0-0-1-0-0-1,1860,1.2739611177208834,2.4545454545454546,3.0,0.9333333333333332,5,8,0.0,2.628099173553719,0.9090909090909091,0.4132231404958678,1.3636363636363635,2
1860-118199,1868-05-25,12,2-0-1-0-0-3-1-0-2-0-0-0-1-0-0-1,1860,0.6853199614560463,2.3636363636363638,4.0,0.7666666666666666,3,6,0.0,1.355371900826446,0.9090909090909091,0.7438016528925622,1.7272727272727273,4
1860-186674,1868-06-05,8,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,0.8221625857172705,2.6,2.0,1.0,4,3,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,4
1860-180507,1868-06-18,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1860-54635,1868-06-18,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1860-87711,1868-06-25,8,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,0.8221625857172705,2.6,2.0,1.0,4,2,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,5
1860-6150,1868-06-25,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.1557707025080584,1.8888888888888888,3.0,0.8666666666666667,5,6,0.0,2.543209876543209,0.8888888888888888,0.3950617283950617,1.2222222222222223,2
1860-159115,1868-06-25,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.1557707025080584,1.8888888888888888,3.0,0.8666666666666667,5,6,0.0,2.543209876543209,0.8888888888888888,0.3950617283950617,1.2222222222222223,2
1860-99995,1868-06-26,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.1732521634644406,1.75,3.0,0.8888888888888888,3,5,0.0,1.609375,0.875,0.484375,1.375,2
1860-3519,1868-06-29,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1860-3523,1868-06-29,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1860-6872,1868-07-01,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1860-66166,1868-07-02,11,2-0-0-0-0-3-1-0-2-0-0-0-1-0-0-1,1860,0.9100794718748765,1.8,4.0,0.75,3,6,0.0,1.49,0.9,0.8099999999999999,1.7,4
1860-194346,1868-07-06,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1860-91674,1868-07-16,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1860-192163,1868-07-17,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1860-138499,1868-07-24,11,2-0-0-1-0-3-1-0-1-0-0-0-1-0-0-1,1860,1.058744804658683,1.9,4.0,0.7777777777777777,3,7,0.0,1.89,0.9,0.96,1.8,4
1860-47958,1868-07-27,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1860,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1860-31584,1869-02-23,12,3-0-0-0-0-3-1-0-2-0-0-0-1-0-0-1,1860,0.6853199614560463,2.3636363636363638,4.0,0.7083333333333333,3,7,0.0,1.5371900826446279,0.9090909090909091,0.8760330578512397,1.8181818181818181,4
1860-94738,1869-02-23,11,2-1-0-1-0-2-1-0-1-0-0-0-1-0-0-1,1860,1.1025023823275908,2.1,3.0,0.8666666666666667,5,7,0.0,2.69,0.9,0.41,1.3,2
1860-94726,1869-02-23,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1860-59968,1869-02-26,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1860,1.2951335827229133,1.5,5.0,0.7083333333333333,3,6,0.0,1.49,0.9,1.4,2.0,6
1860-43353,1869-03-03,11,2-0-0-1-0-2-1-0-2-0-0-0-1-0-0-1,1860,1.4053183949386556,1.9,3.0,0.9166666666666666,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,2
1860-70982,1869-03-03,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1860-32273,1869-03-10,12,3-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1860,1.6023508859154185,1.6363636363636365,4.0,0.8125,4,7,0.0,1.7190082644628097,0.9090909090909091,0.7768595041322315,1.6363636363636365,4
1860-195068,1869-04-09,13,2-0-1-0-0-3-1-0-2-0-0-0-1-0-0-1,1860,0.8503121875272815,2.4545454545454546,5.0,0.8333333333333333,3,7,0.0,1.7190082644628097,0.9090909090909091,1.2727272727272727,2.0,4
1860-1873,1869-04-09,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1860-43924,1869-04-20,11,2-0-0-1-0-2-1-0-2-0-0-0-1-0-0-1,1860,0.9586613461017003,2.1,4.0,0.625,4,6,0.0,1.6900000000000002,0.9,0.65,1.5,4
1860-60186,1869-04-23,12,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-0,1860,1.4747714455423082,2.4,4.0,0.9166666666666666,4,6,0.0,1.89,0.9,0.65,1.5,4
1860-113695,1869-04-23,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.0216512475319814,1.8,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1860-63126,1869-04-26,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1860,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1860-43713,1869-04-26,11,2-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1860,1.2951335827229133,1.5,5.0,0.6666666666666666,3,6,0.0,1.2900000000000003,0.9,1.69,2.1,6
1860-73665,1869-04-27,11,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-0,1860,1.4823937348522849,1.9,3.0,0.9333333333333332,5,7,0.0,2.4899999999999998,0.9,0.41,1.3,2
1860-69727,1869-05-04,11,3-0-0-0-0-3-0-0-2-0-0-0-1-0-0-1,1860,0.9100794718748765,1.8,4.0,0.75,3,6,0.0,1.49,0.9,0.8099999999999999,1.7,4
1860-141806,1869-05-04,11,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-0,1860,1.3141576165416782,1.9,4.0,0.7666666666666666,5,7,0.0,2.4899999999999998,0.9,0.85,1.5,4
1860-69768,1869-05-04,11,2-0-0-1-0-2-1-0-2-0-0-0-1-0-0-1,1860,1.354025100551105,2.0,3.0,0.9375,4,6,0.0,1.89,0.9,0.44000000000000006,1.4,2
1860-34668,1869-05-04,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1860-104840,1869-05-04,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1860,1.3862943611198906,1.5,3.0,1.0,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222215,1.1666666666666667,2
1860-96205,1869-05-06,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1860-82421,1869-05-07,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1860-113481,1869-05-10,11,2-0-1-1-0-2-0-0-2-0-0-0-1-0-0-1,1860,1.2566530621548493,1.8,4.0,0.8055555555555555,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,4
1860-113502,1869-05-10,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1860,1.4348762353467144,1.1666666666666667,3.0,0.8888888888888888,3,3,0.0,1.1388888888888888,0.8333333333333334,0.47222222222222215,1.1666666666666667,2
1860-113470,1869-05-10,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1860,1.4271163556401458,1.2,3.0,1.0,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-20012,1869-06-07,7,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,0.9121413304668073,2.2,2.0,1.0,4,3,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,4
1860-85104,1869-06-07,7,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,0.9121413304668073,2.2,2.0,1.0,4,3,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,4
1860-159743,1869-06-15,12,3-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1860,0.6524039300311153,1.7272727272727273,6.0,0.4,3,6,0.0,1.1735537190082643,0.9090909090909091,2.9917355371900825,2.909090909090909,8
1860-78890,1869-06-17,7,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,0.9121413304668073,2.2,2.0,1.0,4,3,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,4
1860-130218,1869-06-18,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.02941112723855,1.75,3.0,0.8333333333333334,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1860-40496,1869-06-18,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.0216512475319814,1.8,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1860-132353,1869-06-18,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1860-49569,1869-06-29,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.0216512475319814,1.8,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1860-88974,1869-06-29,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.0216512475319814,1.8,3.0,1.0,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1860-6537,1869-07-14,11,2-0-0-1-0-2-1-0-1-0-0-0-2-0-0-1,1860,1.1699704397689072,1.7,4.0,0.7222222222222222,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,4
1860-74764,1869-07-20,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,0.81482030987581,1.4,3.0,0.75,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,2
1860-36000,1869-07-26,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1860,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1860-170704,1869-07-27,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1860-15823,1869-08-03,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1860,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1860-86269,1869-08-06,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1870-147195,1870-02-15,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.189773067065087,1.6666666666666667,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1870-150702,1870-02-21,11,2-0-1-1-0-2-0-0-2-0-0-0-1-0-0-1,1860,1.2566530621548493,1.8,4.0,0.8055555555555555,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,4
1870-85330,1870-02-22,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1860,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1870-168941,1870-02-23,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1860,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1870-159669,1870-03-08,12,2-0-0-1-0-2-1-0-1-0-0-0-2-0-0-1,1860,0.8251299534771779,2.4,3.0,0.8333333333333334,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,2
1870-120966,1870-03-10,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,1.1717035437571504,1.2,2.0,0.5,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1870-24702,1870-03-14,7,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,0.9121413304668073,2.2,2.0,1.0,4,3,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,4
1870-151883,1870-03-14,7,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,0.9121413304668073,2.2,2.0,1.0,4,3,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,4
1870-91115,1870-03-24,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1870-176245,1870-03-29,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1860,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1870-89225,1870-04-04,11,1-0-1-1-0-2-1-0-1-0-0-0-2-0-0-1,1860,1.3682248378119541,1.8,4.0,0.9,5,6,0.0,2.29,0.9,0.64,1.4,2
1870-5390,1870-04-29,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.02941112723855,1.75,3.0,0.8333333333333334,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1870-115838,1870-05-02,11,2-0-1-1-0-2-0-0-2-0-0-0-1-0-0-1,1860,1.2566530621548493,1.8,4.0,0.8055555555555555,4,7,0.0,2.09,0.9,0.8400000000000001,1.6,4
1870-98361,1870-05-03,11,3-0-0-0-0-3-0-0-2-0-0-0-1-0-0-1,1860,1.02786250753126,1.6,5.0,0.6666666666666666,3,6,0.0,1.2900000000000003,0.9,1.61,2.3,6
1870-118067,1870-05-04,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,1.127105754354915,1.7142857142857142,3.0,0.875,4,5,0.0,2.1224489795918364,0.8571428571428571,0.4081632653061225,1.1428571428571428,2
1870-52461,1870-05-09,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1870-16749,1870-05-10,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1870-47186,1870-05-12,11,2-0-0-1-0-2-1-0-2-0-0-0-1-0-0-1,1860,1.058744804658683,1.9,4.0,0.8055555555555555,4,7,0.0,2.09,0.9,0.8099999999999999,1.7,4
1870-76212,1870-05-13,11,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-0,1860,1.5491594311645462,1.9,4.0,0.825,5,6,0.0,2.29,0.9,0.6400000000000001,1.4,4
1870-163312,1870-05-27,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1870-167205,1870-05-30,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.02941112723855,1.75,3.0,0.8333333333333334,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1870-143429,1870-06-09,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1870-58863,1870-06-15,12,2-0-0-1-0-2-1-0-2-0-0-0-1-0-0-1,1860,1.4311004404647343,2.0,3.0,0.9166666666666666,4,7,0.0,2.09,0.9,0.44000000000000006,1.4,2
1870-67377,1870-06-23,6,1-0-0-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.1717035437571504,1.2,3.0,0.8333333333333333,3,3,0.0,1.3600000000000005,0.8,0.4,1.0,2
1870-162032,1870-06-24,9,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,4.0,0.7222222222222222,3,5,0.0,1.359375,0.875,0.984375,1.625,4
1870-181160,1870-06-24,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.1835618070658083,1.5,3.0,0.875,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1870-128526,1870-06-29,12,2-0-0-2-0-3-1-0-2-0-0-0-0-0-0-1,1860,1.3455511105910607,1.7272727272727273,5.0,0.6041666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,1.7190082644628097,2.090909090909091,6
1870-83992,1870-06-30,12,3-0-0-1-0-3-0-0-2-0-0-0-1-0-0-1,1860,1.1504167799776197,1.8181818181818181,4.0,0.7916666666666666,4,7,0.0,1.9008264462809914,0.9090909090909091,0.7768595041322315,1.6363636363636365,4
1870-169667,1870-07-05,10,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.5271680295858738,1.625,3.0,0.9166666666666666,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1870-63340,1870-07-05,10,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.5271680295858738,1.625,3.0,0.9166666666666666,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1870-134968,1870-07-11,11,2-1-0-1-0-2-0-0-1-0-0-0-1-0-0-2,1860,1.1699704397689072,1.7,4.0,0.75,4,6,0.0,1.69,0.9,0.8400000000000001,1.6,4
1870-94421,1870-07-21,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1860,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1870-127671,1870-08-03,12,2-0-0-1-0-3-1-0-2-0-0-0-1-0-0-1,1860,1.4058295918606152,1.8181818181818181,5.0,0.6166666666666667,5,7,0.0,2.446280991735537,0.9090909090909091,1.421487603305785,1.8181818181818181,6
1870-142628,1870-08-10,6,0-1-0-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,1.1512925464970227,1.0,3.0,0.5,2,3,0.0,0.9600000000000002,0.8,0.56,1.2,4
1870-4044,1871-02-24,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1870-121450,1871-03-02,7,1-0-1-1-0-1-0-0-0-0-0-0-1-0-0-1,1860,1.0185695809945732,2.1666666666666665,3.0,1.0,4,4,0.0,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2
1870-55876,1871-03-06,7,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,0.9121413304668073,2.2,2.0,1.0,4,3,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,4
1870-43626,1871-03-06,6,0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-1,1860,1.1613939001557827,1.4,2.0,0.75,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1870-180884,1871-03-23,6,1-0-0-1-0-1-1-0-0-0-0-0-1-0-0-0,1860,0.916290731874155,2.0,2.0,1.0,4,4,0.0,2.560000000000001,0.8,0.16000000000000006,0.8,2
1870-79423,1871-04-18,10,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.3274028432916987,2.25,3.0,1.0,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1870-63264,1871-04-18,8,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-0,1860,0.5209699507845995,1.5714285714285714,4.0,0.5,2,4,0.0,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,4
1870-27964,1871-04-18,10,2-0-0-1-0-2-0-0-1-0-0-0-1-0-0-1,1860,1.3274028432916987,2.25,3.0,1.0,4,5,0.0,1.859375,0.875,0.4375,1.25,2
1870-136576,1871-05-05,7,1-0-0-1-0-1-0-0-1-0-0-0-1-0-0-1,1860,1.0397207708399179,1.5,3.0,0.8333333333333333,3,4,0.0,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2
1870-48752,1871-05-25,11,2-0-1-1-0-2-1-0-1-0-0-0-1-0-0-1,1860,1.1128120259289587,1.8,4.0,0.8333333333333333,3,6,0.0,1.4900000000000002,0.9,0.96,1.8,4
