id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1860-163045,1860-03-08,52,2.6739130434782608,2.0928233884687297,9.0,0.5798245614035088,5,28,2.0633770937075604,0.9787234042553191,4.0398370303304665,3.7872340425531914,27,0,54,10,64.0
1860-87022,1860-03-09,40,2.72972972972973,2.057043800560158,7.0,0.7555555555555556,5,23,2.236149584487535,0.9736842105263158,1.9563711911357344,2.8684210526315788,16,0,40,12,49.0
1860-117234,1860-03-09,21,2.263157894736842,1.6540600747775303,6.0,0.7722222222222221,5,14,2.4475000000000007,0.95,2.51,2.7,8,0,24,7,25.0
1860-70070,1860-03-12,30,2.814814814814815,1.3243529613655454,6.0,0.6571428571428571,7,18,2.7487244897959187,0.9642857142857143,1.7895408163265305,2.8214285714285716,13,0,30,4,38.0
1860-105118,1860-03-12,52,3.0833333333333335,1.7157786208131167,8.0,0.6894736842105263,5,30,2.1832569762598917,0.9795918367346939,3.0695543523531867,3.693877551020408,24,0,53,6,65.0
1860-17894,1860-03-13,32,2.4827586206896552,1.5959473580185466,7.0,0.7444444444444445,5,18,2.098888888888889,0.9666666666666667,2.2233333333333336,2.9,12,0,33,5,40.0
1860-18540,1860-03-14,70,2.515151515151515,2.2197340342052834,13.0,0.7365384615384616,6,41,2.3430608153263535,0.9850746268656716,11.049231454666964,5.417910447761194,32,0,71,8,93.0
1860-18532,1860-03-14,41,2.763157894736842,1.7112863672477132,8.0,0.723529411764706,6,22,2.1788297172912556,0.9743589743589743,2.888888888888889,3.6666666666666665,16,0,49,6,52.0
1860-186665,1860-03-14,7,1.8,0.8573992140459632,4.0,0.5555555555555555,3,3,1.1388888888888888,0.8333333333333334,0.888888888888889,1.3333333333333333,3,0,9,3,8.0
1860-60464,1860-03-15,72,4.375,1.8102347515374262,7.0,0.682,6,40,2.3843786982248525,0.9846153846153847,2.219171597633136,3.4923076923076923,30,0,86,11,91.0
1860-90827,1860-03-15,61,3.3773584905660377,2.0198514558875043,9.0,0.712719298245614,8,35,2.7959533607681757,0.9814814814814815,2.81755829903978,3.814814814814815,23,0,61,12,78.0
1860-141078,1860-03-16,40,3.6666666666666665,1.3135903527263397,6.0,0.8316666666666667,5,17,2.7408949011446397,0.967741935483871,2.1602497398543186,2.967741935483871,15,0,44,6,51.0
1860-43588,1860-03-19,40,3.25,0.6268039599804661,6.0,0.6773809523809524,5,23,2.2965668371073775,0.972972972972973,1.2899926953981007,2.7027027027027026,16,0,41,1,51.0
1860-43584,1860-03-19,12,1.9,1.5968145210667086,4.0,0.85,4,6,1.5371900826446279,0.9090909090909091,0.7768595041322314,1.6363636363636365,4,0,16,8,13.0
1860-43502,1860-03-19,51,3.1951219512195124,1.053783142924813,7.0,0.662037037037037,6,24,2.2613378684807253,0.9761904761904762,1.9024943310657594,3.0476190476190474,18,0,51,2,65.0
1860-87113,1860-03-19,42,3.111111111111111,1.5663587580971552,6.0,0.8025641025641026,5,23,2.512783053323594,0.972972972972973,1.9547114682249818,3.135135135135135,13,0,43,6,53.0
1860-64555,1860-03-21,16,2.0833333333333335,1.5214605781782244,6.0,0.5599999999999999,5,7,2.0710059171597632,0.9230769230769231,2.130177514792899,2.1538461538461537,10,0,16,7,20.0
1860-106282,1860-03-22,70,3.967741935483871,1.8446627588055178,7.0,0.7811594202898552,6,39,2.6187956664147145,0.9841269841269841,1.7369614512471654,3.0952380952380953,25,0,98,10,91.0
1860-96548,1860-03-22,16,2.5714285714285716,1.305443226324281,5.0,0.8833333333333332,4,10,1.9288888888888893,0.9333333333333333,1.2622222222222221,2.066666666666667,4,0,26,6,18.0
1860-97640,1860-03-22,32,3.0,1.2951335827229133,6.0,0.824074074074074,5,21,2.832222222222221,0.9666666666666667,1.5066666666666664,2.6,10,0,33,4,41.0
1860-125128,1860-03-22,22,2.526315789473684,1.2642512855954906,5.0,0.8111111111111112,5,14,2.747500000000001,0.95,1.26,2.2,6,0,23,4,26.0
1860-59761,1860-03-23,31,2.5925925925925926,1.2627500233766267,7.0,0.6571428571428571,7,18,2.7487244897959187,0.9642857142857143,2.1772959183673466,3.4642857142857144,14,0,33,3,40.0
1860-155987,1860-03-23,42,3.5555555555555554,1.2300948114185504,7.0,0.7884615384615383,6,21,2.6749452154857565,0.972972972972973,2.1344046749452152,2.972972972972973,19,0,43,4,52.0
1860-16603,1860-03-23,16,2.3846153846153846,0.45049081778401984,5.0,0.5599999999999999,5,8,2.9234693877551026,0.9285714285714286,0.9438775510204083,2.357142857142857,6,0,15,1,21.0
1860-148507,1860-03-26,70,3.015151515151515,2.352721327548521,9.0,0.7134615384615384,6,41,2.4923145466696375,0.9850746268656716,2.732902650924482,3.656716417910448,32,0,75,15,89.0
1860-135701,1860-03-28,70,3.7096774193548385,1.3099285836517174,11.0,0.7361904761904762,7,37,2.6187956664147154,0.9841269841269841,6.671705719324766,5.349206349206349,29,0,83,3,91.0
1860-5010,1860-03-29,52,3.282608695652174,2.153042032557308,6.0,0.7555555555555555,6,29,2.233589859665007,0.9787234042553191,1.7863286555002267,3.148936170212766,18,0,60,17,67.0
1860-118835,1860-03-29,17,2.933333333333333,0.6567285185838123,7.0,0.5476190476190476,4,9,1.68359375,0.9375,2.55859375,3.0625,8,1,28,2,21.0
1860-15582,1860-03-29,22,4.2631578947368425,0.597162105605052,6.0,0.7619047619047619,5,13,2.3475000000000006,0.95,1.8875,2.75,8,0,45,3,30.0
1860-195300,1860-03-29,6,1.5,0.9485599924429406,2.0,0.5,4,4,2.560000000000001,0.8,0.16000000000000006,0.8,2,0,5,3,7.0
1860-101606,1860-03-29,17,3.2142857142857144,1.5727143015159346,4.0,0.8888888888888888,5,9,2.195555555555556,0.9333333333333333,0.5066666666666668,1.6,8,0,31,16,20.0
1860-165138,1860-03-29,62,3.272727272727273,1.5201993602697803,10.0,0.7929824561403509,5,37,2.731823979591837,0.9821428571428571,4.141581632653061,3.9642857142857144,23,1,62,4,80.0
1860-7610,1860-03-30,52,3.3555555555555556,1.6766584257275996,8.0,0.6845238095238095,8,31,3.2386578449905477,0.9782608695652174,3.158790170132326,3.4347826086956523,25,2,53,7,66.0
1860-7602,1860-03-30,22,2.1052631578947367,1.55814461804655,6.0,0.6428571428571429,6,13,2.4475000000000002,0.95,1.9099999999999997,2.3,11,0,21,5,28.0
1860-7596,1860-03-30,50,3.8085106382978724,0.9449358916032216,8.0,0.6723958333333333,8,32,2.8537326388888893,0.9791666666666666,2.680555555555556,3.6666666666666665,24,0,55,2,63.0
