id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1900-163903,1903-03-05,20,2.1666666666666665,1.5037485575667886,6.0,0.6666666666666666,6,12,2.260387811634349,0.9473684210526315,2.005540166204986,2.3157894736842106,10,0,21,5,23.0
1900-163843,1903-03-05,20,2.823529411764706,1.5584907585934302,5.0,0.65625,4,10,1.7191358024691354,0.9444444444444444,1.4444444444444444,2.3333333333333335,9,0,23,10,24.0
1900-136691,1903-03-05,21,2.7777777777777777,1.8368626031711295,5.0,0.8395833333333333,5,11,2.1551246537396125,0.9473684210526315,0.8919667590027702,2.0526315789473686,10,3,31,16,22.0
1900-94477,1903-03-05,32,2.857142857142857,0.980399380774532,7.0,0.606060606060606,4,17,1.75743162901308,0.9655172413793104,2.183115338882283,3.2413793103448274,15,0,38,2,36.0
1900-99667,1903-03-05,7,2.2,1.0033021088637848,3.0,1.0,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,11,6,7.0
1900-136152,1903-03-09,52,2.8125,2.5779386366123767,8.0,0.7348214285714285,7,33,2.7955018742190747,0.9795918367346939,3.3111203665139524,3.489795918367347,20,0,72,28,68.0
1900-69721,1903-03-09,22,3.15,1.5261513125211927,4.0,0.9523809523809524,7,15,3.854875283446713,0.9523809523809523,0.42630385487528355,1.619047619047619,2,0,28,10,24.0
1900-193629,1903-03-09,71,3.0317460317460316,1.3168764303047116,14.0,0.5905797101449275,6,38,2.421630859375,0.984375,12.5625,8.0,41,0,72,2,90.0
1900-89986,1903-03-09,52,4.304347826086956,2.243122197394296,7.0,0.7279411764705882,8,30,2.7442281575373477,0.9787234042553191,2.4182888184698954,2.9148936170212765,25,0,69,35,67.0
1900-21215,1903-03-09,50,2.7045454545454546,1.2549709759718644,9.0,0.6058333333333333,5,25,1.8883950617283944,0.9777777777777777,3.4488888888888876,3.8666666666666667,26,0,50,2,66.0
1900-156603,1903-03-10,6,1.75,1.0498221244986778,3.0,1.0,3,3,1.3600000000000005,0.8,0.4,1.0,2,0,9,5,4.0
1900-193483,1903-03-10,10,1.625,1.3062516534463542,4.0,0.7916666666666666,3,5,1.2098765432098766,0.8888888888888888,0.8888888888888888,1.6666666666666667,4,0,11,4,11.0
1900-86528,1903-03-11,50,2.7777777777777777,2.0916170871117514,8.0,0.7892857142857144,8,32,3.108223062381852,0.9782608695652174,4.07561436672968,3.4782608695652173,16,0,52,11,61.0
1900-166478,1903-03-11,60,3.076923076923077,1.410522004457716,8.0,0.5515873015873015,4,31,1.9430402278390884,0.9811320754716981,3.3748665005339986,4.415094339622642,34,2,61,3,77.0
1900-48943,1903-03-12,31,2.923076923076923,1.1245877750713704,6.0,0.7314814814814814,4,17,2.109739368998628,0.9629629629629629,1.5418381344307266,2.7037037037037037,11,0,34,3,37.0
1900-48927,1903-03-12,40,2.6176470588235294,1.788353260156385,6.0,0.736111111111111,6,23,2.3134693877551022,0.9714285714285714,1.5053061224489799,2.742857142857143,14,0,42,7,51.0
1900-108408,1903-03-13,41,3.8,2.2485178717237697,9.0,0.7035714285714285,5,22,2.249228395061729,0.9722222222222222,4.323302469135801,3.8055555555555554,18,0,88,36,54.0
1900-150048,1903-03-16,16,1.7857142857142858,1.3235127496322179,6.0,0.6527777777777778,4,9,1.6622222222222227,0.9333333333333333,2.2933333333333334,2.8,9,0,15,3,21.0
1900-150029,1903-03-16,22,2.5789473684210527,1.2436319983927546,5.0,0.7366666666666666,5,15,2.8475000000000006,0.95,1.6275000000000002,2.65,8,0,25,4,27.0
1900-160244,1903-03-16,32,2.607142857142857,1.2746991283541047,9.0,0.5902777777777778,4,17,1.75743162901308,0.9655172413793104,4.941736028537456,4.758620689655173,18,6,33,3,42.0
1900-160202,1903-03-16,62,3.509433962264151,1.2883434074551126,8.0,0.7309523809523809,5,33,2.1663237311385464,0.9814814814814815,2.191015089163237,3.3518518518518516,25,0,62,3,79.0
1900-150043,1903-03-16,50,3.357142857142857,0.6695097857519813,7.0,0.8061111111111111,8,28,3.185505678745267,0.9767441860465116,1.4797187669010277,3.0930232558139537,14,0,50,1,65.0
1900-58879,1903-03-16,5,1.3333333333333333,0.9547712524422192,2.0,0.6666666666666666,3,3,1.6875,0.75,0.1875,0.75,2,0,5,3,5.0
1900-58916,1903-03-16,12,2.7,1.3043081520570114,3.0,0.9583333333333334,6,7,2.9917355371900825,0.9090909090909091,0.38016528925619836,1.2727272727272727,4,1,17,9,15.0
1900-159176,1903-03-18,50,2.9347826086956523,1.653159375122745,7.0,0.7508771929824561,6,28,2.0633770937075604,0.9787234042553191,2.449071978270711,3.382978723404255,21,0,56,5,65.0
1900-167912,1903-03-18,70,4.766666666666667,1.3896694181029312,8.0,0.6473684210526315,8,40,3.3603869927438845,0.9836065573770492,2.5804891158290784,3.098360655737705,38,9,88,6,89.0
1900-76810,1903-03-18,30,3.769230769230769,0.6676210826330473,6.0,0.7683333333333333,5,17,2.4801097393689986,0.9629629629629629,1.2784636488340193,2.4074074074074074,18,3,34,2,36.0
1900-50406,1903-03-18,52,3.1739130434782608,1.4632557561957331,8.0,0.7788888888888887,5,32,2.6165685830692627,0.9787234042553191,2.8872793119058393,3.5319148936170213,16,0,54,4,66.0
1900-21677,1903-03-19,16,1.8461538461538463,0.7064241919212203,6.0,0.3055555555555555,4,8,1.6377551020408159,0.9285714285714286,1.9795918367346943,2.857142857142857,11,0,15,1,18.0
1900-181883,1903-03-19,22,2.35,1.0144194809856166,7.0,0.7214285714285714,5,14,2.3310657596371875,0.9523809523809523,2.331065759637188,3.380952380952381,10,0,22,2,26.0
1900-144357,1903-03-20,62,2.8181818181818183,1.6697310942407442,10.0,0.6844611528822054,7,37,2.8746811224489797,0.9821428571428571,5.463010204081633,4.535714285714286,25,1,62,4,81.0
1900-76850,1903-03-20,17,2.533333333333333,1.6080509489927377,4.0,0.85,5,10,1.93359375,0.9375,0.58984375,1.6875,4,0,20,10,21.0
1900-71976,1903-03-23,11,1.5555555555555556,1.0560333844979564,6.0,0.5,2,5,0.8900000000000002,0.9,2.6399999999999997,2.6,8,0,12,2,13.0
1900-37239,1903-03-23,17,3.3333333333333335,0.7316277011280093,5.0,0.8333333333333333,4,11,2.30859375,0.9375,1.359375,2.375,6,0,27,3,16.0
1900-9851,1903-03-23,72,4.121212121212121,1.3793461659858566,11.0,0.6789285714285713,7,47,2.8803742481621746,0.9850746268656716,6.8919581198485185,4.059701492537314,38,2,112,4,99.0
1900-54405,1903-03-23,10,2.5,1.2809338454620642,4.0,0.8333333333333334,4,6,1.8765432098765433,0.8888888888888888,0.9135802469135803,1.5555555555555556,4,0,21,9,11.0
1900-153657,1903-05-27,71,2.4,2.1152383682733404,17.0,0.666025641025641,6,39,2.317952249770432,0.9848484848484849,22.450872359963274,7.9393939393939394,38,1,71,6,92.0
1900-175161,1903-05-28,22,2.3684210526315788,1.5315223607871438,5.0,0.7047619047619048,5,13,2.2475000000000005,0.95,1.2875,2.25,8,0,24,6,26.0
1900-185773,1903-05-28,16,1.9285714285714286,1.2465517084960895,6.0,0.5499999999999999,4,10,2.0622222222222226,0.9333333333333333,1.848888888888889,2.533333333333333,8,0,15,3,20.0
1900-175139,1903-05-28,31,2.925925925925926,1.285638449184855,7.0,0.6508928571428572,7,20,3.3915816326530615,0.9642857142857143,2.881377551020409,2.892857142857143,12,0,33,4,39.0
1900-98538,1903-06-08,7,2.0,0.4581453659370775,3.0,0.75,2,3,0.9600000000000002,0.8,0.56,1.2,2,0,8,2,8.0
1900-54977,1903-06-08,31,3.7916666666666665,1.4755798726643814,5.0,0.8101190476190476,7,14,3.1584,0.96,0.8384,1.96,17,1,35,11,37.0
1900-90669,1903-06-09,50,3.3777777777777778,1.3902498477285363,8.0,0.7252747252747251,7,33,3.412570888468808,0.9782608695652174,2.213610586011342,2.782608695652174,19,0,50,4,61.0
1900-3799,1903-06-09,12,2.0,1.4016801904532676,4.0,0.7333333333333333,3,6,1.1735537190082643,0.9090909090909091,0.8099173553719009,1.9090909090909092,5,0,15,6,11.0
1900-90673,1903-06-09,62,3.3214285714285716,1.1677042412191956,9.0,0.7073333333333331,5,32,1.8768851954447525,0.9824561403508771,2.746691289627578,3.754385964912281,28,2,63,2,81.0
1900-90797,1903-06-09,22,2.6315789473684212,0.8768557007952625,6.0,0.5833333333333333,3,12,1.6475000000000002,0.95,2.2275,3.15,10,0,25,2,26.0
1900-186199,1903-06-09,21,2.8947368421052633,0.7815455209909377,5.0,0.761904761904762,6,13,2.5475000000000003,0.95,1.0875,2.25,10,1,23,2,26.0
1900-131155,1903-06-10,32,3.1666666666666665,0.9108876825841604,6.0,0.5694444444444444,6,19,2.3537981269510913,0.967741935483871,1.583766909469303,2.6451612903225805,18,2,34,2,36.0
1900-107402,1903-06-15,40,3.235294117647059,2.02016086159656,7.0,0.7344444444444445,6,20,2.3134693877551022,0.9714285714285714,1.7681632653061223,2.657142857142857,22,2,54,17,51.0
1900-177162,1903-06-15,32,3.2222222222222223,1.5357517732772652,6.0,0.8379629629629629,8,19,3.3201530612244903,0.9642857142857143,1.4323979591836733,2.1785714285714284,9,0,37,8,43.0
1900-107390,1903-06-15,71,3.5223880597014925,1.6553336231704596,8.0,0.7188405797101448,6,45,2.6909602076124575,0.9852941176470589,2.5432525951557095,3.4705882352941178,28,0,72,5,95.0
1900-20480,1903-06-15,17,2.0,1.6661022550876021,5.0,0.8333333333333334,4,10,1.93359375,0.9375,1.125,2.0,6,0,18,7,20.0
1900-107350,1903-06-15,70,3.9152542372881354,1.3754391950549216,8.0,0.7305952380952381,7,38,2.9497222222222215,0.9833333333333333,3.006666666666667,3.4,28,0,70,4,90.0
1900-46788,1903-06-15,40,3.323529411764706,1.9306718371996325,5.0,0.8371428571428572,7,24,3.4563265306122446,0.9714285714285714,1.033469387755102,2.3714285714285714,12,0,42,15,47.0
1900-26482,1903-06-16,7,3.0,0.6931471805599453,2.0,1.0,5,5,3.4722222222222214,0.8333333333333334,0.13888888888888892,0.8333333333333334,2,0,11,6,7.0
1900-132913,1903-06-17,71,3.4516129032258065,2.595905995527087,8.0,0.8283333333333334,8,43,3.348954396573445,0.9841269841269841,2.4268077601410933,3.2222222222222223,18,0,86,34,92.0
1900-59972,1903-06-17,41,2.6578947368421053,2.005539012446972,7.0,0.8256410256410256,6,26,2.74293228139382,0.9743589743589743,3.0966469428007883,3.076923076923077,12,0,42,10,51.0
1900-30529,1903-06-18,72,2.893939393939394,2.6074747316398534,9.0,0.632716049382716,6,40,2.163956337714414,0.9850746268656716,3.627533971931387,3.8805970149253732,40,1,73,23,94.0
1900-52512,1903-06-18,32,2.96,1.3485779568918221,6.0,0.7041666666666666,6,17,3.1139053254437874,0.9615384615384616,2.3017751479289945,3.076923076923077,10,0,35,5,38.0
1900-61248,1903-06-18,22,2.65,1.0970077231976356,5.0,0.6785714285714286,4,14,2.045351473922902,0.9523809523809523,1.3922902494331066,2.4761904761904763,8,0,23,3,25.0
1900-196459,1903-06-19,16,3.0,1.228367886410652,4.0,0.7666666666666666,5,9,2.7288888888888896,0.9333333333333333,0.728888888888889,1.7333333333333334,5,0,20,7,20.0
1900-134193,1903-07-08,60,3.490566037735849,1.4375752923158795,11.0,0.5825757575757575,6,31,2.1663237311385464,0.9814814814814815,6.015432098765432,3.9444444444444446,31,1,62,4,79.0
1900-24559,1903-07-08,41,3.4166666666666665,1.1260996837398596,8.0,0.6302083333333333,4,21,1.701972242512783,0.972972972972973,2.4397370343316296,3.7837837837837838,18,0,50,3,53.0
1900-172155,1903-07-09,10,2.125,1.0379876668516748,3.0,0.8666666666666667,5,6,2.543209876543209,0.8888888888888888,0.3950617283950617,1.2222222222222223,2,0,11,4,9.0
1900-151643,1903-07-09,32,2.6333333333333333,1.6446228660517346,10.0,0.6805555555555557,6,19,2.1602497398543177,0.967741935483871,6.4973985431841825,3.774193548387097,16,0,37,6,41.0
1900-109565,1903-07-10,30,4.125,1.2909841813155656,5.0,0.8630952380952381,7,16,3.7983999999999996,0.96,0.96,2.0,14,1,45,9,36.0
1900-3636,1903-07-10,42,3.361111111111111,1.4890670837955087,6.0,0.7159863945578231,7,23,2.5668371073776473,0.972972972972973,1.2140248356464576,2.5945945945945947,20,0,47,6,52.0
1900-174678,1903-07-10,31,2.7241379310344827,1.045020258630503,6.0,0.787878787878788,6,19,2.2988888888888876,0.9666666666666667,1.5288888888888887,2.933333333333333,10,0,33,2,36.0
1900-174687,1903-07-10,51,2.7142857142857144,1.3040562628829184,11.0,0.6475000000000001,5,30,2.1395999999999997,0.98,7.5699999999999985,4.7,24,0,52,2,63.0
1900-65355,1903-07-10,21,3.2941176470588234,0.5996211225491219,5.0,0.7904761904761904,6,10,2.9413580246913575,0.9444444444444444,0.8055555555555556,1.8333333333333333,8,0,21,2,27.0
1900-116950,1903-07-13,15,2.25,0.8181180527944122,5.0,0.6805555555555555,4,7,1.609467455621302,0.9230769230769231,1.6213017751479293,2.3846153846153846,6,0,16,2,15.0
1900-82249,1903-07-13,12,2.0,0.8523740461192127,5.0,0.6666666666666666,3,7,1.5371900826446279,0.9090909090909091,1.7024793388429755,2.4545454545454546,6,0,14,2,12.0
1900-88754,1903-07-13,40,3.1944444444444446,0.9906193566949447,7.0,0.65625,8,25,3.107377647918189,0.972972972972973,2.5127830533235938,3.027027027027027,15,0,39,2,52.0
1900-128392,1903-07-13,31,2.892857142857143,1.6611240413359203,5.0,0.787037037037037,8,20,3.7574316290130794,0.9655172413793104,0.8608799048751485,2.0344827586206895,9,0,30,8,38.0
1900-22551,1903-07-14,12,2.0,1.0551066001732947,4.0,0.7916666666666666,4,7,1.9008264462809914,0.9090909090909091,0.7768595041322315,1.6363636363636365,4,0,13,3,14.0
1900-186637,1903-07-14,51,3.9782608695652173,1.0935351888367582,6.0,0.6781746031746031,7,27,2.4463558171118156,0.9787234042553191,1.7799909461294707,3.0851063829787235,25,2,55,3,65.0
1900-199716,1903-07-14,20,2.375,1.3563281907585536,5.0,0.6666666666666666,4,11,1.9377162629757783,0.9411764705882353,1.3840830449826989,2.2941176470588234,9,0,19,5,24.0
1900-157842,1903-07-15,17,2.6153846153846154,1.1628364538700549,4.0,0.75,4,7,2.0663265306122445,0.9285714285714286,0.7397959183673471,1.7857142857142858,8,0,18,5,20.0
1900-29209,1903-07-16,7,1.8,0.8573992140459632,3.0,0.75,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,6,3,5.0
1900-15363,1903-07-16,70,3.7017543859649122,1.0679882299116659,10.0,0.5113095238095238,5,27,1.7065992865636144,0.9827586206896551,4.281807372175981,4.551724137931035,55,3,71,2,89.0
1900-92989,1903-07-16,7,3.0,0.6931471805599453,2.0,1.0,5,5,3.4722222222222214,0.8333333333333334,0.13888888888888892,0.8333333333333334,2,0,11,6,7.0
1900-159843,1903-07-16,31,2.5,1.4605043636790271,8.0,0.6409090909090909,6,18,2.7229488703923894,0.9655172413793104,3.5124851367419736,3.0689655172413794,13,1,32,4,37.0
1900-156324,1903-07-16,21,3.4705882352941178,1.673081268681799,6.0,0.7916666666666666,6,12,2.8302469135802464,0.9444444444444444,1.867283950617284,2.2777777777777777,10,0,43,19,25.0
1900-79184,1903-07-17,10,2.0,0.9547712524422192,3.0,0.6666666666666666,4,6,1.8765432098765433,0.8888888888888888,0.4444444444444444,1.3333333333333333,4,0,9,3,11.0
1900-107772,1903-07-17,72,2.5238095238095237,2.4732007306587662,14.0,0.618840579710145,6,39,2.234130859375,0.984375,14.769287109375,5.609375,40,1,71,14,94.0
1900-56245,1903-07-17,5,1.3333333333333333,0.7520386983881372,3.0,0.75,2,2,0.6875,0.75,0.5,1.0,2,0,5,2,5.0
1900-56956,1903-07-17,10,3.3333333333333335,0.2310177297982793,5.0,0.625,2,3,0.6938775510204082,0.8571428571428571,1.959183673469388,2.4285714285714284,5,0,19,1,10.0
1900-102663,1903-07-21,51,3.9545454545454546,0.8750391698688647,7.0,0.6467261904761905,7,28,2.599506172839506,0.9777777777777777,1.3066666666666669,3.066666666666667,19,0,52,2,64.0
1900-169961,1903-07-21,22,2.6,1.11605591816833,6.0,0.8145833333333333,5,13,2.2358276643990926,0.9523809523809523,1.9909297052154191,3.0952380952380953,8,0,23,3,24.0
1900-193164,1903-07-21,10,2.0,1.3784201826358211,3.0,0.9333333333333332,5,6,2.543209876543209,0.8888888888888888,0.3950617283950617,1.2222222222222223,2,0,13,7,9.0
1900-34024,1903-07-22,62,4.0,0.9905007344332917,8.0,0.6944444444444445,6,37,2.568668252080856,0.9827586206896551,2.489892984542212,3.310344827586207,28,4,62,2,82.0
1900-125605,1903-07-22,60,2.909090909090909,1.637982395926164,11.0,0.6716791979949874,7,37,2.5532525510204076,0.9821428571428571,6.2241709183673475,3.9107142857142856,30,0,61,4,78.0
1900-100557,1903-07-22,21,2.4,1.709773260165176,6.0,0.5555555555555556,2,6,0.80859375,0.9375,1.9375,2.75,13,0,28,11,25.0
1900-153489,1903-07-22,5,1.3333333333333333,0.7520386983881372,3.0,0.75,2,2,0.6875,0.75,0.5,1.0,2,0,5,2,4.0
1900-153514,1903-07-22,12,2.111111111111111,1.097225325226747,4.0,0.8666666666666666,3,5,1.2900000000000003,0.9,0.8099999999999999,1.7,4,0,13,4,15.0
1900-97368,1903-07-22,30,3.0,1.4633697010335198,6.0,0.8113095238095238,7,19,3.677295918367348,0.9642857142857143,1.3915816326530612,2.5357142857142856,11,0,30,6,42.0
1900-170740,1903-07-27,50,2.5833333333333335,1.969784668885824,13.0,0.6994047619047619,7,33,2.8771345272802993,0.9795918367346939,13.29862557267805,6.387755102040816,22,0,53,7,70.0
1900-52863,1903-07-27,71,3.015873015873016,1.7802711521279326,11.0,0.688095238095238,7,40,2.796630859375,0.984375,6.415771484375,4.921875,34,0,72,5,94.0
1900-126977,1903-07-27,41,2.4722222222222223,2.0992891614452676,8.0,0.667948717948718,5,24,2.2965668371073775,0.972972972972973,4.467494521548575,3.72972972972973,17,0,42,11,50.0
1900-68200,1903-07-27,51,3.6136363636363638,1.3117638571431347,6.0,0.7814625850340136,7,29,3.2661728395061744,0.9777777777777777,1.4044444444444442,2.8,16,0,53,4,62.0
1900-126970,1903-07-27,71,3.015873015873016,1.7802711521279326,11.0,0.688095238095238,7,40,2.796630859375,0.984375,6.415771484375,4.921875,34,0,72,5,94.0
1900-191880,1903-07-28,11,3.0,0.7458274383888585,3.0,0.875,5,8,3.2900000000000005,0.9,0.44000000000000006,1.4,2,0,15,4,9.0
1900-113412,1903-07-28,62,3.7142857142857144,1.4024864255110516,8.0,0.7094104308390023,7,36,2.7540781779008925,0.9824561403508771,2.345952600800246,3.0701754385964914,24,0,62,4,82.0
1900-81547,1903-07-28,60,3.456140350877193,1.763024118897428,7.0,0.7543859649122807,6,39,2.603151010701546,0.9827586206896551,2.2916171224732462,3.189655172413793,21,0,60,7,79.0
1900-90484,1903-07-29,60,3.690909090909091,1.5115220077753084,6.0,0.6599999999999999,6,36,2.6961096938775513,0.9821428571428571,1.6450892857142858,2.875,25,1,62,5,78.0
1900-14809,1903-07-30,41,2.4864864864864864,1.6010695960183223,9.0,0.6489583333333333,5,21,2.0782548476454297,0.9736842105263158,3.1911357340720223,3.4210526315789473,19,0,41,4,52.0
1900-59191,1903-07-30,22,2.4210526315789473,0.9602373097343136,6.0,0.7023809523809523,4,12,2.1475,0.95,2.0599999999999996,2.8,8,0,22,2,26.0
1900-184908,1903-07-30,20,2.4705882352941178,1.6393418933890398,4.0,0.8555555555555555,6,12,3.1635802469135803,0.9444444444444444,0.5555555555555556,1.6666666666666667,6,0,21,9,24.0
1900-125540,1903-07-31,41,3.1944444444444446,0.9906193566949447,7.0,0.8022108843537413,7,23,2.674945215485756,0.972972972972973,1.9006574141709276,3.135135135135135,14,0,42,2,54.0
1900-175896,1903-07-31,60,2.8727272727272726,2.156361633972264,10.0,0.678030303030303,6,34,2.338966836734694,0.9821428571428571,4.639987244897959,3.4464285714285716,26,2,59,11,77.0
1900-107707,1903-08-03,61,4.2075471698113205,0.904185755654113,10.0,0.7088235294117647,5,37,2.61076817558299,0.9814814814814815,6.53395061728395,4.611111111111111,22,0,129,2,83.0
1900-29779,1903-08-03,6,2.25,0.7985076962177716,3.0,1.0,3,3,1.3600000000000005,0.8,0.4,1.0,2,0,9,5,6.0
1900-29738,1903-08-03,6,2.0,0.916290731874155,3.0,0.5,3,3,1.3600000000000005,0.8,0.4,1.0,4,0,10,5,6.0
1900-29753,1903-08-03,12,2.4444444444444446,1.0621936266919765,3.0,0.8888888888888888,6,7,3.2900000000000005,0.9,0.36000000000000004,1.2,2,0,13,5,15.0
1900-186711,1903-08-03,61,4.2075471698113205,0.904185755654113,10.0,0.7088235294117647,5,37,2.61076817558299,0.9814814814814815,6.53395061728395,4.611111111111111,22,0,129,2,82.0
1900-130346,1903-08-03,12,2.0,1.0551066001732947,5.0,0.7083333333333333,3,7,1.5371900826446279,0.9090909090909091,1.6033057851239667,2.1818181818181817,7,1,13,3,15.0
1900-108986,1903-08-03,12,2.5,0.1823215567939546,4.0,0.625,2,5,0.9876543209876544,0.8888888888888888,0.8395061728395061,1.7777777777777777,4,0,13,1,14.0
1900-118022,1903-08-04,7,2.0,1.0074515102711326,4.0,0.5,2,3,0.8055555555555555,0.8333333333333334,0.9166666666666666,1.5,3,0,13,5,6.0
1900-35260,1903-08-04,5,1.0,1.242453324894,3.0,0.75,2,2,0.6875,0.75,0.5,1.0,2,0,5,3,4.0
1900-147853,1903-08-04,31,3.3448275862068964,1.1863307228741142,6.0,0.7133333333333334,6,20,2.5655555555555543,0.9666666666666667,1.4100000000000001,2.7,11,0,39,4,38.0
1900-1886,1903-08-04,21,2.3684210526315788,1.608597700700773,6.0,0.8796296296296295,5,11,2.0475000000000003,0.95,1.8275,2.65,6,0,26,7,21.0
1900-57190,1903-08-05,10,1.75,1.2321436812926323,4.0,0.6944444444444443,4,6,2.0987654320987654,0.8888888888888888,0.691358024691358,1.4444444444444444,4,0,10,4,11.0
1900-108694,1904-02-18,70,3.125,2.301784452310559,8.0,0.7119999999999999,6,40,2.2305325443786983,0.9846153846153847,2.891360946745563,3.4307692307692306,30,3,70,15,92.0
1900-43001,1904-02-18,20,2.5294117647058822,1.4130788419247635,6.0,0.7047619047619048,5,11,1.941358024691358,0.9444444444444444,2.4691358024691357,2.5555555555555554,8,0,19,6,22.0
1900-194695,1904-02-18,16,2.357142857142857,1.3012938249169337,4.0,0.8333333333333333,6,10,2.9955555555555557,0.9333333333333333,0.6400000000000001,1.6,4,0,16,5,19.0
1900-194694,1904-02-18,42,3.0526315789473686,1.8143890803529539,7.0,0.7653846153846153,6,26,3.1019066403681794,0.9743589743589743,2.190664036817883,2.7435897435897436,13,0,42,9,55.0
1900-141254,1904-02-18,17,2.2666666666666666,0.914557627885912,5.0,0.7388888888888889,5,10,2.05859375,0.9375,1.24609375,2.4375,6,0,18,2,21.0
1900-168287,1904-02-18,41,2.6774193548387095,1.2973206924224665,7.0,0.75,4,16,1.4677734375,0.96875,2.9599609375,3.90625,19,1,43,3,52.0
1900-48201,1904-02-18,22,3.3157894736842106,1.1038893457689534,4.0,0.8303571428571428,7,16,4.047500000000001,0.95,0.61,1.7,4,0,26,5,29.0
1900-181431,1904-02-18,6,1.5,0.9485599924429406,3.0,0.8333333333333333,3,3,1.3600000000000005,0.8,0.4,1.0,2,0,6,3,5.0
1900-58590,1904-02-18,71,3.3230769230769233,1.2405098235046577,13.0,0.6615942028985508,6,43,2.711891643709826,0.9848484848484849,11.90564738292011,4.863636363636363,37,4,73,2,94.0
1900-58581,1904-02-18,50,3.782608695652174,0.941233488409568,6.0,0.7085185185185185,9,32,3.4676324128564966,0.9787234042553191,1.3589859665006787,3.2127659574468086,23,2,53,2,66.0
1900-123546,1904-02-22,72,3.6153846153846154,1.1562027170446636,7.0,0.7426501035196686,7,43,2.833103764921947,0.9848484848484849,1.8028007346189163,3.3484848484848486,30,2,72,2,94.0
1900-156740,1904-02-23,31,2.0,1.354025100551105,10.0,0.6474358974358974,4,17,1.5655555555555556,0.9666666666666667,6.448888888888889,5.533333333333333,17,0,31,2,40.0
1900-162754,1904-02-23,20,2.411764705882353,0.9114007465799634,6.0,0.6527777777777778,6,11,2.7191358024691357,0.9444444444444444,1.867283950617284,2.7222222222222223,8,0,19,2,24.0
1900-43912,1904-02-23,42,3.638888888888889,1.4096603061910982,5.0,0.6607142857142856,4,22,1.9181884587289995,0.972972972972973,1.0051132213294374,2.5405405405405403,19,0,41,6,53.0
1900-63498,1904-02-23,17,3.2,0.5697171415941824,5.0,0.6666666666666667,6,11,2.68359375,0.9375,1.08984375,2.3125,7,0,22,2,22.0
1900-195314,1904-02-24,50,2.688888888888889,2.0764851889151488,7.0,0.6812499999999999,6,30,2.7169187145557645,0.9782608695652174,2.0642722117202266,3.391304347826087,20,0,51,10,64.0
1900-66800,1904-02-24,5,1.0,1.242453324894,3.0,0.75,2,2,0.6875,0.75,0.5,1.0,2,0,5,3,5.0
1900-20927,1904-02-25,71,3.3015873015873014,1.578185368929996,10.0,0.7215277777777778,6,39,2.359130859375,0.984375,4.03125,3.75,32,0,71,4,90.0
1900-9566,1904-02-26,41,3.3684210526315788,1.422055675088642,5.0,0.8106060606060606,6,27,3.255752794214333,0.9743589743589743,1.0111768573307034,2.41025641025641,16,0,42,5,51.0
1900-102372,1904-02-26,22,2.4210526315789473,1.1629698637883958,7.0,0.6666666666666667,4,10,1.3474999999999997,0.95,2.4099999999999997,3.3,13,2,25,3,27.0
1900-9561,1904-02-26,40,2.6666666666666665,1.6293486595274362,8.0,0.7214285714285714,5,23,2.1344046749452157,0.972972972972973,3.64645726807889,3.4054054054054053,17,0,41,5,51.0
1900-12257,1904-02-26,22,2.5,1.528883832236722,5.0,0.8444444444444446,5,12,2.6814404432132966,0.9473684210526315,0.8310249307479225,1.894736842105263,8,0,22,7,27.0
1900-9589,1904-02-26,20,3.5294117647058822,1.2826669494503073,5.0,0.75,6,11,2.6080246913580245,0.9444444444444444,0.8888888888888888,2.0,7,0,29,9,24.0
1900-38137,1904-02-26,10,1.8571428571428572,0.42068156243369453,5.0,0.5416666666666666,3,4,1.109375,0.875,1.359375,2.125,6,0,10,1,10.0
1900-153311,1904-02-26,50,3.391304347826087,1.253165334428642,10.0,0.7302083333333333,6,31,2.616568583069262,0.9787234042553191,5.225894069714803,4.446808510638298,23,7,54,3,66.0
1900-9582,1904-02-26,16,2.6153846153846154,1.6005708225470048,6.0,0.4583333333333333,4,8,1.6377551020408159,0.9285714285714286,2.0612244897959187,2.2857142857142856,8,0,31,12,18.0
1900-96800,1904-02-29,31,2.3333333333333335,1.6235233509174485,7.0,0.7683333333333333,5,18,2.463010204081633,0.9642857142857143,2.7091836734693873,2.9285714285714284,10,0,31,5,40.0
1900-1864,1904-03-01,42,3.342857142857143,1.48081333053374,5.0,0.8069444444444445,6,24,2.7492283950617287,0.9722222222222222,0.9444444444444444,2.3333333333333335,12,0,43,6,52.0
1900-105647,1904-03-01,22,3.3,1.8505999692509885,5.0,0.78125,7,13,2.9977324263038545,0.9523809523809523,0.9977324263038547,1.9523809523809523,9,2,42,21,27.0
1900-77904,1904-03-03,31,2.6666666666666665,1.2345791464099305,7.0,0.625,6,18,2.3915816326530615,0.9642857142857143,1.846938775510204,2.7142857142857144,15,0,31,3,37.0
1900-159114,1904-03-03,32,2.8518518518518516,1.8170813356374325,5.0,0.7277777777777777,6,19,2.8201530612244903,0.9642857142857143,0.979591836734694,2.142857142857143,12,0,34,11,40.0
