id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1900-194149,1906-02-01,40,4.171428571428572,1.6459755877399005,6.0,0.8325396825396826,7,24,2.7492283950617287,0.9722222222222222,2.098765432098765,2.888888888888889,10,0,45,13,51.0
1900-132180,1906-02-01,40,3.1176470588235294,2.186116687927959,7.0,0.7000000000000001,6,24,2.9991836734693873,0.9714285714285714,2.204081632653061,2.7142857142857144,14,0,61,22,52.0
1900-101688,1906-02-01,72,3.765625,2.0037331097108355,11.0,0.7114906832298137,8,41,2.9382248520710053,0.9846153846153847,6.519289940828402,4.061538461538461,30,0,79,12,92.0
1900-147378,1906-02-01,52,3.1555555555555554,1.7381112049412633,8.0,0.7305860805860805,9,33,4.369092627599243,0.9782608695652174,3.323251417769377,3.739130434782609,14,0,53,7,69.0
1900-70317,1906-02-03,10,2.2857142857142856,0.9061893782153954,4.0,0.9166666666666666,4,5,1.859375,0.875,0.734375,1.375,2,0,12,4,10.0
1900-193207,1906-02-05,51,3.021276595744681,2.3754422762419014,10.0,0.7070175438596491,5,29,2.1453993055555554,0.9791666666666666,3.4565972222222228,3.2916666666666665,24,0,56,22,63.0
1900-185670,1906-02-06,15,2.3333333333333335,0.7817504086235373,4.0,0.7166666666666667,4,8,1.763313609467456,0.9230769230769231,0.7928994082840236,1.7692307692307692,4,0,16,2,16.0
1900-144799,1906-02-06,12,2.0,1.0074515102711326,4.0,0.7291666666666666,4,6,1.89,0.9,0.8099999999999999,1.7,4,0,11,3,10.0
1900-37850,1906-02-06,16,6.214285714285714,0.8811994120628849,4.0,0.8055555555555555,7,12,4.062222222222222,0.9333333333333333,0.7733333333333334,1.6,5,0,29,15,17.0
1900-135171,1906-02-06,40,3.4705882352941178,1.3380688871122537,7.0,0.8198412698412697,7,23,2.5991836734693874,0.9714285714285714,1.7012244897959181,2.8857142857142857,9,0,49,5,51.0
1900-45269,1906-02-06,7,3.0,0.6931471805599453,2.0,1.0,5,5,3.4722222222222214,0.8333333333333334,0.13888888888888892,0.8333333333333334,2,0,11,6,6.0
1900-45254,1906-02-06,17,2.7142857142857144,1.3952170412798957,4.0,0.7166666666666667,5,9,2.3288888888888897,0.9333333333333333,0.8266666666666664,1.8,5,0,22,8,19.0
1900-135177,1906-02-06,60,4.42,0.8263467105525287,10.0,0.7416666666666666,6,31,2.2937331795463285,0.9803921568627451,4.150711264898116,4.254901960784314,20,0,87,2,75.0
1900-45257,1906-02-06,21,2.6470588235294117,1.4446918077616353,4.0,0.8266666666666665,6,13,3.2746913580246906,0.9444444444444444,0.4598765432098766,1.6111111111111112,6,0,22,7,26.0
1900-151208,1906-02-09,15,3.769230769230769,1.3121863889661687,4.0,0.9333333333333332,5,9,2.2091836734693873,0.9285714285714286,0.5306122448979592,1.5714285714285714,3,0,27,14,17.0
1900-56547,1906-02-10,12,3.8,1.0628942060660305,3.0,1.0,7,8,4.082644628099172,0.9090909090909091,0.33057851239669417,1.1818181818181819,2,0,21,11,14.0
1900-79672,1906-02-10,5,1.3333333333333333,1.0986122886681098,3.0,1.0,2,2,0.6875,0.75,0.5,1.0,2,0,7,4,4.0
1900-180888,1906-02-12,15,3.1538461538461537,1.2106267264047763,4.0,0.7916666666666666,8,11,4.637755102040818,0.9285714285714286,0.8214285714285714,1.5,4,0,17,8,17.0
1900-188868,1906-02-13,50,4.048780487804878,1.712872412383449,6.0,0.671875,5,26,2.2137188208616774,0.9761904761904762,1.3837868480725624,2.738095238095238,17,0,52,12,64.0
1900-33337,1906-02-13,52,5.441860465116279,0.5445474075749643,5.0,0.8755555555555555,5,29,2.5676652892561975,0.9772727272727273,0.9690082644628099,2.590909090909091,11,0,54,2,64.0
1900-385,1906-02-14,62,2.7884615384615383,1.5089620772709689,12.0,0.6824074074074074,6,34,2.697757208971165,0.9811320754716981,8.810964756140978,6.018867924528302,23,0,64,3,82.0
1900-162164,1906-02-14,21,2.625,0.7980993662644937,5.0,0.7638888888888888,4,11,2.1730103806228374,0.9411764705882353,1.5224913494809689,2.3529411764705883,6,0,24,2,24.0
1900-1590,1906-02-14,71,5.936507936507937,2.233920976110782,10.0,0.791025641025641,6,38,2.546630859375,0.984375,5.318115234375,4.203125,24,0,184,48,92.0
1900-150334,1906-02-14,5,2.0,0.6931471805599453,2.0,1.0,3,3,1.6875,0.75,0.1875,0.75,2,0,7,4,6.0
1900-68098,1906-02-15,16,2.727272727272727,1.2121062905578721,5.0,0.45833333333333337,6,7,3.0763888888888893,0.9166666666666666,1.909722222222222,1.9166666666666667,8,0,18,7,20.0
1900-101755,1906-02-15,11,3.111111111111111,0.36288620393801096,3.0,0.7333333333333334,5,7,2.69,0.9,0.41000000000000003,1.3,2,0,12,2,12.0
1900-177837,1906-02-16,60,4.03921568627451,0.926144913505431,7.0,0.6678571428571427,8,38,3.5573224852071017,0.9807692307692307,2.100591715976331,3.769230769230769,22,0,60,2,77.0
1900-127758,1906-02-17,62,4.811320754716981,0.9728265360098878,12.0,0.7303030303030303,6,32,2.3515089163237315,0.9814814814814815,9.037037037037036,5.666666666666667,23,0,129,3,82.0
1900-96716,1906-02-19,52,3.558139534883721,1.316004191820203,8.0,0.7620370370370371,6,26,2.2949380165289246,0.9772727272727273,2.9979338842975207,4.045454545454546,20,0,53,4,65.0
1900-4391,1906-02-20,31,4.444444444444445,0.5210209685898576,9.0,0.7083333333333333,6,18,2.3915816326530615,0.9642857142857143,4.158163265306123,3.642857142857143,15,0,51,2,39.0
1900-167963,1906-02-20,50,4.046511627906977,1.0435457777722188,9.0,0.7927083333333333,5,28,2.2949380165289246,0.9772727272727273,4.043388429752067,3.9545454545454546,18,0,63,3,63.0
1900-41018,1906-02-20,21,3.388888888888889,1.2914381541459916,4.0,0.8047619047619048,6,12,2.9972299168975063,0.9473684210526315,0.7645429362880887,1.8421052631578947,5,0,28,8,24.0
1900-7701,1906-02-23,62,4.6,2.542056473959181,9.0,0.7859649122807016,6,37,2.553252551020408,0.9821428571428571,4.050701530612245,3.8035714285714284,23,0,159,61,81.0
1900-187223,1906-02-24,61,4.183673469387755,0.871395411966264,6.0,0.7728070175438596,6,30,2.419599999999999,0.98,1.0704,2.64,22,0,64,2,78.0
1900-154903,1906-02-24,30,3.769230769230769,1.2940025668807313,5.0,0.7946428571428572,7,19,3.9615912208504804,0.9629629629629629,1.2455418381344305,2.2962962962962963,7,0,37,7,35.0
1900-33605,1906-02-24,21,2.1666666666666665,1.7976418900178484,5.0,0.6694444444444444,5,13,2.470914127423823,0.9473684210526315,1.218836565096953,2.210526315789474,7,0,23,9,26.0
1900-187225,1906-02-24,52,4.0,1.8475550019322862,7.0,0.8779761904761905,8,32,3.8908317580340257,0.9782608695652174,1.9092627599243859,2.782608695652174,10,0,55,14,69.0
1900-33590,1906-02-24,41,5.5,0.9688056731203091,7.0,0.8095238095238095,7,24,3.5706122448979594,0.9714285714285714,2.1681632653061222,3.057142857142857,10,0,75,6,51.0
1900-12691,1906-02-24,30,3.7916666666666665,0.825938380599251,6.0,0.7333333333333333,4,14,1.7983999999999998,0.96,1.5264000000000002,2.56,9,0,49,3,36.0
1900-139958,1906-02-28,41,4.027777777777778,2.07834640744525,6.0,0.7197802197802197,7,24,3.2154857560262964,0.972972972972973,1.3221329437545655,2.4054054054054053,14,0,60,28,52.0
1900-67605,1906-03-01,72,4.328125,1.5179389467341793,8.0,0.808044733044733,9,43,3.2459171597633136,0.9846153846153847,2.3559763313609468,3.3692307692307693,18,0,81,6,92.0
1900-80790,1906-03-01,42,3.7222222222222223,1.5897503834954205,7.0,0.7529304029304029,7,24,2.6749452154857565,0.972972972972973,1.761869978086194,2.5405405405405403,14,0,46,9,51.0
1900-116345,1906-03-02,11,1.5714285714285714,0.5877356470968608,5.0,0.125,2,3,0.859375,0.875,1.859375,2.125,9,0,9,1,11.0
1900-60517,1906-03-02,52,5.543478260869565,1.4549049770796982,7.0,0.7833333333333333,7,32,2.956994114984156,0.9787234042553191,1.8243549117247622,3.5106382978723403,15,0,78,12,66.0
1900-7645,1906-03-02,10,1.75,0.8855700910126596,4.0,0.7666666666666666,3,4,0.9876543209876544,0.8888888888888888,0.9876543209876544,1.8888888888888888,4,0,10,2,12.0
1900-10050,1906-03-03,71,4.274193548387097,0.9655455125346084,10.0,0.778968253968254,8,42,3.0949861426051917,0.9841269841269841,3.8049886621315183,4.857142857142857,23,0,90,2,90.0
1900-198414,1906-03-03,72,3.5396825396825395,2.481506751698852,8.0,0.72,7,44,3.234130859375,0.984375,2.068115234375,3.203125,25,0,81,28,93.0
1900-175750,1906-03-03,6,2.5,0.6931471805599453,2.0,1.0,4,4,2.560000000000001,0.8,0.16000000000000006,0.8,2,0,9,5,6.0
1900-116708,1906-03-03,61,6.019230769230769,0.5367600750973077,8.0,0.7762566137566137,8,34,3.7920968316126746,0.9811320754716981,2.477750088999644,3.8867924528301887,19,0,89,2,79.0
1900-79696,1906-03-03,61,4.823529411764706,1.6010635924818621,7.0,0.8142156862745098,8,35,3.1342455621301784,0.9807692307692307,1.8650147928994079,3.480769230769231,18,0,94,11,77.0
1900-91335,1906-03-05,52,4.266666666666667,2.295268639051909,8.0,0.8022222222222221,6,31,2.629962192816634,0.9782608695652174,3.7603969754253304,4.021739130434782,15,0,126,39,64.0
1900-58814,1906-03-05,16,2.5833333333333335,1.3731148948735403,4.0,0.9583333333333334,4,7,1.609467455621302,0.9230769230769231,0.6745562130177514,1.6923076923076923,4,0,20,8,17.0
1900-91319,1906-03-05,20,3.3529411764705883,1.386640501666771,4.0,0.9099999999999999,8,13,4.385802469135801,0.9444444444444444,0.4722222222222222,1.5,4,0,23,10,23.0
1900-161888,1906-03-07,6,1.75,1.0498221244986778,3.0,1.0,3,3,1.3600000000000005,0.8,0.4,1.0,2,0,9,5,6.0
1900-107424,1906-03-07,17,3.142857142857143,0.5554663865280752,5.0,0.8111111111111112,5,9,2.195555555555556,0.9333333333333333,1.1288888888888888,1.9333333333333333,4,0,24,2,20.0
1900-107411,1906-03-07,40,4.029411764705882,0.730627219812716,9.0,0.7858974358974359,5,22,1.9706122448979597,0.9714285714285714,5.330612244897959,4.571428571428571,25,2,61,2,52.0
1900-35912,1906-03-08,40,5.411764705882353,0.4356723880318553,7.0,0.7333333333333334,6,23,2.942040816326531,0.9714285714285714,1.8726530612244898,2.6857142857142855,11,0,79,2,51.0
1900-61218,1906-03-09,15,3.3333333333333335,0.42507546468480484,4.0,0.85,4,8,2.0710059171597637,0.9230769230769231,0.8994082840236686,1.8461538461538463,2,0,22,2,18.0
1900-145012,1906-03-09,50,6.911764705882353,1.5927028219499495,5.0,0.12103174603174603,9,13,3.1706122448979595,0.9714285714285714,1.0612244897959182,2.7142857142857144,23,0,94,33,63.0
1900-133130,1906-03-10,17,3.8,1.4375876555074412,4.0,0.8333333333333333,5,11,2.30859375,0.9375,0.859375,1.875,6,0,34,16,21.0
1900-66050,1906-03-10,71,3.6724137931034484,1.0844931570698266,8.0,0.6772486772486772,7,35,3.101407641482333,0.9830508474576272,3.0657856937661596,3.6779661016949152,24,0,70,2,93.0
1900-66072,1906-03-10,52,5.116279069767442,1.9925353377001946,6.0,0.7993650793650794,7,29,3.022210743801652,0.9772727272727273,1.5805785123966942,2.6818181818181817,17,0,74,32,69.0
1900-121099,1906-03-10,22,3.9444444444444446,1.622172589299781,4.0,0.9333333333333332,5,14,2.6814404432132966,0.9473684210526315,0.5872576177285318,1.7894736842105263,4,0,46,21,27.0
1900-121020,1906-03-10,32,2.8333333333333335,1.0221133176943846,7.0,0.6893939393939394,4,20,1.9667013527575443,0.967741935483871,1.902185223725286,2.967741935483871,13,0,32,2,38.0
1900-142646,1906-03-13,50,3.6136363636363638,2.2476649455939306,6.0,0.809970238095238,7,29,3.132839506172841,0.9777777777777777,1.3017283950617284,2.6222222222222222,12,0,67,26,64.0
1900-96128,1906-03-13,10,1.6666666666666667,0.8087030410416386,4.0,0.38888888888888884,3,4,1.2653061224489794,0.8571428571428571,0.8163265306122448,1.5714285714285714,6,0,8,2,13.0
1900-136860,1906-03-15,40,2.857142857142857,1.9408849811285624,6.0,0.6831501831501833,7,23,2.915895061728395,0.9722222222222222,1.5833333333333333,2.5,16,0,44,11,49.0
1900-136851,1906-03-15,42,3.7027027027027026,1.608342355347402,7.0,0.8636363636363636,6,27,3.551939058171746,0.9736842105263158,2.2887811634349022,2.973684210526316,9,0,55,9,53.0
1900-1709,1906-03-15,17,3.5384615384615383,0.4024102160600438,6.0,0.6933333333333334,5,9,2.2091836734693873,0.9285714285714286,1.7755102040816326,2.7142857142857144,7,0,23,2,19.0
1900-139289,1906-03-15,16,2.75,0.8201799113863433,4.0,0.7466666666666667,5,8,2.224852071005917,0.9230769230769231,0.6982248520710059,1.6153846153846154,6,0,16,3,17.0
1900-46685,1906-03-16,41,3.3333333333333335,0.9480597422761489,8.0,0.782051282051282,6,24,2.783053323593864,0.972972972972973,2.819576333089846,3.864864864864865,14,0,49,2,51.0
1900-46670,1906-03-16,41,3.6285714285714286,1.6542129907559002,7.0,0.8571428571428571,7,26,3.749228395061727,0.9722222222222222,2.1635802469135808,3.0555555555555554,10,0,45,10,54.0
1900-199183,1906-03-17,15,2.727272727272727,0.585724806310188,5.0,0.8125,4,8,1.9097222222222225,0.9166666666666666,1.3541666666666667,2.25,4,0,19,2,17.0
1900-105476,1906-03-17,61,6.245283018867925,1.0585452960712236,8.0,0.8119047619047618,8,33,3.092249657064472,0.9814814814814815,2.660150891632373,3.685185185185185,18,0,106,6,83.0
1900-105469,1906-03-17,51,5.880952380952381,0.45545492978214497,7.0,0.8255555555555555,6,28,2.859924283396431,0.9767441860465116,1.968631692806923,3.7209302325581395,15,0,69,2,68.0
1900-128901,1906-03-19,10,3.5,0.9444616088408514,4.0,0.8333333333333334,4,6,1.8765432098765433,0.8888888888888888,0.9135802469135803,1.5555555555555556,4,0,19,9,9.0
1900-30070,1906-03-19,50,3.372093023255814,1.0231347805120912,10.0,0.7166666666666667,6,26,2.385847107438016,0.9772727272727273,4.815599173553719,4.840909090909091,19,0,73,2,63.0
1900-11457,1906-03-19,51,4.3023255813953485,1.4726598784142864,5.0,0.7658163265306123,7,30,3.113119834710743,0.9772727272727273,0.9643595041322315,2.3863636363636362,13,0,50,8,66.0
1900-91636,1906-03-20,6,2.25,0.7985076962177716,3.0,1.0,3,3,1.3600000000000005,0.8,0.4,1.0,2,0,9,5,6.0
1900-2044,1906-03-20,6,2.5,0.6931471805599453,2.0,1.0,4,4,2.560000000000001,0.8,0.16000000000000006,0.8,2,0,9,5,5.0
1900-178940,1906-03-21,61,9.0,1.808618787227704,8.0,0.715625,10,35,3.441937869822486,0.9807692307692307,3.3284023668639056,3.3076923076923075,26,0,143,58,77.0
1900-178923,1906-03-21,15,2.75,1.243828841579945,4.0,0.6666666666666666,6,9,3.3017751479289945,0.9230769230769231,0.5562130177514792,1.4615384615384615,4,0,18,7,17.0
1900-178920,1906-03-21,51,4.357142857142857,2.1257771255313016,6.0,0.8029761904761905,7,26,2.673877771768524,0.9767441860465116,1.3185505678745264,2.5348837209302326,16,0,81,31,62.0
1900-103805,1906-03-21,7,1.8,0.654666659991881,3.0,0.625,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,7,2,9.0
1900-75365,1906-03-23,70,5.016666666666667,1.4156263040875372,7.0,0.7666666666666666,6,38,2.540714861596344,0.9836065573770492,1.4254232733136254,3.1311475409836067,16,0,99,7,88.0
1900-137807,1906-03-23,40,3.8333333333333335,0.9225649998755333,6.0,0.6444444444444444,6,21,2.9989594172736713,0.967741935483871,1.8834547346514043,2.7096774193548385,15,0,66,3,51.0
1900-10198,1906-03-23,51,5.318181818181818,2.188211266159793,7.0,0.7599206349206349,7,33,3.888395061728397,0.9777777777777777,2.5600000000000005,3.1333333333333333,15,0,137,50,67.0
1900-111039,1906-03-23,21,3.411764705882353,1.7158223492348745,5.0,0.8333333333333333,6,13,2.941358024691358,0.9444444444444444,1.1388888888888888,2.1666666666666665,6,0,46,20,25.0
1900-128626,1906-03-23,41,3.6857142857142855,1.383174860969824,6.0,0.7653679653679654,7,25,3.5270061728395063,0.9722222222222222,1.2469135802469133,2.4444444444444446,12,0,44,6,50.0
1900-42806,1906-03-24,41,3.611111111111111,1.7638967692166398,6.0,0.9319444444444445,6,25,2.945215485756026,0.972972972972973,1.494521548575603,2.72972972972973,9,0,45,12,55.0
1900-42790,1906-03-24,6,2.5,0.6931471805599453,2.0,1.0,4,4,2.560000000000001,0.8,0.16000000000000006,0.8,2,0,9,5,5.0
1900-42821,1906-03-24,16,3.1538461538461537,0.7202120998989131,4.0,0.8400000000000001,5,9,2.4948979591836737,0.9285714285714286,0.6581632653061223,1.6428571428571428,2,0,21,3,17.0
1900-89846,1906-03-26,30,4.444444444444445,0.5210209685898576,6.0,0.8944444444444445,7,19,3.105867346938776,0.9642857142857143,1.3201530612244896,2.9642857142857144,6,0,45,2,39.0
1900-43753,1906-03-27,62,3.8679245283018866,0.9883475479758236,6.0,0.6774509803921568,6,36,3.3144718792866947,0.9814814814814815,1.4214677640603568,2.7962962962962963,19,0,65,2,82.0
1900-7450,1906-03-27,40,4.588235294117647,0.6007521383913039,9.0,0.6777777777777777,6,19,2.0277551020408167,0.9714285714285714,4.233469387755103,4.628571428571429,18,0,66,2,52.0
1900-39617,1906-03-27,71,3.5454545454545454,2.42570685153818,9.0,0.75,5,43,2.3430608153263535,0.9850746268656716,3.680997995099131,4.074626865671642,27,0,80,24,91.0
1900-43748,1906-03-27,41,3.8181818181818183,0.7699795071030555,9.0,0.7930555555555555,5,22,2.381487889273356,0.9705882352941176,4.2223183391003465,4.794117647058823,14,0,57,2,55.0
1900-77639,1906-03-28,16,3.8461538461538463,1.326480117392125,5.0,0.8666666666666666,5,9,2.35204081632653,0.9285714285714286,1.1224489795918366,1.8571428571428572,6,0,29,15,18.0
1900-68977,1906-03-29,11,1.8888888888888888,1.666596326274049,5.0,0.8333333333333333,3,5,1.0900000000000003,0.9,1.2900000000000003,2.1,5,0,19,10,14.0
1900-30713,1906-03-30,11,1.75,0.5389965007326869,5.0,0.125,3,4,1.2098765432098766,0.8888888888888888,2.0,2.3333333333333335,8,0,10,1,12.0
1900-90669,1906-03-30,71,4.283333333333333,0.9472789996935093,9.0,0.7476190476190476,8,40,2.966944369793065,0.9836065573770492,3.5726955119591506,3.9672131147540983,22,0,95,2,88.0
1900-20120,1906-03-30,20,2.111111111111111,1.0715786780329717,7.0,0.7962962962962963,3,10,1.3130193905817178,0.9473684210526315,2.6814404432132966,2.9473684210526314,8,0,22,2,23.0
1900-190948,1906-03-30,51,3.2142857142857144,1.0595684879716927,9.0,0.7952380952380952,6,29,2.6273661438615465,0.9767441860465116,4.201189832341806,5.27906976744186,18,0,54,2,68.0
1900-120575,1906-03-30,17,2.6153846153846154,0.7046910879329774,4.0,0.6527777777777778,4,7,1.7806122448979587,0.9285714285714286,0.6938775510204082,1.8571428571428572,6,0,17,2,19.0
1900-32811,1906-03-31,60,3.5660377358490565,1.527755877991667,9.0,0.7333333333333333,5,34,2.3144718792866943,0.9814814814814815,3.9975994513031554,4.2407407407407405,21,0,72,5,76.0
1900-95820,1906-03-31,51,5.309523809523809,1.6833173942532509,7.0,0.8531746031746031,7,28,3.045970795024336,0.9767441860465116,1.9632233639805299,2.883720930232558,12,0,67,19,65.0
1900-22394,1906-03-31,16,2.3333333333333335,1.3310565529575922,5.0,0.7777777777777777,3,7,1.1479289940828403,0.9230769230769231,1.0532544378698223,2.1538461538461537,5,0,18,6,19.0
1900-91748,1906-03-31,12,2.2,1.5091025647030247,4.0,0.95,5,7,2.4462809917355375,0.9090909090909091,0.6115702479338843,1.4545454545454546,2,0,17,9,13.0
1900-155157,1906-04-02,51,6.589743589743589,0.3054988785713676,8.0,0.6084249084249084,7,26,3.2243750000000007,0.975,2.3743749999999997,3.025,15,0,87,2,64.0
1900-88057,1906-04-02,30,6.541666666666667,0.2805520817677928,6.0,0.8476190476190476,6,18,3.5584000000000007,0.96,1.7664,2.44,5,0,55,3,38.0
1900-165707,1906-04-02,12,2.4,1.219358633659313,4.0,0.8666666666666666,5,7,2.4462809917355375,0.9090909090909091,0.6115702479338843,1.4545454545454546,4,0,13,6,14.0
1900-54630,1906-04-03,6,2.3333333333333335,0.6505682763897919,3.0,0.5,2,1,0.6875,0.75,0.5,1.0,4,0,11,5,7.0
1900-54646,1906-04-03,10,3.8333333333333335,0.7278326164946717,3.0,1.0,5,4,2.979591836734694,0.8571428571428571,0.2857142857142857,1.0,4,0,17,9,11.0
1900-175029,1906-04-03,10,1.875,0.8165772195257082,4.0,0.6388888888888888,4,6,2.0987654320987654,0.8888888888888888,0.691358024691358,1.4444444444444444,4,0,10,2,10.0
1900-94361,1906-04-04,61,4.03921568627451,1.7785189596246438,6.0,0.745751633986928,9,34,3.2496301775147933,0.9807692307692307,1.3472633136094676,2.6346153846153846,19,0,62,11,82.0
1900-194668,1906-04-04,41,3.3225806451612905,1.4280059022694012,7.0,0.8180555555555555,5,20,2.4677734375,0.96875,2.65234375,3.3125,14,0,44,6,52.0
1900-194673,1906-04-04,11,3.0,1.2039728043259361,3.0,0.7222222222222222,4,7,2.09,0.9,0.44000000000000006,1.4,5,0,19,10,13.0
1900-58204,1906-04-05,21,5.705882352941177,1.201554381277911,6.0,0.7023809523809523,4,11,1.941358024691358,0.9444444444444444,1.9043209876543206,2.611111111111111,9,0,57,20,26.0
1900-58208,1906-04-05,51,2.4545454545454546,2.2043372880783867,10.0,0.6966666666666667,6,30,2.6439506172839504,0.9777777777777777,4.703209876543209,3.911111111111111,22,0,51,11,66.0
1900-25887,1906-04-24,70,3.7903225806451615,1.4322634146566442,9.0,0.8477106227106227,7,37,2.206097253716303,0.9841269841269841,3.255228017132779,4.603174603174603,16,0,75,4,90.0
1900-147458,1906-04-25,12,2.2,1.450211046874833,3.0,0.9333333333333332,5,8,2.6280991735537187,0.9090909090909091,0.4132231404958678,1.3636363636363635,2,0,15,8,13.0
1900-181943,1906-04-25,40,3.638888888888889,1.796255250307839,6.0,0.8511904761904762,7,25,2.891161431701972,0.972972972972973,1.653761869978086,2.5405405405405403,10,0,54,13,47.0
1900-67648,1906-04-26,15,3.923076923076923,1.2721810543524696,4.0,0.8541666666666666,5,10,2.7806122448979598,0.9285714285714286,0.5306122448979592,1.5714285714285714,5,0,27,14,17.0
1900-31495,1906-04-26,10,2.0,0.752038698388137,4.0,0.4583333333333333,3,5,1.2098765432098766,0.8888888888888888,0.691358024691358,1.5555555555555556,4,0,11,2,9.0
1900-41846,1906-04-28,42,3.861111111111111,0.8010775519275031,6.0,0.8513888888888889,6,25,2.99926953981008,0.972972972972973,1.162892622352082,2.8378378378378377,9,0,45,2,51.0
1900-41839,1906-04-28,60,5.509803921568627,1.1649725572953211,7.0,0.7402255639097745,7,32,2.7880917159763317,0.9807692307692307,2.2259615384615383,3.25,23,0,90,6,78.0
1900-142305,1906-04-30,41,3.861111111111111,1.0038101059815852,8.0,0.7941176470588235,4,20,1.593864134404675,0.972972972972973,3.0474799123447776,3.918918918918919,17,0,54,3,52.0
1900-142307,1906-04-30,72,3.761904761904762,2.0740447917438667,7.0,0.8497023809523808,8,36,2.640380859375,0.984375,1.464599609375,2.859375,16,0,73,14,91.0
1900-163741,1906-05-02,21,3.8947368421052633,1.5548466947673742,6.0,0.7185185185185186,5,11,1.7475000000000005,0.95,1.46,2.2,9,0,35,17,25.0
1900-110463,1906-05-04,17,2.466666666666667,1.1765738301378215,4.0,0.8111111111111112,5,10,2.05859375,0.9375,0.6875,1.75,4,0,18,4,21.0
1900-13798,1906-05-05,7,3.0,0.6931471805599453,2.0,1.0,5,5,3.4722222222222214,0.8333333333333334,0.13888888888888892,0.8333333333333334,2,0,11,6,7.0
1900-13801,1906-05-05,61,3.519230769230769,1.87819606901309,9.0,0.8043478260869565,5,30,2.131719473122107,0.9811320754716981,3.830544677821288,3.4339622641509435,20,0,62,10,77.0
1900-45825,1906-05-07,32,6.75,1.4910990123513717,6.0,0.8833333333333333,7,23,3.826397146254459,0.9655172413793104,2.040428061831154,2.5517241379310347,7,0,85,31,41.0
1900-25154,1906-05-07,51,4.9772727272727275,1.6179778137945495,7.0,0.8421875000000001,8,29,3.2217283950617293,0.9777777777777777,1.8587654320987648,2.911111111111111,14,0,78,14,64.0
1900-80462,1906-05-08,71,4.274193548387097,2.410731391482691,7.0,0.8645502645502645,7,45,3.761652809271858,0.9841269841269841,1.7238599143361046,3.0793650793650795,13,0,103,36,91.0
1900-74774,1906-05-08,40,2.676470588235294,1.1397486391239908,11.0,0.7205128205128205,5,22,2.3706122448979587,0.9714285714285714,7.676734693877552,4.742857142857143,16,0,45,2,49.0
1900-23750,1906-05-08,31,2.740740740740741,1.207180172221816,7.0,0.8125,6,16,2.2487244897959187,0.9642857142857143,2.432397959183674,2.6785714285714284,10,0,31,3,38.0
1900-18883,1906-05-08,15,2.9166666666666665,1.363325813526378,3.0,0.9333333333333332,6,8,2.6863905325443787,0.9230769230769231,0.3905325443786982,1.3846153846153846,2,0,19,10,16.0
1900-74758,1906-05-08,52,3.372093023255814,1.2258673345661733,9.0,0.67,6,28,2.8403925619834705,0.9772727272727273,5.7453512396694215,4.068181818181818,21,0,66,3,68.0
1900-104284,1906-05-10,60,4.245283018867925,1.831158213360607,13.0,0.7039682539682539,5,33,2.092249657064472,0.9814814814814815,9.024691358024693,4.444444444444445,26,0,106,13,81.0
1900-42055,1906-05-11,12,2.2222222222222223,1.2486645848932787,4.0,0.95,5,6,2.29,0.9,0.64,1.4,2,0,14,6,10.0
1900-194839,1906-05-11,52,4.311111111111111,1.6044175754485621,9.0,0.6126373626373626,7,32,3.064744801512287,0.9782608695652174,5.122873345935727,3.9130434782608696,21,0,81,10,65.0
1900-46786,1906-05-12,11,3.888888888888889,0.9444616088408514,4.0,0.8888888888888888,5,7,2.69,0.9,0.64,1.4,4,0,19,10,14.0
1900-187047,1906-05-12,61,6.019230769230769,1.3414790313143579,8.0,0.7704481792717087,7,36,3.15058739765041,0.9811320754716981,3.1406194375222496,3.3773584905660377,22,0,126,10,80.0
1900-104844,1906-05-12,22,2.9444444444444446,1.0854465144872085,5.0,0.7444444444444445,6,13,3.102493074792244,0.9473684210526315,1.0083102493074794,2.210526315789474,6,0,26,4,26.0
1900-130035,1906-05-14,12,2.888888888888889,0.6397267301458152,3.0,0.7708333333333333,4,5,1.89,0.9,0.45,1.5,5,0,12,3,13.0
1900-39878,1906-05-14,15,2.25,1.3674241971284673,4.0,0.82,5,8,2.0710059171597637,0.9230769230769231,0.8284023668639052,1.6923076923076923,4,0,16,6,16.0
1900-21776,1906-05-16,62,4.107142857142857,1.962823116280334,6.0,0.8163368377654093,11,36,3.9119729147429987,0.9824561403508771,1.1972914742997847,2.491228070175439,16,0,66,15,78.0
1900-1398,1906-05-16,70,4.051724137931035,2.508461027496804,9.0,0.8009523809523809,7,34,2.1183567940247054,0.9830508474576272,3.5208273484630856,3.9322033898305087,27,0,115,42,90.0
1900-11015,1906-05-16,60,4.346938775510204,1.1796868156752198,7.0,0.6833333333333333,6,35,3.019599999999999,0.98,2.1235999999999997,3.42,20,0,80,4,79.0
1900-89903,1906-05-16,50,3.1627906976744184,1.0872136371966137,10.0,0.8392156862745097,6,27,2.5676652892561975,0.9772727272727273,5.535123966942149,4.681818181818182,14,0,56,2,64.0
1900-97232,1906-05-16,16,3.3333333333333335,1.4325269749559373,5.0,0.8333333333333334,3,7,1.1479289940828403,0.9230769230769231,1.3609467455621302,2.1538461538461537,6,0,38,15,18.0
