id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1860-16203,1867-09-16,20,2.6875,0.9773014229083817,7.0,0.7976190476190476,4,10,1.7024221453287196,0.9411764705882353,2.809688581314879,2.8823529411764706,10,3,28,3,25.0
1860-55290,1867-09-16,5,1.3333333333333333,1.0986122886681098,3.0,1.0,2,2,0.6875,0.75,0.5,1.0,2,0,7,4,6.0
1860-10538,1867-09-16,11,2.125,0.6914140765717021,5.0,0.5,3,5,1.432098765432099,0.8888888888888888,1.2839506172839508,1.7777777777777777,7,1,11,2,11.0
1860-104314,1867-09-16,30,4.333333333333333,1.6886220703198314,5.0,0.6666666666666666,6,15,2.1984000000000004,0.96,0.9183999999999999,2.04,10,0,47,22,37.0
1860-26981,1867-09-16,52,3.697674418604651,1.3891096866495116,10.0,0.8359788359788359,7,26,2.249483471074379,0.9772727272727273,4.7908057851239665,4.431818181818182,18,2,70,5,68.0
1860-76147,1867-09-16,21,2.466666666666667,1.6823742859770614,4.0,0.49444444444444446,5,10,2.05859375,0.9375,0.75,2.0,8,0,21,11,24.0
1860-62213,1867-09-18,11,1.7777777777777777,1.125234545927516,4.0,0.7999999999999999,3,5,1.2900000000000003,0.9,0.6400000000000001,1.6,4,0,11,3,10.0
1860-44403,1867-09-18,72,4.634920634920635,1.0951286101371416,8.0,0.8055555555555556,8,46,3.577880859375,0.984375,3.2099609375,3.40625,30,3,88,3,90.0
1860-81071,1867-09-18,17,3.4615384615384617,0.4243891227788189,5.0,0.8333333333333334,3,6,1.3520408163265303,0.9285714285714286,1.2653061224489794,2.142857142857143,4,0,19,2,22.0
1860-19650,1867-09-18,50,5.204545454545454,1.2935196460890996,7.0,0.7305555555555555,9,27,3.3550617283950626,0.9777777777777777,1.6,2.6666666666666665,16,0,60,8,63.0
1860-25240,1867-09-18,11,2.4444444444444446,1.4087672169719492,4.0,0.8888888888888888,5,7,2.69,0.9,0.64,1.4,4,0,19,10,12.0
1860-38375,1867-09-18,72,4.129032258064516,2.3371722187545325,9.0,0.7132505175983437,7,39,2.618795666414715,0.9841269841269841,3.8866213151927442,3.7142857142857144,31,9,90,29,91.0
1860-38374,1867-09-18,62,6.0576923076923075,0.9885359927489054,9.0,0.7064814814814815,6,35,2.9241723033107876,0.9811320754716981,4.776788892844428,5.30188679245283,28,4,93,5,83.0
1860-120725,1867-09-18,51,4.085106382978723,1.5012078096638792,8.0,0.8082706766917293,7,29,2.603732638888889,0.9791666666666666,2.3680555555555554,3.0833333333333335,15,0,73,7,63.0
1860-50075,1867-09-18,6,1.75,0.5916767585616002,3.0,0.6666666666666666,3,3,1.3600000000000005,0.8,0.4,1.0,2,0,5,2,5.0
1860-29262,1867-09-18,16,3.0,1.3427886726250757,4.0,0.45833333333333337,6,6,2.9917355371900825,0.9090909090909091,0.7933884297520662,1.4545454545454546,7,0,27,12,20.0
1860-19646,1867-09-18,10,1.875,1.0193097735797905,4.0,0.75,3,5,1.2098765432098766,0.8888888888888888,0.9876543209876544,1.8888888888888888,4,0,12,3,10.0
1860-29182,1867-09-18,11,2.375,0.9267620317414506,4.0,0.9166666666666666,3,5,1.432098765432099,0.8888888888888888,0.691358024691358,1.5555555555555556,2,0,14,4,11.0
1860-37148,1867-09-18,50,3.9047619047619047,0.8649768385859239,7.0,0.7076190476190475,7,27,3.092482422931313,0.9767441860465116,1.8831800973499186,3.0232558139534884,18,1,63,2,68.0
1860-44770,1867-09-18,15,3.1666666666666665,0.6791013131264378,4.0,0.8666666666666666,4,8,1.763313609467456,0.9230769230769231,0.6390532544378698,1.7692307692307692,2,0,20,3,17.0
1860-85644,1867-09-18,72,4.1692307692307695,2.083702492057257,9.0,0.7950310559006211,7,43,3.0755280073461884,0.9848484848484849,2.7346189164370984,3.515151515151515,21,2,77,17,94.0
1860-105218,1867-09-19,10,2.875,1.1411719030869056,4.0,0.9166666666666666,3,5,1.432098765432099,0.8888888888888888,0.691358024691358,1.5555555555555556,3,0,17,9,11.0
1860-12235,1867-09-19,6,1.25,1.2747225854627857,3.0,0.75,2,3,0.9600000000000002,0.8,0.56,1.2,2,0,7,4,7.0
1860-25891,1867-09-19,71,3.4516129032258065,2.0751790581130067,8.0,0.7706709956709955,7,41,2.7457797933988424,0.9841269841269841,2.428319475938524,3.126984126984127,23,0,71,12,91.0
1860-100915,1867-09-19,17,3.066666666666667,1.4169957122300285,5.0,0.8333333333333334,6,10,2.55859375,0.9375,1.15234375,1.8125,4,0,19,10,20.0
1860-25901,1867-09-19,7,1.6,0.9751822497023467,3.0,0.7777777777777777,3,3,1.1388888888888888,0.8333333333333334,0.47222222222222215,1.1666666666666667,2,0,6,3,5.0
1860-30483,1867-09-24,15,3.0,0.7331685343967136,5.0,0.8333333333333333,5,8,2.224852071005917,0.9230769230769231,1.4437869822485208,2.3076923076923075,6,0,21,3,18.0
1860-112834,1867-09-24,15,5.384615384615385,0.9555114450274363,5.0,0.9,6,9,2.7806122448979598,0.9285714285714286,1.1683673469387759,1.7857142857142858,4,0,31,14,19.0
1860-6585,1867-09-24,11,2.5555555555555554,0.5595964981840653,5.0,0.75,3,6,1.4900000000000002,0.9,1.7599999999999998,2.2,4,0,19,2,12.0
1860-6561,1867-09-24,11,3.1666666666666665,0.971568111086294,3.0,0.5,4,4,2.1224489795918364,0.8571428571428571,0.4081632653061224,1.1428571428571428,6,0,22,10,11.0
1860-47678,1867-09-24,7,2.2,1.0033021088637848,3.0,1.0,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,11,6,7.0
1860-57031,1867-09-24,52,4.333333333333333,1.343863364065148,6.0,0.8722222222222222,8,31,3.1517013232514173,0.9782608695652174,1.1025519848771268,2.369565217391304,13,0,59,6,64.0
1860-100751,1867-09-24,70,4.540983606557377,1.3551425067255685,10.0,0.8093167701863355,7,39,2.6287721123829337,0.9838709677419355,4.231269510926119,4.274193548387097,51,6,97,5,87.0
1860-41997,1867-09-24,51,4.558139534883721,0.7217538637021484,7.0,0.6555555555555556,6,29,2.385847107438016,0.9772727272727273,1.9070247933884297,3.0454545454545454,21,1,60,2,64.0
1860-47688,1867-09-24,20,3.0555555555555554,1.8004439411949964,6.0,0.787037037037037,4,10,1.5235457063711915,0.9473684210526315,1.722991689750693,2.473684210526316,7,0,44,18,26.0
1860-50588,1867-09-24,41,5.142857142857143,1.7831989488379993,7.0,0.7753968253968253,7,21,2.8047839506172845,0.9722222222222222,2.888888888888889,3.0,26,2,101,26,50.0
1860-44585,1867-09-25,6,2.0,0.8047189562170503,3.0,1.0,2,1,0.6875,0.75,0.5,1.0,3,0,9,5,6.0
1860-44564,1867-09-25,7,1.6,0.9751822497023467,3.0,0.7777777777777777,3,3,1.1388888888888888,0.8333333333333334,0.47222222222222215,1.1666666666666667,2,0,6,3,8.0
1860-115444,1867-09-25,51,4.3023255813953485,1.8495457796024763,9.0,0.7388888888888888,6,28,2.4313016528925613,0.9772727272727273,4.778409090909091,3.75,23,4,67,17,66.0
1860-63448,1867-09-25,16,2.0,1.6661022550876021,4.0,0.8333333333333334,4,8,1.6377551020408159,0.9285714285714286,0.836734693877551,1.8571428571428572,6,0,17,8,19.0
1860-7598,1867-09-25,21,3.3529411764705883,0.2353479551697482,4.0,0.5952380952380951,4,11,1.8302469135802468,0.9444444444444444,0.7777777777777778,2.0,7,0,24,1,26.0
1860-91071,1867-09-25,32,4.615384615384615,1.1582439990815185,6.0,0.7555555555555555,5,18,2.3319615912208502,0.9629629629629629,1.5253772290809327,2.740740740740741,19,4,49,8,42.0
1860-91094,1867-09-25,20,5.733333333333333,0.4447162221856431,6.0,0.7285714285714285,5,8,1.93359375,0.9375,1.46484375,2.6875,18,7,37,5,25.0
1860-7602,1867-09-25,20,2.625,0.7980993662644937,4.0,0.7166666666666666,6,12,2.996539792387543,0.9411764705882353,0.809688581314879,2.1176470588235294,5,0,21,2,23.0
1860-44482,1867-09-27,5,2.0,0.6931471805599453,2.0,1.0,3,3,1.6875,0.75,0.1875,0.75,2,0,7,4,4.0
1860-111689,1867-09-27,12,2.888888888888889,1.2893682222109455,3.0,0.8888888888888888,4,6,2.09,0.9,0.44000000000000006,1.4,4,0,21,11,16.0
1860-3599,1867-09-27,71,5.301587301587301,0.758008865374641,7.0,0.8300453514739229,7,43,3.015380859375,0.984375,1.628662109375,3.109375,20,0,77,2,94.0
1860-114362,1867-09-27,7,1.3333333333333333,1.0318465923558484,4.0,0.5,2,4,0.9795918367346939,0.8571428571428571,1.0612244897959184,1.7142857142857142,5,0,7,2,5.0
1860-111693,1867-09-27,51,3.7804878048780486,1.4348614935407729,7.0,0.6934065934065934,9,28,3.9280045351473922,0.9761904761904762,1.3922902494331064,2.5238095238095237,18,0,52,6,64.0
1860-107400,1867-09-27,20,2.588235294117647,1.467164663613694,5.0,0.8222222222222223,5,12,2.16358024691358,0.9444444444444444,1.1635802469135799,2.0555555555555554,4,0,23,7,22.0
1860-57711,1867-09-27,62,4.618181818181818,1.836699864132614,8.0,0.7337499999999999,8,35,2.8389668367346936,0.9821428571428571,2.331313775510204,3.6607142857142856,24,1,77,15,80.0
1860-44469,1867-09-27,16,2.923076923076923,1.219846937070437,5.0,0.75,4,10,2.352040816326531,0.9285714285714286,1.3112244897959182,2.2142857142857144,7,3,21,7,18.0
1860-48321,1867-09-28,17,3.5714285714285716,1.4673537858581083,4.0,1.0,5,9,2.3288888888888892,0.9333333333333333,0.5066666666666667,1.6,2,0,31,16,19.0
1860-108151,1867-09-28,6,2.5,0.6931471805599453,2.0,1.0,4,4,2.560000000000001,0.8,0.16000000000000006,0.8,2,0,9,5,4.0
1860-47110,1867-09-28,15,3.769230769230769,1.2751324028893078,4.0,0.8933333333333333,5,9,2.2091836734693873,0.9285714285714286,0.7755102040816327,1.7142857142857142,3,0,25,13,17.0
1860-48296,1867-09-28,72,5.140625,1.1431661481020639,9.0,0.7213333333333333,6,39,2.507455621301775,0.9846153846153847,3.264852071005917,3.6769230769230767,32,1,87,4,94.0
1860-97310,1867-09-28,70,3.7457627118644066,2.2488082423607287,10.0,0.7182957393483709,7,39,2.7497222222222217,0.9833333333333333,7.0475,4.55,46,7,82,21,90.0
1860-47102,1867-09-28,21,2.789473684210526,1.6709608387904995,5.0,0.8571428571428571,6,13,2.6475000000000004,0.95,1.2475,2.05,6,0,22,11,24.0
1860-26235,1867-09-28,51,3.697674418604651,1.9706850915523522,8.0,0.7505102040816326,7,30,2.9767561983471067,0.9772727272727273,2.646177685950413,3.1136363636363638,16,5,52,16,66.0
1860-120774,1867-09-28,21,2.7058823529411766,1.2544767827322536,6.0,0.738095238095238,4,11,1.941358024691358,0.9444444444444444,2.6543209876543212,2.888888888888889,9,0,27,5,27.0
1860-72300,1867-09-28,41,4.257142857142857,1.4944537712690324,8.0,0.8746031746031746,7,27,3.8047839506172827,0.9722222222222222,3.8541666666666665,3.25,8,0,56,10,55.0
1860-110414,1867-09-28,70,4.0508474576271185,2.63339212986132,9.0,0.7289473684210526,10,41,3.1830555555555557,0.9833333333333333,4.245555555555554,3.433333333333333,25,1,149,53,93.0
1860-10579,1867-09-28,22,3.263157894736842,1.4137830195664542,7.0,0.738095238095238,4,13,2.0475000000000003,0.95,3.0275,3.15,10,5,35,9,25.0
1860-27935,1867-09-28,11,2.5,0.8754687373538999,4.0,0.9166666666666666,4,6,2.0987654320987654,0.8888888888888888,0.6913580246913581,1.4444444444444444,2,0,14,4,14.0
1860-60599,1867-09-28,30,5.0,1.6632369177331094,8.0,0.6424242424242425,5,13,1.873263888888889,0.9583333333333334,3.6388888888888893,3.1666666666666665,12,0,69,29,38.0
1860-119587,1867-09-28,12,2.2222222222222223,1.0459320308391966,4.0,0.9,5,6,2.29,0.9,0.64,1.4,2,0,14,4,13.0
1860-90538,1867-09-30,32,3.607142857142857,1.5520244548242044,4.0,0.8687499999999999,8,21,3.895362663495838,0.9655172413793104,0.684898929845422,1.9310344827586208,5,0,37,10,38.0
1860-93841,1867-09-30,6,1.5,1.2039728043259361,3.0,0.75,2,3,0.9600000000000002,0.8,0.56,1.2,4,0,9,5,6.0
1860-51321,1867-09-30,30,4.08,1.8890535356822726,5.0,0.7142857142857142,6,19,3.0369822485207103,0.9615384615384616,1.1005917159763312,2.230769230769231,10,0,59,28,37.0
1860-33104,1867-09-30,60,3.5686274509803924,1.252746949272299,9.0,0.724561403508772,6,33,2.5573224852071013,0.9807692307692307,4.33542899408284,4.326923076923077,22,0,77,3,77.0
1860-54783,1867-09-30,11,2.125,0.3448404862917295,5.0,0.6666666666666666,3,5,1.432098765432099,0.8888888888888888,1.2839506172839508,1.7777777777777777,4,0,12,1,14.0
1860-26826,1867-09-30,42,3.4857142857142858,0.8896600762641846,8.0,0.7845238095238095,7,24,3.36033950617284,0.9722222222222222,3.915895061728395,3.5277777777777777,12,6,46,2,54.0
1860-90551,1867-09-30,20,2.75,1.3779608348772847,4.0,0.6666666666666666,8,14,4.761245674740484,0.9411764705882353,0.8166089965397925,1.6470588235294117,5,0,21,7,26.0
1860-29009,1867-09-30,6,1.75,0.5916767585616002,2.0,0.25,4,4,2.560000000000001,0.8,0.16000000000000006,0.8,2,0,5,2,6.0
1860-19339,1867-09-30,11,1.75,0.8855700910126596,5.0,0.4583333333333333,3,5,1.2098765432098766,0.8888888888888888,1.7777777777777777,2.0,6,0,12,2,11.0
1860-74120,1867-09-30,41,2.861111111111111,1.9967022314425866,7.0,0.6595238095238096,6,22,2.404674945215486,0.972972972972973,1.9006574141709276,2.864864864864865,16,0,42,12,51.0
1860-33102,1867-09-30,20,3.0,0.8673005276940532,5.0,0.7777777777777777,5,11,2.290657439446367,0.9411764705882353,0.9273356401384083,2.1176470588235294,6,0,25,3,25.0
1860-29961,1867-09-30,10,2.2857142857142856,0.7623483419895047,3.0,0.7999999999999999,5,5,2.609375,0.875,0.359375,1.125,2,0,10,3,11.0
1860-88000,1867-09-30,50,3.372093023255814,1.8755088266313038,7.0,0.719047619047619,5,29,2.840392561983471,0.9772727272727273,2.096590909090909,3.25,18,0,51,11,63.0
1860-93834,1867-09-30,5,2.0,0.6931471805599453,2.0,1.0,3,3,1.6875,0.75,0.1875,0.75,2,0,7,4,6.0
1860-107524,1867-09-30,6,2.5,0.6931471805599453,2.0,1.0,4,4,2.560000000000001,0.8,0.16000000000000006,0.8,2,0,9,5,3.0
1860-65078,1867-09-30,32,4.12,1.9301887078918791,7.0,0.7196969696969696,4,13,1.6523668639053253,0.9615384615384616,2.0710059171597632,3.076923076923077,18,0,71,31,41.0
1860-17572,1867-09-30,15,2.6363636363636362,0.6196263579858692,5.0,0.76,5,7,2.076388888888889,0.9166666666666666,1.4097222222222225,2.4166666666666665,5,0,19,2,18.0
1860-71502,1867-09-30,71,3.694915254237288,1.0867882525076535,10.0,0.7433333333333333,6,40,2.4497222222222215,0.9833333333333333,5.393333333333333,4.8,38,9,79,2,90.0
1860-2290,1867-09-30,22,2.3529411764705883,1.740812315387385,5.0,0.6527777777777778,4,12,1.941358024691358,0.9444444444444444,1.0895061728395063,2.2777777777777777,10,0,23,10,25.0
1860-83795,1867-09-30,32,3.1481481481481484,1.492242939129271,5.0,0.8833333333333332,6,18,2.5344387755102042,0.9642857142857143,0.9323979591836734,2.1785714285714284,7,0,33,7,39.0
1860-90545,1867-09-30,10,1.875,0.8165772195257082,4.0,0.6666666666666666,3,6,1.654320987654321,0.8888888888888888,0.8888888888888888,1.6666666666666667,4,0,11,2,10.0
1860-97073,1867-10-01,60,3.82,1.9796874942947842,9.0,0.7101851851851851,9,32,3.0780469050365236,0.9803921568627451,2.8950403690888127,3.6470588235294117,20,0,59,15,76.0
1860-36291,1867-10-01,50,5.219512195121951,2.0081903300521957,5.0,0.8375,8,27,3.1660997732426304,0.9761904761904762,0.8480725623582767,2.238095238095238,18,2,85,36,65.0
1860-36317,1867-10-01,11,2.4285714285714284,1.3037101223360381,4.0,0.8888888888888888,3,5,1.609375,0.875,0.75,1.5,5,0,21,10,13.0
1860-97088,1867-10-01,50,4.475,0.9075858259593902,10.0,0.6297619047619047,6,27,2.804283164782867,0.975609756097561,6.10232004759072,4.463414634146342,16,0,82,3,66.0
1860-36747,1867-10-01,5,1.3333333333333333,1.0986122886681098,3.0,1.0,2,2,0.6875,0.75,0.5,1.0,2,0,7,4,4.0
1860-8834,1867-10-01,50,4.372093023255814,1.9623741965019017,6.0,0.8088888888888889,6,29,2.5676652892561975,0.9772727272727273,1.2453512396694215,2.5681818181818183,14,0,58,22,63.0
1860-59690,1867-10-01,12,3.1,1.1661578135761943,3.0,0.95,5,7,2.4462809917355375,0.9090909090909091,0.4132231404958678,1.3636363636363635,2,0,17,9,14.0
1860-89692,1867-10-01,61,4.096153846153846,1.8946261744556925,8.0,0.787719298245614,9,33,3.112851548593806,0.9811320754716981,2.5510857956568183,3.5283018867924527,34,6,81,14,78.0
1860-86155,1867-10-01,52,5.2,2.2216735753712387,14.0,0.6291666666666667,6,26,1.934310018903591,0.9782608695652174,12.431001890359168,5.217391304347826,37,1,127,50,66.0
1860-36299,1867-10-01,30,3.8846153846153846,1.5333477790763872,5.0,0.7208333333333333,10,18,4.924554183813444,0.9629629629629629,1.0150891632373111,1.8518518518518519,10,0,42,12,38.0
1860-67483,1867-10-03,61,3.36,2.1402662035069406,9.0,0.6739583333333333,10,35,3.627066512879661,0.9803921568627451,4.209919261822376,3.5294117647058822,28,3,62,16,82.0
1860-92491,1867-10-03,61,4.480769230769231,1.178498402351733,10.0,0.7357142857142857,7,32,2.2826628693485222,0.9811320754716981,5.901744393022429,4.849056603773585,31,10,78,4,77.0
1860-15789,1867-10-03,22,4.105263157894737,1.058551363781501,5.0,0.875,8,16,4.5475,0.95,1.1900000000000002,1.9,4,0,32,7,29.0
1860-11680,1867-10-03,15,2.090909090909091,0.8514279720431936,5.0,0.7,4,7,1.5763888888888893,0.9166666666666666,1.5833333333333333,2.5,6,0,16,2,20.0
1860-86725,1867-10-03,72,5.666666666666667,0.667409466978522,10.0,0.7710144927536232,6,38,2.3767804353668356,0.9836065573770492,4.210696049449074,4.049180327868853,32,3,104,2,94.0
1860-15824,1867-10-03,15,2.5833333333333335,1.1381130802506725,4.0,0.9166666666666666,6,9,2.840236686390533,0.9230769230769231,0.9822485207100592,1.6923076923076923,2,0,20,5,16.0
1860-109991,1867-10-04,7,1.4,1.2525546785527597,3.0,0.6666666666666666,2,3,0.8055555555555555,0.8333333333333334,0.5555555555555557,1.3333333333333333,3,0,7,4,6.0
1860-27853,1867-10-04,62,3.547169811320755,2.082367074555415,8.0,0.8177083333333333,10,38,3.8329903978052133,0.9814814814814815,2.6241426611796985,2.925925925925926,31,1,68,15,81.0
1860-28156,1867-10-04,62,4.226415094339623,1.3578568411962693,10.0,0.7438596491228069,6,34,2.721879286694102,0.9814814814814815,4.743484224965705,3.814814814814815,23,0,77,5,83.0
1860-28159,1867-10-04,7,1.4,1.2525546785527597,3.0,0.6666666666666666,2,3,0.8055555555555555,0.8333333333333334,0.5555555555555557,1.3333333333333333,3,0,7,4,8.0
1860-83277,1867-10-04,62,3.9444444444444446,1.1806646178051394,9.0,0.8186274509803921,8,37,3.254214876033059,0.9818181818181818,3.671404958677685,4.236363636363636,18,0,64,3,76.0
1860-35507,1867-10-04,60,3.8627450980392157,2.1221099000540464,8.0,0.8147058823529412,6,35,2.634245562130178,0.9807692307692307,2.7928994082840224,3.769230769230769,25,1,91,20,79.0
1860-114986,1867-10-04,71,4.984375,1.0301917598567008,9.0,0.8603174603174603,6,44,2.5997633136094676,0.9846153846153847,3.6,4.0,17,0,110,3,92.0
1860-122015,1867-10-04,50,3.977777777777778,1.3383163383911625,9.0,0.7622222222222222,7,31,2.8473534971644607,0.9782608695652174,4.930529300567108,4.934782608695652,19,0,63,5,65.0
1860-105067,1867-10-04,71,3.683333333333333,1.0981923830709763,9.0,0.7234848484848485,6,37,2.245632894383229,0.9836065573770492,3.5683955925826387,3.8524590163934427,24,1,73,2,90.0
1860-19925,1867-10-04,50,7.131578947368421,0.6719671181285582,7.0,0.608974358974359,6,23,2.7429322813938204,0.9743589743589743,1.804076265614727,3.128205128205128,23,4,95,5,63.0
1860-113661,1867-10-07,22,3.526315789473684,1.4800658214464701,6.0,0.7261904761904762,4,13,2.0475000000000003,0.95,2.1875,2.75,11,5,34,12,27.0
1860-58037,1867-10-07,72,4.311475409836065,2.0474729034661747,8.0,0.6755494505494506,7,35,2.5642559833506757,0.9838709677419355,1.874089490114464,3.3548387096774195,30,0,76,18,92.0
1860-53483,1867-10-07,52,4.340909090909091,0.9845535950908461,7.0,0.7388888888888888,6,30,2.5995061728395052,0.9777777777777777,1.7254320987654321,2.688888888888889,19,0,63,3,67.0
1860-86366,1867-10-07,15,3.076923076923077,1.2942108568233395,4.0,0.96,5,9,2.35204081632653,0.9285714285714286,0.5306122448979592,1.5714285714285714,2,0,18,9,18.0
1860-61018,1867-10-07,61,6.03921568627451,1.9961407889046578,6.0,0.7613636363636364,11,32,3.2880917159763325,0.9807692307692307,1.4419378698224852,2.480769230769231,20,1,75,38,77.0
1860-50264,1867-10-07,70,6.580645161290323,1.2271553446766141,7.0,0.8071637426900584,9,44,3.7616528092718573,0.9841269841269841,2.439909297052153,3.1904761904761907,29,5,88,8,92.0
1860-113696,1867-10-07,40,4.0,0.3768859011881902,6.0,0.7138888888888889,6,22,2.6756055363321805,0.9705882352941176,1.3641868512110726,2.5588235294117645,21,3,45,1,51.0
1860-58032,1867-10-07,32,3.074074074074074,0.8896721035753058,6.0,0.7272727272727273,4,17,1.9630102040816326,0.9642857142857143,1.1772959183673468,2.4642857142857144,12,0,34,2,40.0
1860-78819,1867-10-07,16,2.923076923076923,1.34550415121089,4.0,0.8166666666666667,4,9,1.9234693877551017,0.9285714285714286,0.7397959183673471,1.7857142857142858,5,0,18,9,18.0
1860-86391,1867-10-08,5,1.3333333333333333,1.0986122886681098,3.0,1.0,2,2,0.6875,0.75,0.5,1.0,2,0,7,4,3.0
1860-84524,1867-10-08,5,1.3333333333333333,0.7520386983881372,3.0,0.75,2,2,0.6875,0.75,0.5,1.0,2,0,5,2,4.0
1860-10992,1867-10-08,22,3.3684210526315788,0.9765692131437095,5.0,0.7908163265306122,7,13,3.0475000000000008,0.95,1.1475,1.95,6,0,32,4,26.0
1860-102874,1867-10-08,17,4.6,1.2142631581759464,5.0,0.753968253968254,7,10,3.18359375,0.9375,1.0625,1.75,5,0,29,15,18.0
1860-84542,1867-10-08,11,2.4444444444444446,1.356086959143036,3.0,0.9444444444444445,6,7,3.2900000000000005,0.9,0.36000000000000004,1.2,2,0,17,9,11.0
1860-100325,1867-10-08,32,3.966666666666667,1.9485054032272995,7.0,0.8630952380952381,7,19,2.482830385015607,0.967741935483871,1.8563995837669096,2.4193548387096775,10,0,54,25,39.0
1860-95305,1867-10-08,10,2.625,0.48010498290449527,5.0,0.7916666666666666,3,5,1.2098765432098766,0.8888888888888888,2.0,2.3333333333333335,4,0,15,2,12.0
1860-84512,1867-10-08,62,3.7222222222222223,1.238651875455489,11.0,0.7103174603174602,9,34,3.3269421487603315,0.9818181818181818,5.33421487603306,5.581818181818182,23,0,68,3,80.0
1860-78680,1867-10-08,71,4.9491525423728815,0.7945295130284606,8.0,0.7082142857142857,7,40,2.9163888888888883,0.9833333333333333,2.483055555555555,3.683333333333333,34,2,100,2,93.0
1860-21886,1867-10-08,41,4.617647058823529,1.0525077062296104,9.0,0.7055555555555556,6,23,2.770612244897959,0.9714285714285714,4.1926530612244886,3.914285714285714,28,2,81,5,51.0
1860-72826,1867-10-08,72,5.05,0.7826222790793599,12.0,0.6121212121212122,6,37,2.6062886320881473,0.9836065573770492,7.207202364955658,4.80327868852459,63,10,127,2,96.0
1860-6933,1867-10-08,12,2.6,0.5900097816517216,4.0,0.7666666666666666,5,8,2.628099173553719,0.9090909090909091,0.8099173553719009,1.9090909090909092,4,0,14,2,11.0
1860-9955,1867-10-10,6,1.75,0.5916767585616002,3.0,0.75,2,3,0.9600000000000002,0.8,0.56,1.2,2,0,7,2,6.0
1860-44250,1867-10-10,50,4.372093023255814,1.833459641850852,7.0,0.5862745098039216,6,27,2.658574380165289,0.9772727272727273,2.472623966942149,3.0681818181818183,22,0,69,17,64.0
1860-2491,1867-10-10,12,2.6,1.4423838277709342,5.0,0.8125,4,7,1.9008264462809914,0.9090909090909091,1.3553719008264462,2.090909090909091,6,0,27,11,14.0
1860-116805,1867-10-10,62,4.666666666666667,1.5029423225090044,8.0,0.7335004177109441,9,36,3.399669421487604,0.9818181818181818,3.5986776859504124,4.036363636363636,27,2,87,8,80.0
1860-101161,1867-10-10,6,1.25,1.1308815492368953,3.0,0.16666666666666666,2,2,0.56,0.8,0.56,1.2,5,0,6,3,5.0
1860-44252,1867-10-10,42,4.583333333333333,1.6370575214287468,7.0,0.72,6,21,2.2425127830533236,0.972972972972973,2.290723155588021,3.081081081081081,17,0,59,15,52.0
1860-9937,1867-10-10,17,4.416666666666667,1.1833837760865373,4.0,0.75,7,8,3.609467455621302,0.9230769230769231,0.7100591715976332,1.4615384615384615,8,0,31,16,18.0
1860-58264,1867-10-10,22,3.611111111111111,1.3394965240807706,5.0,0.625,6,13,2.7867036011080337,0.9473684210526315,1.146814404432133,2.1052631578947367,6,0,29,10,26.0
1860-18815,1867-10-10,61,5.314814814814815,0.8824745677549436,8.0,0.7335600907029478,7,33,2.5633057851239682,0.9818181818181818,2.6492561983471075,3.4727272727272727,33,2,82,3,80.0
1860-95355,1867-10-10,31,3.44,1.3665318721530908,7.0,0.7777777777777777,6,17,2.960059171597633,0.9615384615384616,2.2736686390532546,2.730769230769231,11,0,42,7,41.0
1860-116809,1867-10-10,71,5.796610169491525,0.8392051322882197,8.0,0.6849537037037038,9,36,2.8163888888888886,0.9833333333333333,2.6666666666666665,3.0,30,1,70,3,91.0
1860-117707,1867-10-10,40,3.3823529411764706,1.710394973494641,7.0,0.8554945054945056,7,22,2.8277551020408165,0.9714285714285714,1.8334693877551018,2.7714285714285714,9,0,43,10,52.0
1860-44664,1867-10-10,72,4.245901639344262,1.5134927296103469,13.0,0.6829365079365078,7,38,2.4029656607700307,0.9838709677419355,7.9908949011446415,5.532258064516129,30,2,94,6,97.0
1860-44263,1867-10-10,21,2.823529411764706,0.7537718023763801,7.0,0.78125,4,10,1.4969135802469133,0.9444444444444444,2.4722222222222223,3.1666666666666665,12,2,29,2,26.0
1860-26538,1867-10-12,42,3.235294117647059,0.9501277798484247,7.0,0.7597222222222223,6,23,2.770612244897959,0.9714285714285714,2.4048979591836734,3.2285714285714286,15,2,47,2,55.0
1860-76974,1867-10-12,11,3.6666666666666665,1.0033021088637848,3.0,1.0,6,7,3.2900000000000005,0.9,0.36000000000000004,1.2,2,0,19,10,12.0
1860-100460,1867-10-12,72,3.7049180327868854,1.9528536938227565,9.0,0.823913043478261,6,38,2.661030176899063,0.9838709677419355,3.9409469302809574,3.725806451612903,23,2,71,11,93.0
1860-26125,1867-10-12,30,3.8846153846153846,1.3306152250223051,5.0,0.9000000000000001,6,20,3.2949245541838135,0.9629629629629629,1.1111111111111112,2.3333333333333335,5,0,38,8,39.0
1860-100453,1867-10-12,52,4.2,2.212104124355088,7.0,0.7613756613756614,7,28,2.456049149338374,0.9782608695652174,1.780718336483932,2.9565217391304346,18,0,67,32,67.0
1860-93496,1867-10-12,40,3.3714285714285714,1.7753705426509891,9.0,0.9178571428571428,6,22,2.415895061728395,0.9722222222222222,3.959876543209876,3.388888888888889,12,1,49,11,48.0
