id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1910-44918,1914-03-13,22,3.6666666666666665,1.6951977243146708,5.0,0.8333333333333333,5,11,1.8393351800554019,0.9473684210526315,1.102493074792244,2.0526315789473686,9,0,46,21,26.0
1910-1768,1914-03-13,21,3.1666666666666665,1.1242589358618849,6.0,0.8761904761904761,5,12,2.0498614958448758,0.9473684210526315,2.1274238227146816,2.6315789473684212,6,0,39,5,26.0
1910-30876,1914-03-13,21,1.8235294117647058,1.1909856087991249,8.0,0.44791666666666663,4,10,1.4969135802469133,0.9444444444444444,4.172839506172839,3.2222222222222223,12,0,20,2,26.0
1910-50012,1914-03-13,30,3.3076923076923075,1.694120999664139,6.0,0.85,4,17,2.109739368998628,0.9629629629629629,1.2043895747599453,2.4074074074074074,9,0,37,12,36.0
1910-62110,1914-03-19,20,4.8,0.6223973994230957,5.0,0.76,5,11,2.43359375,0.9375,1.30859375,2.0625,7,0,31,5,26.0
1910-42298,1914-03-19,31,4.6923076923076925,0.44856751657036265,7.0,0.7196969696969696,6,16,2.2578875171467763,0.9629629629629629,2.01920438957476,3.5925925925925926,11,0,52,2,35.0
1910-130275,1914-03-19,12,2.5555555555555554,1.1089026425181203,3.0,0.75,6,8,3.6900000000000004,0.9,0.36000000000000004,1.2,4,0,12,6,13.0
1910-42295,1914-03-19,70,4.866666666666666,2.1209461250426394,7.0,0.8082671957671957,8,43,3.26202633700618,0.9836065573770492,1.7936038699274386,2.901639344262295,18,0,75,27,92.0
1910-50378,1914-03-20,70,4.508196721311475,0.9042435493092583,8.0,0.7174999999999999,6,42,2.499739854318418,0.9838709677419355,2.9157127991675336,3.7096774193548385,25,0,82,2,89.0
1910-196662,1914-03-20,7,3.0,0.6931471805599453,2.0,1.0,5,5,3.4722222222222214,0.8333333333333334,0.13888888888888892,0.8333333333333334,2,0,11,6,8.0
1910-196676,1914-03-20,41,3.1714285714285713,1.1868834737391893,7.0,0.7344444444444443,6,21,2.3047839506172845,0.9722222222222222,2.228395061728395,3.2222222222222223,14,0,52,3,53.0
1910-116454,1914-03-20,5,2.0,0.6931471805599453,2.0,1.0,3,3,1.6875,0.75,0.1875,0.75,2,0,7,4,2.0
1910-50356,1914-03-20,15,2.9166666666666665,0.9051804475893003,5.0,0.7291666666666666,4,9,2.378698224852071,0.9230769230769231,1.2307692307692308,2.0,5,0,21,4,20.0
1910-50361,1914-03-20,31,5.346153846153846,0.3181146281729276,7.0,0.7823809523809524,7,17,2.850480109739369,0.9629629629629629,1.8518518518518519,3.0,11,0,54,2,38.0
1910-155069,1914-03-21,10,2.142857142857143,0.9707278993529667,4.0,0.9166666666666666,4,5,1.859375,0.875,0.734375,1.375,2,0,12,4,10.0
1910-69857,1914-03-21,17,2.5714285714285716,1.5608560382072763,4.0,0.65,4,10,2.195555555555556,0.9333333333333333,0.4888888888888888,1.6666666666666667,6,0,21,10,20.0
1910-14657,1914-03-23,30,2.6,1.569416558597332,6.0,0.5232142857142857,7,18,3.1908284023668636,0.9615384615384616,1.1730769230769231,2.5,12,0,29,6,40.0
1910-113522,1914-03-24,16,5.5,0.9317516870434481,4.0,1.0,6,8,2.9940828402366866,0.9230769230769231,0.7100591715976332,1.5384615384615385,6,0,29,15,17.0
1910-86068,1914-03-24,31,3.8076923076923075,1.2838501954167134,4.0,0.8354166666666667,6,19,2.998628257887517,0.9629629629629629,0.6611796982167354,2.074074074074074,8,0,34,7,40.0
1910-50175,1914-03-26,50,3.575,1.387539813423233,6.0,0.7794871794871796,6,28,2.9994051160023796,0.975609756097561,1.716835217132659,3.1219512195121952,15,4,52,5,59.0
1910-69626,1914-03-26,21,2.823529411764706,1.303077946710435,4.0,0.8466666666666667,6,13,3.2746913580246915,0.9444444444444444,0.8765432098765432,1.8888888888888888,4,0,23,6,22.0
1910-128729,1914-03-26,12,3.9,1.0369187196627698,3.0,1.0,6,7,2.9917355371900825,0.9090909090909091,0.3801652892561984,1.2727272727272727,2,0,21,11,14.0
1910-25617,1914-03-26,7,1.8,0.654666659991881,3.0,0.625,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,7,2,6.0
1910-50163,1914-03-26,6,1.75,0.5916767585616002,2.0,0.25,4,4,2.560000000000001,0.8,0.16000000000000006,0.8,2,0,5,2,8.0
1910-50170,1914-03-26,6,1.75,0.5916767585616002,2.0,0.25,4,4,2.560000000000001,0.8,0.16000000000000006,0.8,2,0,5,2,8.0
1910-117917,1914-03-27,41,3.3529411764705883,2.013021985914455,7.0,0.7644444444444445,6,20,2.199183673469388,0.9714285714285714,1.7600000000000002,3.2,12,0,43,18,51.0
1910-117916,1914-03-27,7,2.2,0.45399596452972985,3.0,0.75,3,4,1.472222222222222,0.8333333333333334,0.5555555555555557,1.3333333333333333,2,0,9,2,7.0
1910-45272,1914-04-28,12,3.0,0.5493061443340549,4.0,0.8888888888888888,4,6,2.0987654320987654,0.8888888888888888,0.691358024691358,1.5555555555555556,2,0,17,3,11.0
1910-42656,1914-04-30,31,3.962962962962963,1.9897089774611025,6.0,0.8814814814814815,6,19,2.7487244897959187,0.9642857142857143,1.2295918367346936,2.642857142857143,10,1,70,30,38.0
1910-148279,1914-05-01,21,5.0588235294117645,1.3219180635277863,7.0,0.7619047619047619,5,11,2.274691358024691,0.9444444444444444,2.4691358024691357,2.5555555555555554,7,0,58,20,24.0
1910-32432,1914-05-01,21,2.388888888888889,1.4972708663998502,6.0,0.8125,4,11,1.9445983379501388,0.9473684210526315,1.8781163434903045,2.736842105263158,8,1,26,6,25.0
1910-32411,1914-05-01,42,5.394736842105263,1.2976495501498237,7.0,0.7916666666666666,8,26,3.3070348454963834,0.9743589743589743,2.869165023011177,3.051282051282051,13,0,52,10,54.0
1910-123624,1914-05-02,40,4.057142857142857,2.210073552979401,8.0,0.7999999999999999,6,24,2.6381172839506175,0.9722222222222222,3.7492283950617287,3.5277777777777777,14,0,107,38,48.0
1910-136093,1914-05-02,12,1.7,1.2176255296710699,4.0,0.5,3,6,1.355371900826446,0.9090909090909091,0.5950413223140495,1.6363636363636365,6,0,11,3,11.0
1910-41926,1914-05-02,42,3.857142857142857,1.795857852830144,7.0,0.7867063492063492,7,24,2.7492283950617287,0.9722222222222222,2.5455246913580245,3.1944444444444446,13,0,58,15,53.0
1910-11148,1914-05-04,17,2.8,1.5991282688327324,4.0,0.8333333333333333,6,11,2.80859375,0.9375,0.71484375,1.6875,4,0,29,12,20.0
1910-130790,1914-05-04,7,2.2,0.45399596452972985,3.0,0.6666666666666666,3,4,1.472222222222222,0.8333333333333334,0.47222222222222227,1.1666666666666667,2,0,7,2,8.0
1910-177765,1914-05-04,52,4.4,0.7792897476003046,6.0,0.7276785714285714,7,30,2.8038752362948953,0.9782608695652174,1.2065217391304348,2.5,17,0,54,2,68.0
1910-180510,1914-05-04,71,4.543859649122807,1.0657508557422768,8.0,0.5481481481481482,7,35,3.4652199762187874,0.9827586206896551,3.3174791914387636,3.689655172413793,26,1,76,3,95.0
1910-180512,1914-05-04,70,4.409836065573771,1.7310222235910406,11.0,0.831547619047619,7,38,2.2739334027055143,0.9838709677419355,5.648283038501561,4.645161290322581,22,0,104,10,88.0
1910-168013,1914-05-05,16,3.3333333333333335,1.2774495108040176,4.0,0.8125,4,8,2.0710059171597632,0.9230769230769231,0.7928994082840238,1.7692307692307692,6,0,26,11,19.0
1910-54296,1914-05-05,30,3.16,1.7980049062195496,5.0,0.8119047619047618,6,19,3.344674556213018,0.9615384615384616,0.9467455621301775,2.230769230769231,8,0,30,14,36.0
1910-52329,1914-05-06,42,3.7837837837837838,0.8346421601780858,7.0,0.7294871794871794,5,25,2.3414127423822726,0.9736842105263158,1.7728531855955674,3.263157894736842,15,0,41,2,50.0
1910-88979,1914-05-07,17,3.2142857142857144,1.0822996750100713,5.0,0.875,4,9,1.9288888888888893,0.9333333333333333,0.9955555555555555,1.9333333333333333,4,0,25,6,20.0
1910-165134,1914-05-07,22,2.7777777777777777,1.255287198268289,5.0,0.8666666666666666,5,12,2.57617728531856,0.9473684210526315,1.3240997229916895,2.210526315789474,5,0,27,5,25.0
1910-99134,1914-05-08,52,5.136363636363637,0.6135594698111078,7.0,0.749074074074074,5,27,2.1995061728395053,0.9777777777777777,1.5980246913580247,3.1555555555555554,16,0,62,2,68.0
1910-73472,1914-05-08,12,2.4,1.219358633659313,4.0,0.8333333333333334,6,8,3.355371900826445,0.9090909090909091,0.5950413223140497,1.3636363636363635,4,0,12,6,14.0
1910-164158,1914-05-08,51,5.086956521739131,1.6524191825375278,6.0,0.9427083333333334,9,31,3.9782707107288373,0.9787234042553191,1.0982344952467178,2.5531914893617023,6,0,83,15,65.0
1910-3758,1914-05-08,15,4.153846153846154,1.215022640512521,4.0,0.8666666666666666,5,9,2.35204081632653,0.9285714285714286,0.5306122448979592,1.5714285714285714,5,0,27,14,18.0
1910-95042,1914-05-09,21,3.3333333333333335,1.6222717858083893,6.0,0.9166666666666667,6,11,2.260387811634349,0.9473684210526315,1.8504155124653743,2.210526315789474,4,0,41,15,26.0
1910-20996,1914-05-11,30,4.44,1.8044961476542094,5.0,0.7370370370370369,5,16,2.498520710059172,0.9615384615384616,1.1715976331360947,2.5384615384615383,10,0,74,28,37.0
1910-135343,1914-05-11,40,4.636363636363637,0.5758234926620981,7.0,0.7861111111111111,6,22,2.4991349480968856,0.9705882352941176,2.2949826989619377,3.3823529411764706,12,6,53,2,48.0
1910-128332,1914-05-11,51,4.2,1.4521912474828815,7.0,0.717948717948718,8,33,3.4995274102079383,0.9782608695652174,2.43289224952741,3.0434782608695654,18,7,62,7,67.0
1910-118928,1914-05-11,72,5.306451612903226,1.0957911780354312,7.0,0.7870082815734989,8,40,3.253716301335351,0.9841269841269841,1.2834467120181403,2.7142857142857144,22,0,82,4,92.0
1910-52435,1914-05-11,51,5.644444444444445,1.9165168723961938,9.0,0.8640350877192982,5,27,2.0212665406427215,0.9782608695652174,3.329395085066163,3.4130434782608696,21,6,86,32,64.0
1910-131294,1914-05-12,51,3.6818181818181817,1.7988721799702223,7.0,0.7705128205128206,6,32,2.999506172839507,0.9777777777777777,2.7032098765432098,3.311111111111111,20,9,55,11,66.0
1910-168196,1914-05-12,71,4.774193548387097,1.5480630647567155,12.0,0.7717948717948718,5,37,2.1426051902242382,0.9841269841269841,6.8531116150163776,5.063492063492063,28,3,106,8,94.0
1910-169372,1914-05-12,7,3.0,0.6931471805599453,2.0,1.0,5,5,3.4722222222222214,0.8333333333333334,0.13888888888888892,0.8333333333333334,2,0,11,6,7.0
1910-172328,1914-05-12,11,2.7777777777777777,1.0255210335790692,3.0,0.9166666666666667,6,8,3.6900000000000004,0.9,0.36000000000000004,1.2,2,0,13,6,12.0
1910-131299,1914-05-12,72,6.046875,1.5301053501717088,6.0,0.8912131519274376,8,44,3.1843786982248514,0.9846153846153847,1.2156213017751478,2.723076923076923,13,0,104,12,92.0
1910-131298,1914-05-12,20,3.5294117647058822,1.0799343953962253,5.0,0.7944444444444444,5,12,2.7191358024691348,0.9444444444444444,1.0,2.0,7,0,28,6,24.0
1910-100393,1914-05-12,20,2.4,1.315544579983041,6.0,0.8055555555555556,4,6,1.18359375,0.9375,1.6875,2.25,5,0,24,5,21.0
1910-100409,1914-05-12,5,1.3333333333333333,0.7520386983881372,3.0,0.75,2,2,0.6875,0.75,0.5,1.0,2,0,5,2,4.0
1910-75585,1914-05-13,10,2.0,1.0986122886681098,3.0,0.8333333333333334,4,6,2.0987654320987654,0.8888888888888888,0.4444444444444444,1.3333333333333333,2,0,12,4,9.0
1910-43673,1914-05-14,20,2.411764705882353,1.6634394449681003,5.0,0.7291666666666666,3,10,1.3858024691358022,0.9444444444444444,0.9506172839506171,2.2222222222222223,7,0,23,9,24.0
1910-43693,1914-05-14,5,1.3333333333333333,0.7520386983881372,2.0,0.3333333333333333,3,3,1.6875,0.75,0.1875,0.75,2,0,4,2,6.0
1910-92498,1914-05-14,30,3.125,1.992264848107447,6.0,0.7954545454545454,4,14,1.7983999999999998,0.96,1.3344,2.84,9,0,48,21,40.0
1910-40134,1914-05-14,11,2.111111111111111,0.9533842890008566,3.0,0.7083333333333333,3,6,1.49,0.9,0.45,1.5,4,0,13,3,10.0
1910-164969,1914-05-15,61,4.5636363636363635,2.0400773181474197,7.0,0.6965476190476191,7,35,2.4461096938775504,0.9821428571428571,1.974170918367347,2.9107142857142856,22,0,65,22,78.0
1910-3393,1914-05-15,12,1.8888888888888888,0.8618773700569988,5.0,0.625,4,6,1.69,0.9,1.36,2.2,6,0,11,2,16.0
1910-148362,1914-05-15,22,3.9,0.7105908100601657,6.0,0.8333333333333333,6,13,2.3310657596371875,0.9523809523809523,1.4829931972789114,2.5714285714285716,7,0,27,3,25.0
1910-77679,1914-05-15,12,2.111111111111111,1.2087971008838518,4.0,0.8125,4,6,1.69,0.9,0.8400000000000001,1.6,4,0,13,5,11.0
1910-43247,1914-05-15,52,4.044444444444444,1.5566972717779899,8.0,0.8379251700680272,7,32,3.4125708884688084,0.9782608695652174,3.8076559546313797,3.5869565217391304,13,6,55,8,67.0
1910-58551,1914-05-15,40,3.25,1.2627459649515393,6.0,0.7986111111111112,5,21,2.3324150596877873,0.9696969696969697,1.8640955004591369,2.787878787878788,10,0,43,4,48.0
1910-155621,1914-05-15,41,3.611111111111111,1.32616240053969,7.0,0.7847222222222223,6,25,2.5668371073776477,0.972972972972973,2.5858290723155584,3.189189189189189,13,0,54,5,53.0
1910-43230,1914-05-15,16,3.1,1.3500202036388531,5.0,0.7222222222222222,3,4,0.9917355371900826,0.9090909090909091,1.1735537190082643,2.090909090909091,6,0,33,13,19.0
1910-180829,1914-05-15,30,3.3333333333333335,1.3580091853756935,6.0,0.7777777777777778,8,19,3.2487244897959187,0.9642857142857143,1.3928571428571428,2.5,9,0,33,6,37.0
1910-120272,1914-05-15,6,1.75,1.0498221244986778,3.0,1.0,3,3,1.3600000000000005,0.8,0.64,1.4,2,0,9,5,0.0
1910-136935,1914-05-16,20,2.764705882352941,0.7748252115742126,5.0,0.7933333333333333,6,13,3.2746913580246915,0.9444444444444444,1.1358024691358024,2.4444444444444446,6,0,22,2,23.0
1910-166256,1914-05-16,30,3.72,1.2112043353397133,5.0,0.7976190476190476,6,18,3.03698224852071,0.9615384615384616,1.0059171597633136,2.3846153846153846,9,0,32,6,35.0
1910-96471,1914-05-16,42,3.6285714285714286,1.889214805378768,6.0,0.7238095238095238,5,22,2.3603395061728403,0.9722222222222222,1.3603395061728394,2.5277777777777777,16,0,45,16,53.0
1910-109311,1914-05-16,20,3.375,0.8933585282635602,5.0,0.7999999999999999,5,11,2.290657439446367,0.9411764705882353,1.2041522491349481,2.176470588235294,5,0,21,4,26.0
1910-96497,1914-05-16,52,5.5476190476190474,0.5138048128444217,7.0,0.8242063492063492,9,28,3.5575987020010813,0.9767441860465116,2.1968631692806926,3.4186046511627906,15,0,94,2,66.0
1910-34664,1914-05-18,62,4.113207547169812,2.246391129132772,7.0,0.7745098039215685,9,37,3.5366941015089166,0.9814814814814815,1.8576817558299037,3.3518518518518516,15,0,76,28,81.0
1910-142330,1914-05-18,60,3.6538461538461537,2.1615850927802223,10.0,0.6849999999999999,5,33,2.169455322178711,0.9811320754716981,4.16375934496262,4.39622641509434,24,7,73,19,76.0
1910-148856,1914-05-18,62,5.944444444444445,1.3198218047186037,7.0,0.8733333333333334,7,40,3.5814876033057863,0.9818181818181818,1.812892561983471,2.9272727272727272,12,0,72,9,84.0
1910-728,1914-05-18,51,4.204545454545454,1.5068858245650143,10.0,0.83125,5,29,2.5106172839506167,0.9777777777777777,5.2622222222222215,4.6,20,9,68,8,66.0
1910-157761,1914-05-19,60,4.775510204081633,1.6749853641977666,7.0,0.7603741496598639,8,35,3.8195999999999994,0.98,1.76,2.8,18,0,66,13,78.0
1910-15127,1914-05-19,52,3.511627906976744,1.1853212401718234,6.0,0.7090909090909091,6,33,3.7949380165289246,0.9772727272727273,1.6528925619834711,2.727272727272727,15,0,54,3,65.0
1910-157748,1914-05-19,21,6.111111111111111,0.008684471966941299,5.0,0.75,6,12,2.6814404432132966,0.9473684210526315,1.1966759002770082,2.526315789473684,6,0,38,2,28.0
1910-55498,1914-05-19,15,3.9166666666666665,1.068526273305733,3.0,0.9444444444444444,9,10,6.071005917159761,0.9230769230769231,0.28402366863905326,1.1538461538461537,4,0,19,10,19.0
1910-31177,1914-05-19,41,3.7058823529411766,1.7502273271401585,5.0,0.7242424242424241,6,24,3.056326530612245,0.9714285714285714,0.9469387755102042,2.2857142857142856,11,0,44,13,48.0
1910-125524,1914-05-19,20,3.411764705882353,0.767262356791934,7.0,0.725,5,10,1.9413580246913575,0.9444444444444444,2.1728395061728394,2.7777777777777777,7,0,27,3,25.0
1910-160614,1914-05-19,6,1.5,1.2039728043259361,3.0,1.0,2,3,0.9600000000000002,0.8,0.56,1.2,2,0,9,5,4.0
1910-79674,1914-05-20,5,2.0,0.6931471805599453,2.0,1.0,3,3,1.6875,0.75,0.1875,0.75,2,0,7,4,5.0
1910-153682,1914-05-20,70,4.169491525423729,1.973403289635512,8.0,0.7681818181818181,6,38,2.383055555555555,0.9833333333333333,2.676388888888889,4.083333333333333,25,3,100,15,94.0
1910-194872,1914-05-20,50,6.256410256410256,0.5601392922274675,7.0,0.8571428571428571,6,25,2.424375,0.975,2.6975000000000007,3.55,15,0,83,3,65.0
1910-16654,1914-12-02,70,3.7868852459016393,2.2775445728532215,13.0,0.8166666666666668,5,36,2.3384495317377723,0.9838709677419355,9.473465140478666,5.548387096774194,40,7,115,22,91.0
1910-20360,1914-12-02,6,1.5,1.2039728043259361,3.0,1.0,2,3,0.9600000000000002,0.8,0.56,1.2,2,0,9,5,4.0
1910-68193,1915-03-10,10,3.75,0.8754687373538999,5.0,0.625,3,5,1.2098765432098766,0.8888888888888888,1.8765432098765433,2.111111111111111,5,0,22,9,10.0
1910-168709,1915-03-18,61,10.972972972972974,0.8096521940255752,5.0,0.41818181818181815,16,13,7.5519390581717465,0.9736842105263158,0.9002770083102493,2.6842105263157894,20,0,60,16,78.0
1910-68126,1915-03-20,12,2.2222222222222223,0.6993584405592239,4.0,0.7083333333333333,3,6,1.2900000000000003,0.9,0.8099999999999999,1.7,4,0,13,2,13.0
1910-95542,1915-03-20,51,4.488372093023256,1.363559818275464,8.0,0.7952380952380952,6,30,2.6131198347107434,0.9772727272727273,3.0805785123966944,3.3181818181818183,15,0,70,7,68.0
1910-47221,1915-03-20,17,3.357142857142857,1.0388145630703325,5.0,0.9199999999999999,5,10,2.8622222222222224,0.9333333333333333,0.9599999999999999,1.8,4,0,22,6,17.0
1910-89658,1915-08-19,70,4.066666666666666,2.2416401841895275,8.0,0.7741496598639456,7,40,2.8357968288094586,0.9836065573770492,3.109379199140016,3.8524590163934427,23,0,93,24,92.0
1910-46003,1915-08-20,30,2.925925925925926,1.7914389050240949,5.0,0.74,5,18,2.2487244897959187,0.9642857142857143,1.0038265306122451,2.3214285714285716,11,0,31,11,40.0
1910-119205,1915-08-21,10,2.5,0.5288951470739273,3.0,0.7777777777777777,3,6,1.654320987654321,0.8888888888888888,0.46913580246913583,1.4444444444444444,2,0,12,2,10.0
1910-106418,1915-08-24,22,3.111111111111111,0.6838131470242083,5.0,0.6238095238095239,5,12,2.260387811634349,0.9473684210526315,1.1911357340720221,2.5789473684210527,6,0,28,2,26.0
1910-122619,1915-08-24,52,3.977777777777778,2.031463518951108,6.0,0.8144444444444443,6,31,3.0212665406427215,0.9782608695652174,1.2821361058601135,2.9782608695652173,14,0,71,20,65.0
1910-193472,1915-08-24,6,1.75,1.0498221244986778,3.0,1.0,3,3,1.3600000000000005,0.8,0.4,1.0,2,0,9,5,4.0
1910-47465,1915-08-24,15,3.4166666666666665,1.0935300326543789,4.0,0.9642857142857143,7,9,3.7633136094674557,0.9230769230769231,0.5443786982248521,1.3846153846153846,2,0,18,8,17.0
1910-132070,1915-08-26,5,2.0,0.6931471805599453,2.0,1.0,3,3,1.6875,0.75,0.1875,0.75,2,0,7,4,5.0
1910-161349,1915-08-26,21,5.0,1.126697424401637,6.0,0.7638888888888888,4,11,2.055363321799308,0.9411764705882353,1.6539792387543253,2.411764705882353,8,4,40,14,26.0
1910-9382,1915-08-26,16,2.8333333333333335,1.0457397601196574,4.0,0.8500000000000001,5,8,3.1479289940828403,0.9230769230769231,0.6982248520710059,1.6153846153846154,6,0,20,5,21.0
1910-129382,1915-08-27,16,2.6923076923076925,1.3688507316196703,4.0,0.7333333333333333,4,9,1.9234693877551015,0.9285714285714286,0.7397959183673471,1.7857142857142858,5,0,20,8,18.0
1910-29157,1915-11-30,6,1.75,1.0498221244986778,3.0,1.0,3,3,1.3600000000000005,0.8,0.4,1.0,2,0,9,5,7.0
1910-185403,1915-12-09,31,3.888888888888889,1.8534999976135655,6.0,0.8857142857142858,7,18,2.8201530612244903,0.9642857142857143,1.7385204081632655,2.392857142857143,7,0,45,22,39.0
1910-26922,1915-12-14,40,3.4705882352941178,1.2264971114551486,7.0,0.667948717948718,5,21,2.027755102040816,0.9714285714285714,2.633469387755102,3.2285714285714286,14,0,57,4,50.0
1910-147294,1915-12-20,20,3.0,1.4866297088509661,5.0,0.6666666666666666,3,10,1.55859375,0.9375,1.1875,2.25,6,0,30,11,25.0
1910-169860,1915-12-20,7,1.4,1.1087136423268695,3.0,0.7777777777777777,3,3,1.1388888888888888,0.8333333333333334,0.47222222222222215,1.1666666666666667,2,0,7,3,7.0
1910-191941,1915-12-20,11,4.333333333333333,0.8362480242006187,4.0,0.8888888888888888,5,7,2.69,0.9,0.64,1.4,3,0,19,10,14.0
1910-169833,1915-12-20,41,4.852941176470588,1.720350300321999,4.0,0.8175000000000001,8,24,3.8563265306122454,0.9714285714285714,0.6285714285714286,2.0,12,0,43,21,48.0
1910-169831,1915-12-20,31,3.391304347826087,0.7143858946935033,8.0,0.5944444444444444,5,15,2.123263888888889,0.9583333333333334,4.055555555555555,3.6666666666666665,12,0,32,2,40.0
1910-7894,1915-12-20,51,3.7333333333333334,1.1463253529456632,9.0,0.6622710622710622,7,33,3.325614366729678,0.9782608695652174,4.5902646502835545,3.4130434782608696,20,5,63,3,67.0
1910-188126,1915-12-20,40,4.777777777777778,1.8509213303988696,6.0,0.7930555555555555,7,25,3.2154857560262964,0.972972972972973,1.6333089846603364,2.6486486486486487,12,7,53,25,49.0
1910-43721,1915-12-20,52,4.5777777777777775,1.0862541997852315,5.0,0.8068452380952381,7,30,2.629962192816634,0.9782608695652174,1.1625708884688088,2.5217391304347827,12,0,59,4,69.0
1910-187810,1915-12-20,32,3.6785714285714284,1.0742706174987506,6.0,0.8415178571428572,8,21,3.9643281807372173,0.9655172413793104,2.689655172413793,3.0,7,2,45,4,41.0
1910-7895,1915-12-20,11,2.25,0.8369882167858358,4.0,0.9166666666666666,3,5,1.2098765432098766,0.8888888888888888,1.0617283950617284,1.7777777777777777,2,0,15,3,13.0
1910-8599,1915-12-20,6,2.5,0.6931471805599453,2.0,1.0,4,4,2.560000000000001,0.8,0.16000000000000006,0.8,2,0,9,5,5.0
1910-7903,1915-12-20,20,3.066666666666667,1.5081564906270057,4.0,0.7916666666666667,6,12,3.93359375,0.9375,0.609375,1.625,6,0,23,12,22.0
1910-43714,1915-12-20,31,3.3076923076923075,1.0009738191041937,6.0,0.8444444444444444,6,18,2.9986282578875176,0.9629629629629629,1.6076817558299041,2.8518518518518516,9,0,36,3,37.0
1910-131353,1916-01-11,20,2.611111111111111,1.5521644166092443,4.0,0.8435374149659863,7,12,2.997229916897507,0.9473684210526315,0.5484764542936288,1.631578947368421,6,0,20,8,23.0
1910-177975,1916-01-12,72,4.3125,0.972249442870313,11.0,0.7604166666666666,8,45,3.0920710059171594,0.9846153846153847,8.815621301775145,5.723076923076923,26,4,93,2,90.0
1910-177973,1916-01-12,31,2.36,1.5751056061902724,7.0,0.6483333333333332,5,16,2.03698224852071,0.9615384615384616,2.3786982248520707,2.923076923076923,15,0,30,5,39.0
1910-119037,1916-01-12,52,6.0,1.305443226324281,9.0,0.8716931216931216,7,31,2.6730528946272383,0.9795918367346939,3.6759683465222825,3.5510204081632653,13,7,104,10,69.0
1910-105150,1916-01-13,10,1.875,1.0193097735797905,4.0,0.8333333333333333,3,5,1.2098765432098766,0.8888888888888888,0.8888888888888888,1.6666666666666667,2,0,13,3,10.0
1910-35250,1916-01-14,62,4.785714285714286,2.3003300711985357,6.0,0.8605263157894738,8,38,3.596183441058787,0.9824561403508771,1.2686980609418281,2.6842105263157894,15,0,102,40,78.0
1910-198613,1916-01-14,16,2.7142857142857144,1.160215226657028,4.0,0.7375,5,11,2.728888888888889,0.9333333333333333,0.6222222222222221,1.6666666666666667,4,0,16,5,18.0
1910-132905,1916-01-14,10,2.0,0.752038698388137,4.0,0.611111111111111,3,6,1.654320987654321,0.8888888888888888,1.0617283950617284,1.7777777777777777,4,0,12,2,8.0
1910-76181,1916-01-15,7,1.2,1.2628643221541278,3.0,0.6666666666666666,2,3,0.8055555555555555,0.8333333333333334,0.5555555555555557,1.3333333333333333,4,0,6,3,6.0
1910-38827,1916-01-15,5,1.3333333333333333,1.0986122886681098,3.0,1.0,2,2,0.6875,0.75,0.5,1.0,2,0,7,4,5.0
1910-5010,1916-01-17,17,3.7857142857142856,0.8275094728312922,5.0,0.8933333333333333,5,10,2.595555555555556,0.9333333333333333,1.1288888888888888,1.9333333333333333,4,0,25,5,20.0
1910-20762,1916-01-17,42,3.4166666666666665,1.6165143102457227,9.0,0.7518315018315018,7,24,2.6749452154857565,0.972972972972973,5.548575602629657,4.27027027027027,15,0,68,8,55.0
1910-133208,1916-01-17,42,3.9722222222222223,0.7727068547982876,6.0,0.8516483516483516,7,24,2.7830533235938635,0.972972972972973,0.9306062819576332,2.6486486486486487,8,0,50,2,55.0
1910-40107,1916-01-17,15,3.5833333333333335,0.35275480310517887,4.0,0.8333333333333333,5,9,2.378698224852071,0.9230769230769231,0.8402366863905326,1.9230769230769231,2,0,23,2,19.0
1910-87512,1916-01-18,10,3.125,0.9988987763196628,3.0,0.9166666666666667,6,7,3.654320987654321,0.8888888888888888,0.3209876543209877,1.1111111111111112,2,0,15,8,11.0
1910-135054,1916-01-18,60,4.2745098039215685,0.8695260195059231,11.0,0.8324074074074075,6,34,2.4419378698224845,0.9807692307692307,7.2174556213017755,5.115384615384615,21,6,77,2,78.0
1910-178090,1916-01-18,17,3.4285714285714284,1.0177611538725002,6.0,0.7833333333333333,4,10,1.9288888888888893,0.9333333333333333,2.64,2.6,8,3,30,6,21.0
1910-168342,1916-03-23,61,4.132075471698113,1.2688593875777037,7.0,0.8633333333333334,8,39,3.7218792866941013,0.9814814814814815,2.1251714677640603,3.2037037037037037,17,1,67,4,79.0
1910-98444,1916-03-23,32,3.423076923076923,1.862564480239589,6.0,0.8291666666666666,6,19,2.8504801097393693,0.9629629629629629,2.024691358024691,2.5555555555555554,8,3,50,18,42.0
1910-72820,1916-03-23,51,4.260869565217392,1.5742128267817168,8.0,0.7949134199134199,7,25,2.1484834766862835,0.9787234042553191,2.6808510638297873,3.0,16,0,82,9,64.0
1910-168345,1916-03-23,71,4.60655737704918,1.8901114879132164,6.0,0.824047619047619,7,42,3.015868886576482,0.9838709677419355,1.608740894901145,2.935483870967742,19,0,89,15,89.0
1910-81220,1916-04-06,61,3.6481481481481484,2.207313047219517,9.0,0.857843137254902,8,38,3.1087603305785136,0.9818181818181818,6.031074380165289,3.9272727272727272,21,7,69,20,79.0
