id,date,len,MDD,NDD,Height,Ratio$_{head-final}$,treeDegree,#Leaves,degreeVar,degreeMean,depthVar,depthMean,d$_{head-final}$,#Crossings,Height$_{dependency}$,d$_{root}$,d$_{randomTree}$
1880-56045,1888-04-16,15,1.8333333333333333,1.369486055720398,6.0,0.5833333333333334,3,6,1.301775147928994,0.9230769230769231,2.2366863905325443,2.3846153846153846,10,0,17,4,14.0
1880-76707,1888-04-18,32,2.75,1.9518621013067254,6.0,0.5851851851851851,5,14,2.0384,0.96,1.6416,2.72,13,0,39,15,42.0
1880-62233,1888-04-19,71,3.242424242424242,2.1249726730992426,10.0,0.7060041407867494,7,44,2.850523501893518,0.9850746268656716,3.3196703051904657,3.6865671641791047,28,0,72,11,94.0
1880-176131,1888-04-19,10,2.125,0.3448404862917295,5.0,0.6666666666666666,3,5,1.2098765432098766,0.8888888888888888,1.3333333333333333,2.0,4,0,12,1,12.0
1880-8006,1888-04-19,16,2.142857142857143,1.2850322290641536,4.0,0.8095238095238094,4,8,1.5288888888888894,0.9333333333333333,0.7822222222222222,1.8666666666666667,6,0,16,4,20.0
1880-107655,1888-04-19,16,3.3846153846153846,1.4198170531585341,5.0,0.7625,5,9,2.637755102040817,0.9285714285714286,1.4948979591836735,2.0714285714285716,8,0,33,14,19.0
1880-86284,1888-04-19,6,1.6666666666666667,0.5288951470739273,3.0,0.75,2,2,0.6875,0.75,0.5,1.0,2,0,6,2,6.0
1880-22796,1888-04-20,30,2.5384615384615383,1.2656663733312759,7.0,0.7833333333333333,4,17,2.1097393689986284,0.9629629629629629,2.381344307270233,3.3703703703703702,10,0,30,3,37.0
1880-97988,1888-04-20,41,3.7222222222222223,0.8377116851072834,6.0,0.7583333333333334,6,23,2.4046749452154854,0.972972972972973,1.912344777209642,2.918918918918919,16,1,49,2,54.0
1880-74493,1888-04-23,60,3.6481481481481484,1.4025940910024666,7.0,0.706140350877193,6,36,2.636033057851241,0.9818181818181818,1.8168595041322313,3.2363636363636363,21,0,61,4,76.0
1880-74518,1888-04-23,42,2.95,1.3242870073344803,8.0,0.833882783882784,7,28,3.48720999405116,0.975609756097561,2.687685901249256,3.4634146341463414,14,0,42,3,54.0
1880-45858,1888-04-23,40,2.342857142857143,1.836268018067243,11.0,0.6011904761904762,6,22,2.1381172839506175,0.9722222222222222,8.98996913580247,5.805555555555555,22,0,40,6,52.0
1880-14045,1888-04-24,11,1.7777777777777777,1.3806473578105114,3.0,0.75,4,7,2.4899999999999998,0.9,0.44000000000000006,1.4,4,0,10,5,13.0
1880-180580,1888-04-24,30,2.5384615384615383,1.521079185214271,8.0,0.6333333333333333,4,17,2.0356652949245535,0.9629629629629629,3.7777777777777772,3.6666666666666665,15,0,34,5,38.0
1880-14032,1888-04-24,51,4.138888888888889,2.2993522870773107,7.0,0.5362745098039216,5,20,1.9722425127830532,0.972972972972973,2.150474799123448,2.891891891891892,24,0,114,46,65.0
1880-139792,1888-04-25,50,2.847826086956522,1.2250914644229454,11.0,0.6289473684210526,5,28,1.9782707107288369,0.9787234042553191,5.861475780896331,5.425531914893617,27,0,50,2,67.0
1880-64335,1888-04-25,11,2.111111111111111,0.9533842890008566,4.0,0.7777777777777777,3,7,1.89,0.9,0.96,1.8,4,0,13,3,13.0
1880-180251,1888-04-25,51,2.6444444444444444,2.0404719835714475,8.0,0.6648809523809524,7,30,2.7603969754253304,0.9782608695652174,2.9073724007561434,3.3043478260869565,22,0,52,9,64.0
1880-96335,1888-04-25,52,2.6595744680851063,2.4026202488097854,8.0,0.7291666666666667,5,28,2.312065972222222,0.9791666666666666,2.6315104166666665,3.3125,21,0,52,18,65.0
1880-3316,1888-04-26,41,3.736842105263158,1.2066871057498936,11.0,0.657843137254902,5,22,1.8198553583168973,0.9743589743589743,7.376725838264301,4.461538461538462,20,0,67,4,51.0
1880-51224,1888-04-26,20,2.2777777777777777,1.3421663613350225,6.0,0.738095238095238,4,12,1.9445983379501388,0.9473684210526315,2.1662049861495842,2.789473684210526,8,0,21,4,23.0
1880-80897,1888-04-27,70,3.216666666666667,1.7829710400178982,10.0,0.7689342403628119,7,39,2.999731255038967,0.9836065573770492,5.688255845202903,3.9836065573770494,26,0,72,6,90.0
1880-127045,1888-04-27,30,2.88,1.2644051554228317,6.0,0.804421768707483,7,19,3.6523668639053253,0.9615384615384616,1.5976331360946747,2.3076923076923075,10,0,31,4,38.0
1880-60271,1888-04-27,17,2.4285714285714284,0.813295495830175,4.0,0.8095238095238095,3,8,1.3955555555555557,0.9333333333333333,0.8,2.0,6,0,17,2,19.0
1880-60254,1888-04-27,32,2.7586206896551726,1.2351740304777248,7.0,0.6939393939393939,5,19,2.0988888888888892,0.9666666666666667,2.2766666666666664,3.3,14,0,35,3,40.0
1880-196228,1888-04-30,41,3.081081081081081,2.4105061463554946,7.0,0.6948717948717948,6,25,2.604570637119114,0.9736842105263158,2.3518005540166205,3.263157894736842,18,0,85,31,53.0
1880-64565,1888-04-30,31,2.923076923076923,1.5482367052649721,6.0,0.8,6,15,2.850480109739369,0.9629629629629629,1.8024691358024687,2.4444444444444446,13,0,32,7,38.0
1880-128008,1888-04-30,62,3.9423076923076925,1.7646722427161028,7.0,0.693609022556391,7,32,2.8109647561409763,0.9811320754716981,2.0391598433606264,3.1320754716981134,22,0,84,10,82.0
1880-59865,1888-04-30,51,3.9565217391304346,1.966315182295437,6.0,0.8492063492063492,9,31,3.7229515617926667,0.9787234042553191,1.1851516523313719,2.4680851063829787,16,0,51,17,66.0
1880-155101,1888-05-01,71,3.25,1.7132575948232225,10.0,0.6674603174603175,6,44,2.8151479289940826,0.9846153846153847,4.044023668639054,4.046153846153846,29,0,73,5,96.0
1880-88985,1888-05-03,62,3.6037735849056602,1.6083902434016566,7.0,0.6708333333333333,6,32,2.3515089163237315,0.9814814814814815,1.521262002743484,3.185185185185185,25,0,65,6,75.0
1880-89052,1888-05-03,21,2.5555555555555554,0.8805234412702625,5.0,0.7166666666666667,5,13,2.4709141274238227,0.9473684210526315,1.113573407202216,2.210526315789474,8,0,22,2,26.0
1880-36385,1888-05-04,12,3.3,0.3515987582067235,5.0,0.7916666666666666,3,7,1.5371900826446279,0.9090909090909091,1.4710743801652895,2.272727272727273,4,0,21,2,13.0
1880-112613,1888-05-07,61,2.43859649122807,1.8319460205370135,14.0,0.7175,5,38,2.603151010701546,0.9827586206896551,16.1807372175981,6.482758620689655,26,0,63,4,81.0
1880-137721,1888-05-14,61,3.6226415094339623,1.400435745366423,9.0,0.5972222222222221,9,36,3.166323731138547,0.9814814814814815,3.742455418381344,3.1296296296296298,24,0,62,4,80.0
1880-70991,1888-05-14,11,1.8888888888888888,1.3200227359940764,4.0,0.8333333333333333,3,6,1.49,0.9,0.6400000000000001,1.6,4,0,11,5,10.0
1880-100251,1888-05-15,16,3.2142857142857144,0.7357260847300987,6.0,0.6388888888888888,4,9,1.795555555555556,0.9333333333333333,2.2399999999999998,2.6,7,0,27,3,19.0
1880-130471,1888-05-15,40,2.5675675675675675,1.4251402452409314,8.0,0.6614583333333333,4,22,1.5519390581717445,0.9736842105263158,2.920360110803323,3.973684210526316,22,0,48,3,49.0
1880-157413,1888-05-15,15,2.076923076923077,1.2817883368247822,5.0,0.77,5,9,2.494897959183674,0.9285714285714286,1.0663265306122447,1.9285714285714286,6,0,15,4,15.0
1880-170304,1888-05-15,17,2.6666666666666665,1.4451858789480825,5.0,0.675,5,8,1.68359375,0.9375,1.05859375,1.9375,7,0,18,8,20.0
1880-52059,1888-05-17,16,1.8571428571428572,1.428133072704827,6.0,0.611111111111111,3,9,1.6622222222222225,0.9333333333333333,1.848888888888889,2.466666666666667,10,0,16,4,20.0
1880-33849,1888-05-17,11,2.3333333333333335,0.9971418666697646,4.0,0.4583333333333333,3,6,1.2900000000000003,0.9,0.8099999999999999,1.7,5,0,11,4,11.0
1880-52052,1888-05-17,60,3.1818181818181817,2.790823562130477,9.0,0.6670068027210884,7,35,2.2675382653061225,0.9821428571428571,3.4971301020408165,3.5535714285714284,29,0,124,48,79.0
1880-106685,1888-05-18,30,3.5384615384615383,1.357181468502263,6.0,0.6541666666666666,8,17,3.1467764060356647,0.9629629629629629,1.2839506172839505,2.5555555555555554,11,0,37,7,36.0
1880-37049,1888-05-18,7,1.5,0.7458274383888585,3.0,0.5,2,3,0.9600000000000002,0.8,0.56,1.2,4,0,6,2,8.0
1880-180054,1888-05-18,17,2.3333333333333335,1.3437154569497372,5.0,0.76,5,11,2.80859375,0.9375,1.125,2.0,6,0,17,5,18.0
1880-106674,1888-05-18,61,3.1454545454545455,1.6714363923193167,8.0,0.7125850340136054,7,33,2.660395408163265,0.9821428571428571,2.559948979591837,3.392857142857143,28,0,62,5,78.0
1880-156797,1888-05-18,61,3.660377358490566,1.2462319221049856,7.0,0.5915343915343915,7,36,2.7218792866941017,0.9814814814814815,2.0617283950617282,3.5555555555555554,24,0,60,3,80.0
1880-9145,1888-05-31,70,4.655737704918033,1.4213465531486784,6.0,0.7119565217391305,8,37,2.6932882414151917,0.9838709677419355,1.2801768990634759,2.7580645161290325,27,0,73,6,88.0
1880-61381,1888-05-31,62,3.46,2.1968637168757503,7.0,0.6435185185185185,6,30,2.450595924644368,0.9803921568627451,1.5832372164552095,3.4901960784313726,26,0,63,19,80.0
1880-15882,1888-05-31,32,3.1,1.4814712253655,6.0,0.7976190476190476,7,19,3.0634755463059298,0.967741935483871,1.4693028095733611,2.5806451612903225,12,0,32,6,39.0
1880-57162,1888-06-01,60,2.5272727272727273,1.6348412418034086,15.0,0.6757575757575757,5,34,2.0889668367346936,0.9821428571428571,15.080357142857142,7.75,31,0,61,3,77.0
1880-65920,1888-06-01,32,2.6923076923076925,1.856467365373473,6.0,0.6424242424242425,5,16,2.109739368998628,0.9629629629629629,1.5802469135802466,2.4444444444444446,13,0,33,11,38.0
1880-23624,1888-06-04,60,3.4464285714285716,1.8239079065874566,8.0,0.7047222222222221,9,37,2.789165897199139,0.9824561403508771,2.608187134502924,3.3333333333333335,26,0,61,8,78.0
1880-72357,1888-06-05,41,2.388888888888889,2.28865569907582,8.0,0.601111111111111,5,21,2.1344046749452152,0.972972972972973,2.937910883856829,3.3783783783783785,21,0,41,15,51.0
1880-72367,1888-06-05,20,2.375,1.447488969155531,6.0,0.6547619047619049,4,9,1.7024221453287196,0.9411764705882353,2.006920415224914,2.588235294117647,10,0,24,6,25.0
1880-79604,1888-06-05,15,1.8461538461538463,1.5111431481382707,5.0,0.7916666666666666,4,8,1.9234693877551017,0.9285714285714286,1.0663265306122447,1.9285714285714286,6,0,15,5,16.0
1880-50845,1888-06-06,42,2.918918918918919,1.2968859097172525,7.0,0.6564102564102565,5,25,2.3414127423822717,0.9736842105263158,2.984072022160665,3.5526315789473686,16,0,48,3,50.0
1880-168174,1888-06-07,50,4.5777777777777775,0.942413163559341,8.0,0.8196078431372549,5,29,2.2386578449905477,0.9782608695652174,2.4725897920604916,3.3043478260869565,23,3,55,3,65.0
1880-158323,1888-06-07,22,1.9444444444444444,1.3565493303240261,8.0,0.5833333333333333,4,9,1.3130193905817178,0.9473684210526315,3.6066481994459836,2.8421052631578947,12,0,22,3,25.0
1880-175091,1888-06-08,11,3.5,0.9971418666697646,4.0,0.75,3,5,1.2098765432098766,0.8888888888888888,1.0617283950617284,2.2222222222222223,3,0,29,10,11.0
1880-93054,1888-06-08,52,4.454545454545454,0.7559798098528766,7.0,0.743174603174603,7,29,2.7772839506172837,0.9777777777777777,1.6869135802469135,3.0444444444444443,20,0,73,2,66.0
1880-55365,1888-06-08,5,2.0,0.6931471805599453,4.0,0.6666666666666666,1,1,0.1875,0.75,1.25,1.5,3,0,10,4,5.0
1880-161964,1888-06-08,40,3.7058823529411766,1.5074734192493082,8.0,0.6226190476190476,5,19,1.9134693877551026,0.9714285714285714,3.6277551020408154,3.1714285714285713,16,0,69,8,49.0
1880-137186,1888-06-08,51,3.1739130434782608,1.1166821659157606,7.0,0.7096491228070175,5,28,2.276143051154369,0.9787234042553191,2.1964689904934356,3.127659574468085,22,0,63,2,63.0
1880-17617,1888-06-08,62,3.6315789473684212,1.2898601241764456,8.0,0.6619047619047619,7,32,2.499702734839477,0.9827586206896551,1.9500594530321045,3.3448275862068964,28,1,77,3,77.0
1880-19418,1888-06-11,31,3.4814814814814814,2.0076712539959,7.0,0.7142857142857143,7,17,2.5344387755102042,0.9642857142857143,2.7755102040816326,2.7142857142857144,12,0,58,24,36.0
1880-79474,1888-06-11,52,3.4565217391304346,1.7834232837920025,9.0,0.6703703703703704,5,29,2.276143051154369,0.9787234042553191,4.964237211407877,4.595744680851064,22,0,62,9,66.0
1880-161033,1888-06-11,72,2.546875,1.4989001077807007,18.0,0.622,5,39,2.0151479289940832,0.9846153846153847,22.65940828402367,8.646153846153846,38,0,73,2,96.0
1880-161049,1888-06-11,72,4.375,1.304434295698186,10.0,0.7558956916099773,7,43,2.815147928994082,0.9846153846153847,5.811597633136095,5.061538461538461,29,0,81,4,91.0
1880-68110,1888-06-11,52,3.409090909090909,1.023459174987138,8.0,0.7254464285714285,7,28,2.421728395061728,0.9777777777777777,3.360000000000001,3.466666666666667,24,0,54,2,65.0
1880-68116,1888-06-11,21,2.588235294117647,1.2989285453030874,5.0,0.8361111111111111,5,11,2.496913580246913,0.9444444444444444,1.0277777777777777,2.1666666666666665,8,0,21,5,25.0
1880-79475,1888-06-11,52,3.409090909090909,1.023459174987138,8.0,0.7254464285714285,7,28,2.421728395061728,0.9777777777777777,3.360000000000001,3.466666666666667,24,0,54,2,67.0
1880-68114,1888-06-11,22,2.7777777777777777,1.7330429207820073,5.0,0.6875,4,11,1.6288088642659282,0.9473684210526315,1.3518005540166205,2.263157894736842,8,0,35,13,28.0
1880-80571,1888-06-12,20,2.411764705882353,1.369546112517041,6.0,0.7261904761904762,4,11,1.7191358024691354,0.9444444444444444,1.9166666666666667,2.5,9,0,23,5,24.0
1880-87224,1888-06-13,7,2.8,0.7621400520468968,3.0,1.0,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,11,6,6.0
1880-87225,1888-06-13,7,2.0,0.5493061443340547,3.0,0.625,4,4,2.138888888888889,0.8333333333333334,0.3333333333333333,1.0,2,0,6,2,7.0
1880-11956,1888-06-13,20,2.0588235294117645,1.2723573058489397,6.0,0.6145833333333333,4,10,1.6080246913580245,0.9444444444444444,1.8765432098765433,2.888888888888889,9,0,21,3,25.0
1880-23761,1888-06-14,30,2.357142857142857,1.1727712734219882,8.0,0.6847222222222222,5,17,1.9643281807372182,0.9655172413793104,3.750297265160523,3.793103448275862,15,0,31,2,41.0
1880-40163,1888-06-14,62,3.673076923076923,1.7827285359789682,8.0,0.6715686274509803,6,36,2.961908152367392,0.9811320754716981,3.299394802420791,3.4150943396226414,22,0,63,9,82.0
1880-72888,1888-06-14,60,5.061224489795919,1.230282789273745,8.0,0.743859649122807,8,30,2.6595999999999993,0.98,2.3876,3.18,23,0,90,6,79.0
1880-72489,1888-06-15,70,3.6315789473684212,1.8918465263394137,12.0,0.5222222222222221,5,34,2.189357907253269,0.9827586206896551,8.314209274673008,5.568965517241379,37,0,71,10,93.0
1880-188031,1888-06-15,32,2.730769230769231,1.3364822745422764,7.0,0.7424242424242425,4,15,1.8134430727023318,0.9629629629629629,2.2825788751714677,3.2962962962962963,16,0,33,4,41.0
1880-59639,1888-06-15,70,3.6315789473684212,1.8918465263394137,12.0,0.5222222222222221,5,34,2.189357907253269,0.9827586206896551,8.314209274673008,5.568965517241379,37,0,71,10,93.0
1880-119122,1888-06-18,31,2.857142857142857,1.9163004692253278,6.0,0.7818181818181817,5,18,2.309155766944114,0.9655172413793104,1.6480380499405474,2.7241379310344827,12,0,41,13,36.0
1880-127130,1888-06-18,42,2.6,1.9875405706976415,7.0,0.5788888888888889,5,20,1.86033950617284,0.9722222222222222,2.397376543209876,3.638888888888889,22,0,43,10,53.0
1880-14432,1888-06-20,62,2.9107142857142856,2.36973379587377,11.0,0.6775362318840579,8,34,2.4733764235149276,0.9824561403508771,9.197291474299785,4.491228070175438,28,0,62,17,81.0
1880-14433,1888-06-20,52,3.5555555555555554,1.5416891073950678,8.0,0.678125,6,30,2.6299621928166346,0.9782608695652174,2.9437618147448017,3.5434782608695654,21,0,61,6,70.0
1880-154481,1888-06-20,71,3.532258064516129,1.358936162758412,10.0,0.6319444444444443,6,39,2.301335348954398,0.9841269841269841,3.7278911564625847,4.714285714285714,31,0,79,3,91.0
1880-156828,1888-06-21,62,3.185185185185185,1.8181112368947134,9.0,0.8020676691729323,8,34,3.5087603305785136,0.9818181818181818,3.5768595041322313,3.6363636363636362,21,0,62,7,78.0
1880-162046,1888-06-21,22,2.473684210526316,1.1414636585674323,5.0,0.7333333333333333,5,13,2.2475000000000005,0.95,1.1875,2.25,8,0,23,3,26.0
1880-108474,1888-06-21,41,3.0588235294117645,2.0136687567706004,7.0,0.6208333333333333,6,19,2.027755102040816,0.9714285714285714,2.1028571428571436,2.8,23,0,44,15,51.0
1880-162028,1888-06-21,22,2.4210526315789473,1.418382675671391,4.0,0.7857142857142857,6,13,2.6475000000000004,0.95,0.6474999999999997,1.95,6,0,24,5,25.0
1880-40324,1888-06-21,61,3.8181818181818183,1.7126222707224947,9.0,0.7719298245614035,8,36,3.1961096938775513,0.9821428571428571,4.463966836734693,4.232142857142857,24,0,74,8,78.0
1880-25098,1888-06-22,50,2.3404255319148937,1.9811474759856151,15.0,0.6429824561403508,5,29,1.9787326388888886,0.9791666666666666,17.9375,7.75,30,0,51,6,67.0
1880-106563,1888-06-22,32,2.92,0.9040382430105233,7.0,0.6305555555555555,5,14,1.6523668639053257,0.9615384615384616,2.668639053254438,4.153846153846154,14,0,33,2,40.0
1880-189641,1888-06-22,20,2.5294117647058822,1.2103462878706812,6.0,0.5833333333333334,6,12,2.4969135802469133,0.9444444444444444,1.8024691358024691,2.5555555555555554,9,0,21,4,24.0
1880-176552,1888-06-22,52,2.6530612244897958,1.5296034947031723,11.0,0.6466666666666666,5,30,2.1395999999999993,0.98,6.41,4.1,26,0,53,3,68.0
1880-168396,1888-06-26,16,2.3333333333333335,1.4748975891834826,4.0,0.6833333333333332,5,7,1.9171597633136097,0.9230769230769231,0.6982248520710059,1.6153846153846154,6,0,18,8,15.0
1880-169818,1888-06-26,60,2.6363636363636362,2.2857286130734713,10.0,0.6558333333333333,5,36,2.1603954081632653,0.9821428571428571,4.430803571428571,4.125,32,0,62,12,77.0
1880-105888,1888-06-26,71,3.0625,0.9679620590769731,10.0,0.5839743589743589,5,38,2.045917159763314,0.9846153846153847,4.714792899408284,5.153846153846154,34,0,73,1,93.0
1880-105893,1888-06-26,12,2.3333333333333335,0.3039946861098192,4.0,0.5833333333333333,3,6,1.2900000000000003,0.9,0.76,1.8,4,0,13,1,13.0
1880-19233,1888-06-27,42,3.75,1.176850296899738,9.0,0.5867346938775511,7,22,2.5127830533235938,0.972972972972973,4.16508400292184,3.675675675675676,23,0,61,4,51.0
1880-126189,1888-06-27,15,2.076923076923077,1.2817883368247822,5.0,0.7125,5,10,2.6377551020408174,0.9285714285714286,1.2857142857142858,2.0,6,0,16,4,16.0
1880-129044,1888-06-27,71,2.7580645161290325,1.8617571479552482,12.0,0.7090277777777777,6,38,2.3013353489543977,0.9841269841269841,8.49181153943059,4.873015873015873,32,0,73,5,93.0
1880-126184,1888-06-27,61,3.1538461538461537,1.5296704280932352,8.0,0.681060606060606,5,28,2.131719473122107,0.9811320754716981,2.4001423994304023,3.5283018867924527,31,0,61,4,80.0
1880-94551,1888-06-28,40,2.054054054054054,2.3814523309518547,12.0,0.5892857142857143,4,24,1.815096952908588,0.9736842105263158,9.736842105263158,5.0,26,0,41,13,52.0
1880-182464,1888-06-28,41,3.3421052631578947,2.1230460331096133,7.0,0.6699999999999999,6,24,2.383957922419461,0.9743589743589743,2.4194608809993414,3.2051282051282053,20,0,56,20,52.0
1880-61423,1888-06-28,15,3.6923076923076925,1.3328056761689044,5.0,0.8,6,9,2.78061224489796,0.9285714285714286,1.1683673469387756,1.7857142857142858,4,0,36,14,16.0
1880-152158,1888-06-28,17,2.0714285714285716,0.9723601904598622,5.0,0.625,4,9,1.7955555555555558,0.9333333333333333,1.0666666666666667,2.0,8,0,17,2,21.0
1880-176101,1888-06-29,12,2.625,0.13353139262452263,4.0,0.625,3,5,1.2098765432098766,0.8888888888888888,0.9876543209876544,1.8888888888888888,6,0,14,1,13.0
1880-92350,1888-06-29,31,2.5357142857142856,1.6490522827411531,9.0,0.6430555555555556,5,17,1.8263971462544595,0.9655172413793104,4.644470868014269,4.103448275862069,16,0,32,6,39.0
1880-37984,1888-06-29,15,2.0,0.9729550745276567,6.0,0.5833333333333334,3,8,1.4948979591836729,0.9285714285714286,2.6581632653061225,2.642857142857143,8,0,17,2,19.0
1880-10989,1888-07-20,7,1.4,0.9059810882727872,4.0,0.6666666666666666,2,3,0.8055555555555555,0.8333333333333334,0.9166666666666666,1.5,4,0,7,2,8.0
1880-72180,1888-07-20,40,4.5,0.966743814528378,6.0,0.7618055555555555,8,21,3.1134693877551016,0.9714285714285714,1.2538775510204079,2.657142857142857,16,0,68,4,50.0
1880-29258,1888-07-20,31,2.16,1.831895121842324,9.0,0.7424242424242425,4,13,1.8062130177514795,0.9615384615384616,4.687869822485207,3.6538461538461537,17,0,31,7,39.0
1880-102104,1888-07-23,16,2.0714285714285716,1.6655073710198074,5.0,0.5555555555555555,3,9,1.5288888888888892,0.9333333333333333,1.2266666666666666,2.2,9,0,18,8,18.0
1880-180752,1888-07-24,11,1.7777777777777777,0.9225019918734338,5.0,0.4375,4,6,1.69,0.9,2.05,2.5,7,0,12,2,12.0
1880-44338,1888-07-25,71,3.492063492063492,1.8686694925589251,10.0,0.6220238095238095,7,37,2.609130859375,0.984375,4.0224609375,4.40625,32,0,75,8,93.0
1880-141894,1888-07-26,12,2.2,1.2152092322519652,3.0,0.9,5,7,2.2644628099173554,0.9090909090909091,0.4132231404958678,1.3636363636363635,2,0,13,5,14.0
1880-94932,1888-07-26,52,3.272727272727273,2.162893458175503,6.0,0.6833333333333333,6,28,2.5995061728395052,0.9777777777777777,1.2395061728395063,2.7777777777777777,19,0,55,18,67.0
1880-150308,1888-07-26,30,2.76,1.3069647698416278,6.0,0.6574074074074073,4,17,2.113905325443787,0.9615384615384616,2.2559171597633134,3.1153846153846154,12,0,32,4,37.0
1880-78136,1888-07-26,12,3.5555555555555554,1.0340737675305387,3.0,0.9375,8,7,5.6899999999999995,0.9,0.2,1.0,4,0,19,10,14.0
1880-135734,1888-07-27,70,3.456140350877193,1.941361590866794,7.0,0.7198412698412697,5,35,2.1548751486325797,0.9827586206896551,1.75653983353151,3.396551724137931,31,0,71,10,89.0
1880-147475,1888-07-30,41,3.3783783783783785,0.9479708454850889,7.0,0.6461538461538461,5,25,2.6045706371191137,0.9736842105263158,2.523545706371191,3.0526315789473686,16,0,43,2,49.0
1880-185660,1888-07-30,31,2.888888888888889,0.951803884682312,7.0,0.6083333333333333,6,18,2.3201530612244903,0.9642857142857143,3.0752551020408165,3.3214285714285716,16,0,34,2,39.0
1880-31108,1888-07-30,61,4.377358490566038,1.2111937457278945,8.0,0.7400132275132275,8,35,3.166323731138547,0.9814814814814815,3.1358024691358026,3.4444444444444446,31,3,79,4,80.0
1880-34554,1888-07-31,52,2.938775510204082,1.5711656818086444,12.0,0.7711111111111111,6,35,3.0995999999999992,0.98,8.6496,4.48,20,0,57,4,66.0
1880-98364,1888-07-31,17,2.5,0.7843079589569226,5.0,0.76,5,9,2.3288888888888892,0.9333333333333333,0.9333333333333333,2.0,6,0,17,2,20.0
1880-67021,1888-07-31,7,3.0,0.6931471805599453,2.0,1.0,5,5,3.4722222222222214,0.8333333333333334,0.13888888888888892,0.8333333333333334,2,0,11,6,7.0
1880-67988,1888-07-31,71,2.611940298507463,1.6989666423895602,16.0,0.742,6,43,2.3086072664359865,0.9852941176470589,13.538711072664361,8.573529411764707,32,0,73,3,99.0
1880-49714,1888-07-31,50,2.4,2.5367180976676433,9.0,0.631578947368421,4,27,1.8038752362948955,0.9782608695652174,4.865784499054819,4.217391304347826,28,0,52,20,63.0
1880-5743,1888-08-01,22,2.611111111111111,1.5521644166092443,4.0,0.8035714285714285,7,13,3.2077562326869806,0.9473684210526315,0.6371191135734072,1.6842105263157894,8,0,23,8,27.0
1880-190954,1888-08-01,60,2.9215686274509802,1.5966483666295257,10.0,0.718140589569161,7,31,2.4803994082840237,0.9807692307692307,4.616863905325443,4.1923076923076925,26,0,60,4,75.0
1880-198251,1888-08-02,60,4.452830188679245,1.4739072063363057,7.0,0.7819548872180452,7,34,2.981138545953361,0.9814814814814815,1.8024691358024687,3.111111111111111,22,0,81,7,78.0
1880-131228,1888-08-02,50,3.4318181818181817,1.6431961165161535,7.0,0.6743697478991597,7,27,2.4217283950617277,0.9777777777777777,2.0691358024691353,3.4444444444444446,22,0,54,7,62.0
1880-140139,1888-08-03,41,3.1818181818181817,1.7570200201140604,6.0,0.6657509157509158,7,20,2.5579584775086506,0.9705882352941176,1.0769896193771626,2.735294117647059,16,0,42,10,51.0
1880-144491,1888-08-03,41,2.6216216216216215,1.2015736042840073,9.0,0.622549019607843,4,21,1.5519390581717447,0.9736842105263158,2.9168975069252085,3.6315789473684212,25,0,49,2,52.0
1880-26930,1888-08-04,32,2.607142857142857,2.044921648827679,6.0,0.8208333333333334,5,17,1.9643281807372182,0.9655172413793104,1.2770511296076097,2.413793103448276,10,0,35,14,39.0
1880-60066,1888-08-04,71,3.5396825396825395,2.4990524116044868,11.0,0.6692307692307692,5,37,1.921630859375,0.984375,5.751708984375,4.328125,37,0,102,29,94.0
1880-129894,1888-08-04,40,2.7777777777777777,1.3331138531241857,7.0,0.717948717948718,5,24,2.1884587289992696,0.972972972972973,2.191380569758948,3.4324324324324325,16,0,41,3,52.0
1880-196595,1888-08-06,10,3.625,0.9093702890295813,3.0,1.0,7,7,4.765432098765432,0.8888888888888888,0.2222222222222222,1.0,2,0,17,9,9.0
1880-35706,1888-08-06,22,2.8333333333333335,1.8473722867831672,5.0,0.6857142857142857,5,12,2.260387811634349,0.9473684210526315,1.146814404432133,2.1052631578947367,8,0,42,17,25.0
1880-64158,1888-08-06,30,2.3846153846153846,1.8774928746466646,7.0,0.5277777777777778,4,15,1.5912208504801097,0.9629629629629629,2.7270233196159124,3.2962962962962963,16,0,32,9,37.0
1880-85707,1888-08-06,11,2.142857142857143,0.2775807187930214,4.0,0.41666666666666663,3,4,1.109375,0.875,0.9375,1.75,6,0,11,1,13.0
1880-49383,1888-08-06,10,2.125,1.1495594425087796,3.0,0.9166666666666666,4,6,2.0987654320987654,0.8888888888888888,0.4444444444444444,1.3333333333333333,2,0,12,5,9.0
1880-88661,1888-08-07,42,3.8157894736842106,2.0381544670497926,9.0,0.5850340136054422,7,24,2.691650230111769,0.9743589743589743,5.224194608809993,3.8205128205128207,26,0,54,22,54.0
1880-88658,1888-08-07,72,4.0,1.9585052734695925,9.0,0.7962732919254658,7,43,2.701269770550234,0.9850746268656716,3.4368456226331032,3.8955223880597014,26,0,82,12,96.0
1880-103765,1888-08-08,12,1.7777777777777777,1.125234545927516,5.0,0.5,2,5,0.8900000000000002,0.9,1.5599999999999998,2.2,7,0,13,3,14.0
1880-75934,1888-08-09,10,2.142857142857143,1.1734604534070487,3.0,0.5833333333333334,4,5,1.859375,0.875,0.4375,1.25,4,0,12,6,12.0
1880-171440,1888-11-09,15,2.1538461538461537,1.2454206926539075,5.0,0.7708333333333333,4,10,2.2091836734693873,0.9285714285714286,1.5969387755102045,2.2142857142857144,6,0,17,4,19.0
